Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Bumpa's Big House - Bring the Grandkids!,Keys Ocean Vacation Rentals,,739548,774333,2866.47,75.44,348,10,11,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,33,7,21+,Luxury,true,1766,true,258,39,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1138314805831878521,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1138314805831878521/original/5634922e-a6e8-4da4-97e6-c8d0647b8e9a.jpeg,1138314805831878521,3614558,24.6951,-81.08,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT2-G2)/$AT2,0)","=IFERROR(($AU2-D2)/$AU2,0)",=$AU2-D2
Great Large Group Retreat! Sleeps Up To 30!,201636065,,570732,666914,3544.92,54.03,335,13,10,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.8,86,7,6-20,Luxury,false,1651,true,161,21,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1082504328835284038,https://a0.muscache.com/im/pictures/miso/Hosting-1082504328835284038/original/57950173-b7a7-4bc1-be18-2bca189463d7.jpeg,1082504328835284038,465340,24.69358,-81.08014,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT3-G3)/$AT3,0)","=IFERROR(($AU3-D3)/$AU3,0)",=$AU3-D3
Private Island ~Oceanfront-Fishing-Diving~ FL Keys,21682753,,427284,444961,1802.89,67.33,354,3,2,8,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,33,7,2-5,Luxury,false,450,true,237,31,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/11818704,https://a0.muscache.com/im/pictures/prohost-api/Hosting-11818704/original/2fd07750-8371-4b52-938b-f369863f8ebf.jpeg,11818704,4637048ha,24.69143,-81.0769,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT4-G4)/$AT4,0)","=IFERROR(($AU4-D4)/$AU4,0)",=$AU4-D4
New Waterfront Luxe: Pool-Spa-Dock-Beach-Gulf View,579053242,,383736,502611,2052.06,68.25,284,4,5,10,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,16,7,1,Luxury,false,801,false,187,27,2026-05-13,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1223938124631821656,https://a0.muscache.com/im/pictures/miso/Hosting-1223938124631821656/original/8bbca2fd-a52b-409e-ba83-a581d3a14107.jpeg,1223938124631821656,4045424,24.73365,-81.03645,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT5-G5)/$AT5,0)","=IFERROR(($AU5-D5)/$AU5,0)",=$AU5-D5
"Private Island, FL Keys Entire Island, Home, A/C, Boat, Dock, Beach, Bikes, WiFi",,,379852,439692,1889.81,64.01,324,3,3,8,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,95,7,1,Luxury,false,0,true,201,30,2026-05-13,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.vrbo.com/102524ha,https://media.vrbo.com/lodging/32000000/31950000/31945000/31944954/8912b296_edited_2889.jpg?impolicy=resizecrop&rw=1200&ra=fit,,102524ha,24.740452,-81.036139,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT6-G6)/$AT6,0)","=IFERROR(($AU6-D6)/$AU6,0)",=$AU6-D6
Luxe Waterfront Retreat-2 Pools-Beach-Spa-Dockage,119120767,,367299,492218,2803.81,47.99,311,7,6,16,true,true,true,true,true,false,true,Home/Apartment,Villa,House/villa,5,71,7,6-20,Luxury,true,1350,false,131,25,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/39527229,https://a0.muscache.com/im/pictures/prohost-api/Hosting-39527229/original/48361f0d-d3aa-44a0-9fb7-3a47498a5974.jpeg,39527229,888679,24.7072,-81.0783,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT7-G7)/$AT7,0)","=IFERROR(($AU7-D7)/$AU7,0)",=$AU7-D7
"Private Island Oceanfront, Fishing, Diving & Beach",56647654,,199438,280022,1796.74,71.61,241,4,2,8,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,6,7,2-5,Luxury,false,400,false,111,15,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/39794614,https://a0.muscache.com/im/pictures/hosting/Hosting-39794614/original/f6e4f417-ea6e-4e23-a540-d5f54de4ef3c.jpeg,39794614,,24.7405,-81.0361,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT8-G8)/$AT8,0)","=IFERROR(($AU8-D8)/$AU8,0)",=$AU8-D8
Lux Oceanfront | Views-Kayaks-Pool-Dock-Putt Green,159629674,,175900,325267,1418.55,65.26,221,4,3,10,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,22,7,21+,Luxury,true,698,true,124,17,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1326811165214962738,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1326811165214962738/original/6d28d8d9-62ef-4335-be1f-afdde3c7f903.jpeg,1326811165214962738,3897206,24.71928,-81.0557,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT9-G9)/$AT9,0)","=IFERROR(($AU9-D9)/$AU9,0)",=$AU9-D9
"Luxury Seaside Retreat, Pool, Dock, Kayaks, Views",159629674,,167562,236951,1745.44,82.05,168,4,4,10,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,17,7,21+,Luxury,true,698,false,96,9,2026-05-13,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1055857160175210855,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1055857160175210855/original/e950fc51-745e-4b0f-a8a9-aea1666e51b2.jpeg,1055857160175210855,3780361,24.72504,-81.04388,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT10-G10)/$AT10,0)","=IFERROR(($AU10-D10)/$AU10,0)",=$AU10-D10
Beautiful Beachfront Villa  w/ Pool/Tiki/Dock,162237509,,124914,210822,757.05,75.34,227,3,3,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.95,168,7,2-5,Luxury,true,450,false,165,23,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/22202264,https://a0.muscache.com/im/pictures/miso/Hosting-22202264/original/7d9edc10-4455-4cc2-b912-c144a1d92040.jpeg,22202264,4368055ha,24.69384,-81.08521,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT11-G11)/$AT11,0)","=IFERROR(($AU11-D11)/$AU11,0)",=$AU11-D11
"Luxury Oasis, Pool, Kayaks, Dock, Near Beach",159629674,,120695,191821,855.99,70.5,234,3,3,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.95,16,7,21+,Luxury,true,600,true,141,22,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1420294255248683250,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1420294255248683250/original/bbdaa382-4b36-4aef-8007-e6682f146290.jpeg,1420294255248683250,4590586,24.705756339,-81.0811818461,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT12-G12)/$AT12,0)","=IFERROR(($AU12-D12)/$AU12,0)",=$AU12-D12
Tequila Sunrise,Keys Ocean Vacation Rentals,,111622,136548,1200.24,56.36,278,3,3,8,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,1,7,21+,Luxury,true,1134,true,93,11,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1431378114864651453,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1431378114864651453/original/cb322cb2-394a-4b19-abfe-ce7e1bdd5ffa.jpeg,1431378114864651453,4563659,24.6993,-81.0846,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT13-G13)/$AT13,0)","=IFERROR(($AU13-D13)/$AU13,0)",=$AU13-D13
4BR/3BA Home w/ Pool & 32' Dock,665296666,,106800,112804,1618.18,40.99,271,4,3,10,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,3,7,1,Luxury,false,450,false,66,14,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1447104330465630389,https://a0.muscache.com/im/pictures/hosting/Hosting-1447104330465630389/original/5477e229-22e4-421b-a37e-1fbc0ee15cc6.jpeg,1447104330465630389,20149355ha,24.7305,-81.0503,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT14-G14)/$AT14,0)","=IFERROR(($AU14-D14)/$AU14,0)",=$AU14-D14
Reel Joy: Waterfront Luxe with Pool and Private Do,Pack N Relax,,105386,134502,1727.64,40.4,257,4,4,10,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,2,7,21+,Luxury,true,840,false,61,8,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1466071110432466276,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1466071110432466276/original/0f5d639e-7f66-4a17-a77b-673d63f113b7.jpeg,1466071110432466276,4699852,24.72321,-81.06316,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT15-G15)/$AT15,0)","=IFERROR(($AU15-D15)/$AU15,0)",=$AU15-D15
"Spectacular Sunsets, a Hidden Gem – Marlin Bay",Elite Alliance Hospitality,,101777,178105,807.75,72,210,3,3,8,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.9,53,1,21+,Luxury,true,417,true,126,19,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/26423297,https://a0.muscache.com/im/pictures/prohost-api/Hosting-26423297/original/9f15c6ce-1b5e-4f34-a820-ec6f69e4b50b.jpeg,26423297,1357336,24.7144,-81.0905,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT16-G16)/$AT16,0)","=IFERROR(($AU16-D16)/$AU16,0)",=$AU16-D16
Oceanfront - Your Private Oasis!,222055618,,94119,141533,611.16,81.05,262,3,2,6,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,75,7,1,Luxury,false,400,false,154,18,2026-05-15,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1411831116376295204,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxMTgzMTExNjM3NjI5NTIwNA==/original/898e311b-5bad-4e93-aca3-97ba571591cb.jpeg,1411831116376295204,244570,24.7225607936,-81.0477135143,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT17-G17)/$AT17,0)","=IFERROR(($AU17-D17)/$AU17,0)",=$AU17-D17
"Rest A Shore Waterfront Home, New Private Pool",Pack N Relax,,89680,144321,590,67.26,234,2,2,6,true,false,true,true,false,true,true,Home/Apartment,House,House/villa,4.8,9,7,21+,Luxury,true,630,false,152,21,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1231968557181157526,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1231968557181157526/original/0ccdbc15-69a4-4180-903f-c71682ceaf16.jpeg,1231968557181157526,4165400,24.6975959309,-81.0807892856,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT18-G18)/$AT18,0)","=IFERROR(($AU18-D18)/$AU18,0)",=$AU18-D18
*NEW!*Paradise Point~VIEWS!~Open Water~Dock~Pool!,440737239,,80324,104417,680.71,89.39,179,3,2,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.9,59,7,6-20,Luxury,true,454,true,118,17,2026-05-15,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1483562832003727237,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1483562832003727237/original/cbff31e1-d8d3-436c-abc8-24d3f9366224.jpeg,1483562832003727237,4745096,24.7247160343,-81.042006496,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT19-G19)/$AT19,0)","=IFERROR(($AU19-D19)/$AU19,0)",=$AU19-D19
"Sea Haven~ Waterfront Pool Home, 35' Dock",Coco Plum Vacation Rentals,,77700,135670,642.15,74.23,244,3,2,8,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,4.85,18,7,21+,Luxury,true,667,true,121,17,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/858597924592111112,https://a0.muscache.com/im/pictures/prohost-api/Hosting-858597924592111112/original/f270351b-077a-43cb-906a-ee824f72abf6.jpeg,858597924592111112,3330107,24.69358,-81.08146,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT20-G20)/$AT20,0)","=IFERROR(($AU20-D20)/$AU20,0)",=$AU20-D20
Sombrero Beach house with private dock and  pool,407880709,,71916,147126,998.83,43.64,173,3,3,8,true,false,false,true,true,false,true,Home/Apartment,Villa,House/villa,4.9,49,7,2-5,Luxury,true,549,true,72,18,2026-05-16,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/589816076126351479,https://a0.muscache.com/im/pictures/6c223d84-06e7-48bc-95ed-3dd03537ef36.jpg,589816076126351479,2723874,24.70474,-81.08148,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT21-G21)/$AT21,0)","=IFERROR(($AU21-D21)/$AU21,0)",=$AU21-D21
Splash Pool- Key Colony Villa - KCB#4,keys home away corp,,70494,108172,881.17,54.42,220,2,2,6,true,false,true,true,false,false,true,Home/Apartment,House,House/villa,4.65,3,7,21+,Luxury,false,328,true,80,7,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1385065998005279123,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1385065998005279123/original/701b26e5-27e5-4b35-bd55-886346e9122e.png,1385065998005279123,4501207,24.6950490336,-81.0866253979,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT22-G22)/$AT22,0)","=IFERROR(($AU22-D22)/$AU22,0)",=$AU22-D22
Cleanest in the Keys w/Roof Top Deck - Marlin Bay,Elite Alliance Hospitality,,67856,121899,762.43,44.72,249,3,3,8,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,49,7,21+,Luxury,true,416,true,89,15,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/24305734,https://a0.muscache.com/im/pictures/prohost-api/Hosting-24305734/original/558ed5d8-80e6-45ed-a751-ebee29acbdd8.jpeg,24305734,1304319,24.7144,-81.0905,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT23-G23)/$AT23,0)","=IFERROR(($AU23-D23)/$AU23,0)",=$AU23-D23
Gulf Breezes,Keys Ocean Vacation Rentals,,65209,108730,805.05,47.93,272,3,2,6,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.9,74,7,21+,Luxury,true,824,true,81,14,2026-05-15,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1138313658382961512,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1138313658382961512/original/d6da9d84-356d-45de-8aaa-48eac6982237.jpeg,1138313658382961512,1720376,24.7333,-81.0352,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT24-G24)/$AT24,0)","=IFERROR(($AU24-D24)/$AU24,0)",=$AU24-D24
Beachy Keen House 3/2 Water View Pool Home with Do,Vacation Rentals of the Florida Keys LLC.,,65006,108183,565.27,58.67,253,3,2,8,true,false,false,true,false,false,true,Home/Apartment,House,House/villa,4.6,38,7,21+,Luxury,false,833,true,115,14,2026-05-13,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/33186957,https://a0.muscache.com/im/pictures/hosting/Hosting-33186957/original/8f721ca7-dd7e-4320-b434-6e0d0aa58e5c.jpeg,33186957,1735318,24.6936,-81.0828,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT25-G25)/$AT25,0)","=IFERROR(($AU25-D25)/$AU25,0)",=$AU25-D25
Sandbox,Keys Ocean Vacation Rentals,,64744,155269,711.47,83.49,161,3,3,8,true,true,false,true,true,false,true,Home/Apartment,House,House/villa,5,17,1,21+,Luxury,true,822,true,91,13,2025-11-24,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1138315840468842383,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1138315840468842383/original/54791766-1bef-41df-85d0-bc059508fc78.jpeg,1138315840468842383,3846324,24.707212,-81.09609,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT26-G26)/$AT26,0)","=IFERROR(($AU26-D26)/$AU26,0)",=$AU26-D26
Shangri-La 3 Bedroom 3 Baths Gulf Front Estate,Vacation Rentals of the Florida Keys LLC.,,64677,113018,760.91,65.89,140,3,3,8,true,false,false,true,false,true,true,Home/Apartment,House,House/villa,4.65,36,7,21+,Luxury,false,863,true,85,13,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/29179595,https://a0.muscache.com/im/pictures/hosting/Hosting-29179595/original/7ca05536-7fb9-475f-9073-8c0842be6900.jpeg,29179595,1735272,24.7342,-81.0381,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT27-G27)/$AT27,0)","=IFERROR(($AU27-D27)/$AU27,0)",=$AU27-D27
2BR Waterview | Dock | Balcony | Tennis | W/D,Vacasa,,63189,71627,478.7,56.41,305,2,2,6,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.8,10,7,21+,Luxury,false,391,true,132,22,2026-02-03,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/757376510582597839,https://a0.muscache.com/im/pictures/prohost-api/Hosting-757376510582597839/original/cd16e4be-2f32-43c9-84b7-420a1799b643.jpeg,757376510582597839,2422489,24.69704,-81.08741,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT28-G28)/$AT28,0)","=IFERROR(($AU28-D28)/$AU28,0)",=$AU28-D28
Waterfront Oasis w/Private Pool-Dockage-Beach,119120767,,61626,152295,844.19,60.83,156,3,3,8,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,72,7,6-20,Luxury,true,451,false,73,10,2026-05-16,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/45529937,https://a0.muscache.com/im/pictures/prohost-api/Hosting-45529937/original/c864f116-2cd0-4547-b32e-30b058b89b44.jpeg,45529937,1778790,24.7076,-81.0788,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT29-G29)/$AT29,0)","=IFERROR(($AU29-D29)/$AU29,0)",=$AU29-D29
Waterfront Luxury Villa (62) with sunset views and boat slip,Pack N Relax,,60137,84051,812.66,53.24,288,3,3,6,true,true,false,true,true,false,true,Home/Apartment,Townhouse,Apt/Condo/Loft,4.95,25,7,21+,Luxury,true,576,false,74,12,2026-05-16,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/24626634,https://a0.muscache.com/im/pictures/prohost-api/Hosting-24626634/original/d39060ab-105e-435d-a83b-33270a21e70d.jpeg,24626634,965192,24.73446,-81.0319,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT30-G30)/$AT30,0)","=IFERROR(($AU30-D30)/$AU30,0)",=$AU30-D30
"Gulffront Waterfront open water views heated private pool,hot tub, kayaks, bikes",,,58966,90546,719.1,65.6,296,2,2,6,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,150,7,1,Luxury,false,250,false,82,10,2026-05-13,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.vrbo.com/847647,https://media.vrbo.com/lodging/34000000/33490000/33487100/33487029/a02d3b77.jpg?impolicy=resizecrop&rw=1200&ra=fit,,847647,24.728533,-81.061602,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT31-G31)/$AT31,0)","=IFERROR(($AU31-D31)/$AU31,0)",=$AU31-D31
Casa Marquez,547007997,,57993,88090,616.95,51.65,236,3,3,8,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,4.8,26,7,1,Luxury,false,320,false,94,13,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1027052510686321863,https://a0.muscache.com/im/pictures/miso/Hosting-1027052510686321863/original/3f868575-381b-45f3-9e7a-ccd80ac299ce.jpeg,1027052510686321863,3737528,24.7089,-81.0757,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT32-G32)/$AT32,0)","=IFERROR(($AU32-D32)/$AU32,0)",=$AU32-D32
Paradise in the Keys,124316847,,57018,78139,670.8,54.14,280,3,2,8,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.95,51,7,2-5,Luxury,false,449,true,85,14,2026-05-13,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/36066424,https://a0.muscache.com/im/pictures/hosting/Hosting-36066424/original/2835400a-733b-40cb-ae2b-f43dd5e16372.jpeg,36066424,2625348,24.72115,-81.0523,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT33-G33)/$AT33,0)","=IFERROR(($AU33-D33)/$AU33,0)",=$AU33-D33
Paradise Point - Oceanfront Luxury w/ Pool & Dock,Coco Plum Vacation Rentals,,56578,74445,808.26,69.31,162,3,3,8,true,true,false,true,true,true,true,Home/Apartment,House,House/villa,5,7,7,21+,Luxury,true,776,true,70,10,2026-05-15,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1476117351694991685,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1476117351694991685/original/8fa2537f-0ae7-4fb0-bb42-56ba644e3ee8.jpeg,1476117351694991685,5158413,24.72654,-81.03803,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT34-G34)/$AT34,0)","=IFERROR(($AU34-D34)/$AU34,0)",=$AU34-D34
"Gulfside 3/2 Pool, Hottub , Dock Sundeck",Florida Keys Vacation Rentals ,,56250,103900,646.55,65.91,193,3,3,8,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,1,7,21+,Luxury,true,350,false,87,9,2026-05-14,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1409467758116846294,https://a0.muscache.com/im/pictures/miso/Hosting-1409467758116846294/original/6d2851c1-89c6-4125-9aed-6d53dcf36bf9.jpeg,1409467758116846294,4488621,24.7304,-81.0585,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT35-G35)/$AT35,0)","=IFERROR(($AU35-D35)/$AU35,0)",=$AU35-D35
"Swept Away  3BR/2BA Keys Retreat with Pool, Dock &",Vacation Rentals of the Florida Keys LLC.,,54117,117683,741.33,56.59,214,3,2,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.9,29,7,21+,Luxury,false,714,true,73,12,2026-05-17,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/45896257,https://a0.muscache.com/im/pictures/hosting/Hosting-45896257/original/1250364c-9221-41a8-932c-ee1ca4238972.jpeg,45896257,2094552,24.7274,-81.034,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT36-G36)/$AT36,0)","=IFERROR(($AU36-D36)/$AU36,0)",=$AU36-D36
Ocean on 6th - Marathon Florida,675917524,,51325,62578,596.8,50.59,333,1,1,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,13,7,2-5,Luxury,false,350,true,86,13,2026-05-14,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1345065781058257664,https://a0.muscache.com/im/pictures/miso/Hosting-1345065781058257664/original/05c08af8-aff6-4514-b352-beaf47cf6680.jpeg,1345065781058257664,4378448,24.7273,-81.0332,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT37-G37)/$AT37,0)","=IFERROR(($AU37-D37)/$AU37,0)",=$AU37-D37
Waterfront Oasis3/2 Direct Ocean,347421271,,50408,77720,730.55,89.61,154,3,3,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,10,7,6-20,Luxury,true,425,false,69,4,2026-05-16,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/849201473227716069,https://a0.muscache.com/im/pictures/miso/Hosting-849201473227716069/original/dd9f3a10-116f-4a09-afde-953a60fbeb28.jpeg,849201473227716069,3301759,24.691,-81.0764,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT38-G38)/$AT38,0)","=IFERROR(($AU38-D38)/$AU38,0)",=$AU38-D38
Blue Paradise Call for Weekend ONLY rates,728563082,,47333,52089,482.99,75.38,161,2,3,8,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.9,12,7,1,Luxury,false,300,false,98,15,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/1551661995623747417,https://a0.muscache.com/im/pictures/hosting/Hosting-1551661995623747417/original/e37e9545-b11d-4f57-938e-1e6c9a5d0c7a.jpeg,1551661995623747417,4945006,24.7309,-81.046,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT39-G39)/$AT39,0)","=IFERROR(($AU39-D39)/$AU39,0)",=$AU39-D39
"Pet & Family Friendly, Sleeps 8 - Marlin Bay",Elite Alliance Hospitality,,46221,102302,592.58,49.37,201,3,3,8,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,42,7,21+,Luxury,true,417,true,78,12,2026-05-11,Key West,Marathon,Marathon,Florida,33050,United States,coastal,https://www.airbnb.com/rooms/24305741,https://a0.muscache.com/im/pictures/prohost-api/Hosting-24305741/original/ee1b2db5-5a55-45b1-a448-84683289237f.jpeg,24305741,1304322,24.7144,-81.0905,=AVERAGE($G$2:$G$85),=AVERAGE($D$2:$D$85),"=IFERROR(($AT40-G40)/$AT40,0)","=IFERROR(($AU40-D40)/$AU40,0)",=$AU40-D40
