Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Rare walkout condo on Sanibel beach,10061637,,135777,137977,461.83,86.73,339,2,2,6,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,371,4,2-5,Luxury,true,175,true,294,58,2026-05-17,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1945247,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTk0NTI0Nw%3D%3D/original/41f2383b-9348-42f8-b253-77f2b805b440.jpeg,1945247,800527,26.42496,-82.0955,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT2-G2)/$AT2,0)","=IFERROR(($AU2-D2)/$AU2,0)","=$AU2-D2"
Blue Gulf 202,Kingfisher Vacations,,134618,153846,577.76,71.91,324,3,2,8,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,12,7,21+,Luxury,true,351,true,233,32,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1352165629220953203,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1352165629220953203/original/7b26318e-7121-411c-8bf0-294b2b99b581.jpeg,1352165629220953203,4423091,26.4237690204,-82.0913768925,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT3-G3)/$AT3,0)","=IFERROR(($AU3-D3)/$AU3,0)","=$AU3-D3"
Amazing Gulf Views! Beachfront Condo + Pickleball,133236393,,133989,150022,439.31,92.71,329,2,2,4,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,78,7,2-5,Luxury,true,140,true,305,74,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/629750902006793176,https://a0.muscache.com/im/pictures/miso/Hosting-629750902006793176/original/65268d86-a5eb-4c23-94b2-834e3353b2e4.jpeg,629750902006793176,2856797,26.4497,-82.0199,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT4-G4)/$AT4,0)","=IFERROR(($AU4-D4)/$AU4,0)","=$AU4-D4"
Sundial A201- Gorgeous Beachfront Condo at Sundial,Rosen Vacations,,133525,137531,440.68,85.11,356,2,2,8,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,37,3,21+,Luxury,true,422,true,303,67,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1371833614530033926,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1371833614530033926/original/f66d0ff3-18ca-4e55-87ad-dc1286f1f650.jpeg,1371833614530033926,4486185,26.4309,-82.0536,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT5-G5)/$AT5,0)","=IFERROR(($AU5-D5)/$AU5,0)","=$AU5-D5"
Modern Gulf-Front Condo in Sanibel – Newly Renovat,Glass Casa,,129586,208756,629.06,95.81,244,2,2,6,true,false,true,true,false,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.9,55,1,21+,Luxury,true,594,true,206,31,2026-05-14,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1430486359955835047,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1430486359955835047/original/78bdd997-8ed6-4194-a6fd-e59d4f3d3cda.jpeg,1430486359955835047,282725ha,26.4228,-82.0776,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT6-G6)/$AT6,0)","=IFERROR(($AU6-D6)/$AU6,0)","=$AU6-D6"
Sundial A208- Stunning Beachfront 2BR at Sundial,Rosen Vacations,,126725,133546,454.21,79.94,349,2,2,8,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,36,3,21+,Luxury,true,424,true,279,62,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1379120582480922327,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1379120582480922327/original/c0967370-9822-4536-84fc-1083fc52b2cd.jpeg,1379120582480922327,4486187,26.4309,-82.0536,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT7-G7)/$AT7,0)","=IFERROR(($AU7-D7)/$AU7,0)","=$AU7-D7"
Sundial A301- Gorgeous Beachfront Residence,Rosen Vacations,,116087,125424,439.72,79.04,334,2,2,8,true,false,false,true,false,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.9,35,3,21+,Luxury,true,424,true,264,61,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1379120292772158503,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1379120292772158503/original/541ffba1-0051-4d20-9485-552a84467b22.jpeg,1379120292772158503,4486186,26.4309,-82.0536,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT8-G8)/$AT8,0)","=IFERROR(($AU8-D8)/$AU8,0)","=$AU8-D8"
Pointe Santo E44,Kingfisher Vacations,,115671,124636,472.13,79.29,330,3,2,8,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.25,8,4,21+,Luxury,true,350,true,245,34,2026-05-16,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1417490772126423976,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1417490772126423976/original/21bb7d90-7d54-4013-86e3-93beb87e3b68.jpeg,1417490772126423976,4583556,26.4237006963,-82.0771281949,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT9-G9)/$AT9,0)","=IFERROR(($AU9-D9)/$AU9,0)","=$AU9-D9"
Pointe Santo E4,Kingfisher Vacations,,115507,150868,485.32,83.51,296,3,2,8,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,18,4,21+,Luxury,true,350,true,238,44,2026-05-13,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1417493309219650566,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1417493309219650566/original/694ef237-cbb5-4df8-a4ea-a7bde57588e8.jpeg,1417493309219650566,4583557,26.42189,-82.07758,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT10-G10)/$AT10,0)","=IFERROR(($AU10-D10)/$AU10,0)","=$AU10-D10"
3BR Sanibel Retreat - gulf views - SIGI 18,Gulf Coast Vacation Rentals,,114572,148846,475.4,82.25,293,3,2,8,true,false,true,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.85,17,3,21+,Luxury,false,451,true,241,44,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1131176267015091342,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1131176267015091342/original/6f3b81c5-afc1-4f9a-b100-90eb4efdf808.jpeg,1131176267015091342,9947428ha,26.42827,-82.06102,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT11-G11)/$AT11,0)","=IFERROR(($AU11-D11)/$AU11,0)","=$AU11-D11"
100+ 5 Star Reviews and Right on The Beach!,207544304,,113459,127755,418.67,83.64,324,2,2,6,true,false,false,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,111,3,1,Luxury,true,199,true,271,52,2026-05-17,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/27520310,https://a0.muscache.com/im/pictures/a1ee5749-59df-4505-8e01-979b948f80b5.jpg,27520310,,26.4348,-82.0461,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT12-G12)/$AT12,0)","=IFERROR(($AU12-D12)/$AU12,0)","=$AU12-D12"
"Grand Re-opening Sanddollar C102 3 BR with a king, a queen and 2 bunk bed sets.",,,111289,185703,1159.26,48.24,284,3,2,8,true,false,false,false,false,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.9,106,7,1,Luxury,false,210,true,96,11,2026-05-15,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.vrbo.com/3895623,"https://media.vrbo.com/lodging/104000000/103060000/103051400/103051311/ffe75d53.jpg?impolicy=resizecrop&rw=1200&ra=fit",,3895623,26.429717,-82.057716,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT13-G13)/$AT13,0)","=IFERROR(($AU13-D13)/$AU13,0)","=$AU13-D13"
Sanibel: Pointe Santo B-47 Private Rooftop Sundeck,12109180,,110239,131706,369.93,93.12,320,2,2,5,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,66,7,2-5,Luxury,false,0,false,298,41,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1323631069550558994,https://a0.muscache.com/im/pictures/hosting/Hosting-1323631069550558994/original/74d7b744-c8c2-4b35-9efc-812b9b9c5195.jpeg,1323631069550558994,107463ha,26.42231,-82.07663,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT14-G14)/$AT14,0)","=IFERROR(($AU14-D14)/$AU14,0)","=$AU14-D14"
"Pointe Santo A4 - Gulf front ground level 3br, setting the standard for beachfront luxury.",Cottages to Castles of Sanibel and Captiva,,107492,170866,839.78,55.65,283,3,2,7,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,7,6-20,Luxury,false,450,true,128,17,2026-05-16,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.vrbo.com/20135520ha,"https://media.vrbo.com/lodging/115000000/114820000/114818900/114818860/bd4b0fe0.jpg?impolicy=resizecrop&rw=1200&ra=fit",,20135520ha,26.44996,-82.11362,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT15-G15)/$AT15,0)","=IFERROR(($AU15-D15)/$AU15,0)","=$AU15-D15"
Gorgeous Penthouse Condo at Pointe Santo Sanibel,Rosen Vacations,,107011,113652,449.63,68.79,347,3,2,8,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.15,6,7,21+,Luxury,true,449,true,238,33,2026-05-13,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1329889413745508036,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1329889413745508036/original/aea26431-1276-482c-b751-e14d2756a5c9.jpeg,1329889413745508036,4372947,26.4228,-82.0775,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT16-G16)/$AT16,0)","=IFERROR(($AU16-D16)/$AU16,0)","=$AU16-D16"
Stunning Gulf-Front 3BR Condo with Panoramic Views,Glass Casa,,106829,156274,736.75,64.73,290,3,2,6,true,false,false,false,false,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.8,5,1,21+,Luxury,true,539,true,145,20,2026-05-17,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1415514924457432240,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1415514924457432240/original/ed2423c2-0929-4b22-9b19-f132d0a40690.jpeg,1415514924457432240,4548946,26.4228,-82.0782,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT17-G17)/$AT17,0)","=IFERROR(($AU17-D17)/$AU17,0)","=$AU17-D17"
Sanibel Condo with panoramic view - Sandalfoot 5A3,Gulf Coast Vacation Rentals,,106561,125319,436.73,76.49,319,2,2,6,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.75,15,3,21+,Luxury,true,271,true,244,44,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1298661046856152357,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1298661046856152357/original/d8bdd21c-e29d-44ba-892f-540b76738d72.jpeg,1298661046856152357,20124763ha,26.4436519126,-82.0312213694,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT18-G18)/$AT18,0)","=IFERROR(($AU18-D18)/$AU18,0)","=$AU18-D18"
Sundial P402 Gulf View Two bedroom Beach Condo,Dream Vacation Rentals,,105689,111777,449.74,67.34,349,2,2,6,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.9,96,3,21+,Luxury,true,311,true,235,58,2026-05-17,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/48342108,https://a0.muscache.com/im/pictures/prohost-api/Hosting-48342108/original/dda910ef-aa8c-403c-9718-1e322d8fa444.jpeg,48342108,9551356ha,26.433,-82.0504,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT19-G19)/$AT19,0)","=IFERROR(($AU19-D19)/$AU19,0)","=$AU19-D19"
"Gulf front newly remodeled, 2 bedroom 2 bath top f",Glass Casa,,105106,147077,724.87,67.13,275,2,2,6,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,7,1,21+,Luxury,true,645,true,145,22,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1323247976211805288,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1323247976211805288/original/dfc00eba-b5b0-4df3-9131-8a7dfc512075.jpeg,1323247976211805288,4346206,26.4281,-82.0596,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT20-G20)/$AT20,0)","=IFERROR(($AU20-D20)/$AU20,0)","=$AU20-D20"
Amazing beach views - Sanibel - Sandalfoot 5C2,Gulf Coast Vacation Rentals,,104857,112119,417.76,74.48,337,2,2,4,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,47,3,21+,Luxury,true,272,true,251,49,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1298661068199635425,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1298661068199635425/original/bebdf5a3-67d7-4195-bb55-eebac8768f32.jpeg,1298661068199635425,20124767ha,26.4421215788,-82.0308390361,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT21-G21)/$AT21,0)","=IFERROR(($AU21-D21)/$AU21,0)","=$AU21-D21"
Unmatched Beachfront Comfort: Ground-Floor Gulf-Fr,Glass Casa,,103775,114624,669.52,66.52,325,2,2,6,true,false,true,true,false,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,2,1,21+,Luxury,true,594,true,155,25,2026-05-16,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1437263211178586930,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1437263211178586930/original/994666f9-7cac-4d96-83c7-47950d54a767.jpeg,1437263211178586930,4611888,26.4228,-82.0776,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT22-G22)/$AT22,0)","=IFERROR(($AU22-D22)/$AU22,0)","=$AU22-D22"
Steps To The Beach,PVConcierge,,102874,129964,432.24,84.4,282,2,2,6,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,31,3,21+,Luxury,false,295,true,238,48,2026-05-16,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/29680914,https://a0.muscache.com/im/pictures/prohost-api/Hosting-29680914/original/db046ef7-9425-4974-97d6-43308f8c239d.jpeg,29680914,3936962ha,26.4348,-82.0461,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT23-G23)/$AT23,0)","=IFERROR(($AU23-D23)/$AU23,0)","=$AU23-D23"
Sundial T201,Dream Vacation Rentals,,102262,110963,469.09,63.19,345,3,2,6,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.75,103,3,21+,Luxury,true,311,true,218,52,2026-05-17,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/33156182,https://a0.muscache.com/im/pictures/prohost-api/Hosting-33156182/original/10552a4e-f9c3-4348-a15f-0976c50f5e34.jpeg,33156182,7818841ha,26.4327,-82.0506,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT24-G24)/$AT24,0)","=IFERROR(($AU24-D24)/$AU24,0)","=$AU24-D24"
Sundial G406: Beach Front 1BR w/Ocean Views,171555328,,101602,106292,305.11,95.42,349,1,1,4,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,73,4,2-5,Luxury,true,195,true,333,85,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1374187505278654849,"https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM3NDE4NzUwNTI3ODY1NDg0OQ==/original/f443d928-af78-43dd-bf99-6f41227ecba2.jpeg",1374187505278654849,4489916,26.431473014,-82.0547308615,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT25-G25)/$AT25,0)","=IFERROR(($AU25-D25)/$AU25,0)","=$AU25-D25"
2 Bedroom Condo With Spectacular Gulf Views,Glass Casa,,101057,107246,656.21,65.25,310,2,2,5,true,false,true,true,false,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,1,4,21+,Luxury,true,568,true,154,27,2026-05-13,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1402308250360424074,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1402308250360424074/original/a809b3b1-d2b9-4d7c-ae69-e6d6725356f5.jpeg,1402308250360424074,4530718,26.4228,-82.0776,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT26-G26)/$AT26,0)","=IFERROR(($AU26-D26)/$AU26,0)","=$AU26-D26"
"OCEAN'S REACH 4D4: Top Floor,/Corner, Gorgeous Gulf Views, Amenities Open!",Ocean's Reach Condominiums,,101012,139218,415.69,91.35,267,2,2,4,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,6,4,21+,Luxury,false,0,true,243,38,2026-05-15,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.vrbo.com/1705077,"https://media.vrbo.com/lodging/40000000/39090000/39088700/39088666/dfe1e8e4.jpg?impolicy=resizecrop&rw=1200&ra=fit",,1705077,26.42485,-82.06694,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT27-G27)/$AT27,0)","=IFERROR(($AU27-D27)/$AU27,0)","=$AU27-D27"
Caloosa Retreat- 2BR at Palmview Inn Sanibel,Rosen Vacations,,99349,116102,376.32,83.02,318,2,2,6,true,false,false,true,true,true,false,Home/Apartment,Bungalow,House/villa,4.5,6,3,21+,Luxury,true,125,true,264,78,2026-05-17,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1055056926877508505,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1055056926877508505/original/3f5d804e-8cdd-448b-8afc-0873e4d1a190.jpeg,1055056926877508505,3778047,26.4383,-82.0458,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT28-G28)/$AT28,0)","=IFERROR(($AU28-D28)/$AU28,0)","=$AU28-D28"
Pine Cove #102 is a 3/2 beachfront Sanibel vacatio,Select Vacation Properties,,98909,131592,701.48,65.28,297,3,2,6,true,true,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.7,104,1,21+,Luxury,true,306,true,141,24,2026-05-17,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/38094784,https://a0.muscache.com/im/pictures/prohost-api/Hosting-38094784/original/9a51e4f3-c351-4ddb-8317-13919d675026.jpeg,38094784,858244,26.42426,-82.08019,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT29-G29)/$AT29,0)","=IFERROR(($AU29-D29)/$AU29,0)","=$AU29-D29"
Cozy condo - pet friendly - SIGI 10,Gulf Coast Vacation Rentals,,98700,100369,348.76,78.61,360,1,1,4,true,false,true,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.7,21,2,21+,Luxury,false,333,true,283,53,2026-05-17,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1129729343990726224,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1129729343990726224/original/ee6a7dce-a7de-4c4a-8e50-61ed1f8eb567.jpeg,1129729343990726224,9946406ha,26.42848,-82.0605,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT30-G30)/$AT30,0)","=IFERROR(($AU30-D30)/$AU30,0)","=$AU30-D30"
Gulf views & rooftop deck - pets ok - SIGI 17,Gulf Coast Vacation Rentals,,98398,138407,466.34,78.15,272,3,2,6,true,false,true,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.85,22,3,21+,Luxury,false,366,true,211,42,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1130642693873512839,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1130642693873512839/original/6f2dad2e-b204-4ea2-8dca-e694f0961ef6.png,1130642693873512839,9947426ha,26.42858,-82.06049,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT31-G31)/$AT31,0)","=IFERROR(($AU31-D31)/$AU31,0)","=$AU31-D31"
Panoramic Gulf views - Sanibel - Sandalfoot 5C3,Gulf Coast Vacation Rentals,,98324,98324,349.91,76.99,365,2,2,6,true,false,false,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.9,26,3,21+,Luxury,true,272,true,281,50,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1298661092796368906,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1298661092796368906/original/13f6ec9b-23d8-4bf5-9f41-fac9cd8befb0.jpeg,1298661092796368906,20124768ha,26.4442129422,-82.0305397725,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT32-G32)/$AT32,0)","=IFERROR(($AU32-D32)/$AU32,0)","=$AU32-D32"
#122 Sanibel Moorings Gulf Front,RedAwning,,96536,121498,548.5,61.54,294,2,2,6,true,true,false,true,true,false,true,Home/Apartment,House,House/villa,4.5,16,1,21+,Luxury,false,152,true,176,32,2020-05-23,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/28485344,"https://a0.muscache.com/im/pictures/8204203d-4a75-4a77-98bb-cfaa30cc15b1.jpg?aki_policy=x_large",28485344,3677577ha,26.44022,-82.03376,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT33-G33)/$AT33,0)","=IFERROR(($AU33-D33)/$AU33,0)","=$AU33-D33"
Pointe Santo A26: Exquisite Gulf-Front Paradise,Dream Vacation Rentals,,96238,122599,425.83,74.59,303,2,2,6,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.65,11,1,21+,Luxury,true,268,true,226,32,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1377530462207236733,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1377530462207236733/original/1c89961d-d44b-49e9-8496-773526e86aee.jpeg,1377530462207236733,20125119ha,26.4224,-82.0783,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT34-G34)/$AT34,0)","=IFERROR(($AU34-D34)/$AU34,0)","=$AU34-D34"
Gulf-Front Grandeur Awaits. Breathtaking Views & S,Glass Casa,,95723,160530,878.19,75.69,181,3,2,6,true,true,false,true,false,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,1,21+,Luxury,true,582,true,109,13,2026-05-15,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/1430491081831919632,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1430491081831919632/original/327c522c-956b-49bb-a950-f3bb9171246a.jpeg,1430491081831919632,,26.4228,-82.0782,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT35-G35)/$AT35,0)","=IFERROR(($AU35-D35)/$AU35,0)","=$AU35-D35"
Pine Cove #201 is a 3/2 beachfront Sanibel Island,Select Vacation Properties,,95009,119240,555.61,60.64,286,3,2,6,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.15,6,1,21+,Luxury,true,304,true,171,33,2026-05-11,Cape Coral/Fort Myers,Sanibel,Sanibel,Florida,33957,United States,coastal,https://www.airbnb.com/rooms/684016631040253906,https://a0.muscache.com/im/pictures/prohost-api/Hosting-684016631040253906/original/4bba6075-c287-423a-a793-73ea7bd738b0.jpeg,684016631040253906,2782891,26.4234,-82.0805,"=AVERAGE($G$2:$G$689)","=AVERAGE($D$2:$D$689)","=IFERROR(($AT36-G36)/$AT36,0)","=IFERROR(($AU36-D36)/$AU36,0)","=$AU36-D36"
