Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
New Latitude - home features six bedrooms all with,Dream Vacation Rentals,,240839,406039,2006.99,55.81,266,7,7,16,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.9,72,7,21+,Luxury,true,1069,true,120,18,2026-05-17,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/22598858,https://a0.muscache.com/im/pictures/prohost-api/Hosting-22598858/original/b60da817-d5ea-4d08-beef-4a3e6e74b071.jpeg,22598858,4920001ha,26.4977,-82.1876,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT12-G12)/$AT12,0)","=IFERROR(($AU12-D12)/$AU12,0)",=$AU12-D12
Eden - Iconic Beachfront Villa Captiva,Rosen Vacations,,240623,440823,1956.28,71.93,173,6,4,16,false,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.9,10,7,21+,Luxury,true,1350,true,123,18,2026-05-14,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/1363878033634719013,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1363878033634719013/original/f66f96b2-4e47-45cf-8750-3a63f902c2be.jpeg,1363878033634719013,4450971,26.5236,-82.1932,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT13-G13)/$AT13,0)","=IFERROR(($AU13-D13)/$AU13,0)",=$AU13-D13
Luxury Beachfront Escape Main & Guest House,"American Realty Group of Captiva, LLC",,226474,255090,2096.98,40.75,291,6,4,14,true,false,true,true,false,false,true,Home/Apartment,House,House/villa,4.5,26,1,21+,Luxury,true,745,true,108,17,2026-05-11,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/42570467,https://a0.muscache.com/im/pictures/miso/Hosting-42570467/original/b7ae0278-4a47-4d56-83f9-04ae5216dabc.jpeg,42570467,1725055,26.4888,-82.1852,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT14-G14)/$AT14,0)","=IFERROR(($AU14-D14)/$AU14,0)",=$AU14-D14
Dolphins Crossing,Kingfisher Vacations,,223675,228942,2570.98,35.22,354,5,5,12,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,4.7,3,7,21+,Luxury,true,950,true,87,14,2026-05-14,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/1380441427386988990,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1380441427386988990/original/1690d23f-440e-4aaa-86d0-7be697e60720.jpeg,1380441427386988990,4491231,26.5145,-82.191,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT15-G15)/$AT15,0)","=IFERROR(($AU15-D15)/$AU15,0)",=$AU15-D15
Point of View - luxury Captiva Island Gulf to Bay,Dream Vacation Rentals,,219636,299665,1568.83,64.81,267,6,4,16,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.85,27,1,21+,Luxury,true,104,true,140,20,2026-04-26,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/49789230,https://a0.muscache.com/im/pictures/prohost-api/Hosting-49789230/original/e932e5b4-197f-4edf-9d55-fb8665dabb78.jpeg,49789230,9571993ha,26.5117,-82.1898,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT16-G16)/$AT16,0)","=IFERROR(($AU16-D16)/$AU16,0)",=$AU16-D16
The Palm and Shell Captiva Home w/Pool,Dream Vacation Rentals,,213031,273129,1190.12,64.16,280,5,5,12,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.7,66,4,21+,Luxury,true,1051,true,179,37,2026-05-11,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/46153433,https://a0.muscache.com/im/pictures/prohost-api/Hosting-46153433/original/274ccf8e-a93b-416e-8cd3-4251f7bbf6cf.jpeg,46153433,9510945ha,26.5362,-82.1949,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT17-G17)/$AT17,0)","=IFERROR(($AU17-D17)/$AU17,0)",=$AU17-D17
Come Together-consist of 2 Homes4 Golf Carts2 pool,458231293,,210437,225482,1402.91,48.23,329,6,5,16,true,false,false,true,false,false,true,Home/Apartment,House,House/villa,5,5,4,2-5,Luxury,true,750,true,150,30,2026-05-16,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/855275901818693856,https://a0.muscache.com/im/pictures/miso/Hosting-855275901818693856/original/09d7768d-0e3c-45e1-9d9a-109df98a06fe.jpeg,855275901818693856,3364172,26.5942,-82.2208,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT18-G18)/$AT18,0)","=IFERROR(($AU18-D18)/$AU18,0)",=$AU18-D18
Golf cart~ Pool~Kayaks~Quiet beach~40’ dock,472013865,,205382,235227,1325.05,60.78,276,5,5,13,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,33,7,2-5,Luxury,true,685,false,155,25,2026-05-14,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/1044242225737584680,https://a0.muscache.com/im/pictures/miso/Hosting-1044242225737584680/original/fd2ec1f0-744c-4681-ad4b-e564deae2f24.jpeg,1044242225737584680,3846651,26.4882,-82.1831,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT19-G19)/$AT19,0)","=IFERROR(($AU19-D19)/$AU19,0)",=$AU19-D19
Captiva Grace- Gulf to Bay!,Kingfisher Vacations,,203585,269662,2577.03,45.4,230,5,6,12,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.9,13,7,21+,Luxury,true,901,true,79,11,2026-05-11,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/53235917,https://a0.muscache.com/im/pictures/prohost-api/Hosting-53235917/original/cd550c6b-a2f6-4b2e-9e89-c04561385794.jpeg,53235917,2538913,26.51386,-82.19013,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT20-G20)/$AT20,0)","=IFERROR(($AU20-D20)/$AU20,0)",=$AU20-D20
"Walk to Beach, Pool+HotTub, Game Room | Coco Mango",AvantStay,,199798,255366,1525.18,50.97,302,5,5,12,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.25,4,2,21+,Luxury,false,1095,true,131,32,2026-01-24,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/1427007038585228200,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427007038585228200/original/a6238bac-e4d0-4b7d-a0c9-620f841b5ef2.jpeg,1427007038585228200,,26.52486,-82.18997,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT21-G21)/$AT21,0)","=IFERROR(($AU21-D21)/$AU21,0)",=$AU21-D21
