Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
HÓZHÓ Resort: Private Luxe Estates in Sanctuary,,,1803772,2188041,14785.02,40.4,302,26,29,70,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,0,0,2,1,Luxury,false,900,true,122,29,2025-05-06,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.vrbo.com/3293302,https://media.vrbo.com/lodging/92000000/91860000/91859900/91859830/3ccd6cb2.jpg?impolicy=resizecrop&rw=1200&ra=fit,,3293302,33.753884,-111.901829,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT2-G2)/$AT2,0)","=IFERROR(($AU2-D2)/$AU2,0)",=$AU2-D2
Scottsdale 9BR HoZho Haven,217908712,,933128,964592,4885.49,53.95,354,9,7,16,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,4,2,21+,Luxury,true,204,false,191,47,2026-05-11,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/1152459150071651797,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1152459150071651797/original/571a19cb-4711-4ea6-ace1-bd44c468ed0d.jpeg,1152459150071651797,2657700,33.7539,-111.9018,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT3-G3)/$AT3,0)","=IFERROR(($AU3-D3)/$AU3,0)",=$AU3-D3
Scottsdale 9BR HÓZHÓ Haven,15015202,,676313,743461,5830.28,41.88,281,9,7,16,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,2,5,21+,Luxury,true,500,true,116,24,2025-05-12,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/52572848,https://a0.muscache.com/im/pictures/prohost-api/Hosting-52572848/original/1dc30a5a-c2c3-4f02-b482-706ef0a4f03b.jpeg,52572848,3988036,33.755,-111.91195,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT4-G4)/$AT4,0)","=IFERROR(($AU4-D4)/$AU4,0)",=$AU4-D4
The Hozho Horizon Estate,217908712,,569044,745713,4516.22,50.4,274,11,10,16,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,4.9,47,4,21+,Luxury,true,1104,false,126,33,2026-05-11,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/53132409,https://a0.muscache.com/im/pictures/prohost-api/Hosting-53132409/original/3760a856-b872-47da-8059-71e77f115ae3.jpeg,53132409,2505961,33.7535,-111.9019,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT5-G5)/$AT5,0)","=IFERROR(($AU5-D5)/$AU5,0)",=$AU5-D5
The Hozho Serenity Estate,217908712,,561167,619036,2791.88,62.42,322,8,8,16,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,4.95,73,4,21+,Luxury,true,2106,false,201,48,2026-05-13,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/54121795,https://a0.muscache.com/im/pictures/prohost-api/Hosting-54121795/original/1a22a591-89a1-4710-89cf-ce5fcf45235a.jpeg,54121795,2617321,33.7543,-111.9034,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT6-G6)/$AT6,0)","=IFERROR(($AU6-D6)/$AU6,0)",=$AU6-D6
HÓZHÓ Collective at Lone Mountain,217908712,,365602,2156613,15895.74,54.76,121,27,67,16,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,0,0,7,21+,Luxury,true,0,true,23,3,2026-05-11,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/1426113224438480426,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1426113224438480426/original/0e7a50a4-1e5f-4417-b313-54b859f17358.jpeg,1426113224438480426,,33.7543,-111.9019,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT7-G7)/$AT7,0)","=IFERROR(($AU7-D7)/$AU7,0)",=$AU7-D7
The Hozho Tranquility Estate,217908712,,359866,391197,2448.07,44.41,331,8,9,16,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,4.85,46,4,21+,Luxury,true,1128,false,147,39,2026-05-17,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/587134761793595239,https://a0.muscache.com/im/pictures/prohost-api/Hosting-587134761793595239/original/ef54dbf3-b63e-4242-80e0-5a8894027f93.jpeg,587134761793595239,2682732,33.7535,-111.9019,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT8-G8)/$AT8,0)","=IFERROR(($AU8-D8)/$AU8,0)",=$AU8-D8
Paradise Canyon Retreat - 3 Private Estates,GoodNight Stay,,332506,692424,5037.97,68.75,131,18,19,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,1,2,21+,Luxury,false,2850,true,66,17,2026-05-14,Phoenix/Scottsdale,Cave Creek,Fort Mcdowell,Arizona,85264,United States,suburban,https://www.airbnb.com/rooms/1113166488640634025,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1113166488640634025/original/97e7022f-0752-4472-b6df-b692f17d6f3c.jpeg,1113166488640634025,9939415ha,33.62613,-111.60931,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT9-G9)/$AT9,0)","=IFERROR(($AU9-D9)/$AU9,0)",=$AU9-D9
Paradise Canyon-3 Estates+Casita w/Horse Stables,GoodNight Stay,,329417,529400,3921.63,76.36,143,20,21,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.5,2,2,21+,Luxury,false,892,true,84,20,2026-05-11,Phoenix/Scottsdale,Cave Creek,Fort Mcdowell,Arizona,85264,United States,suburban,https://www.airbnb.com/rooms/1538565151329487460,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1538565151329487460/original/c527de4e-c168-45a9-8427-151090105a86.jpeg,1538565151329487460,20210531ha,33.6249965616,-111.6083664237,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT10-G10)/$AT10,0)","=IFERROR(($AU10-D10)/$AU10,0)",=$AU10-D10
Opulent 11-Bedroom Scottsdale Estate with Private,15015202,,327219,403088,4883.87,31.6,212,11,10,16,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,0,0,5,21+,Luxury,true,569,true,67,15,2025-05-01,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/844331250231519115,https://a0.muscache.com/im/pictures/prohost-api/Hosting-844331250231519115/original/12ed18cc-3dcd-4e88-aebe-ad410aeb6b62.jpeg,844331250231519115,,33.7542892,-111.9018061,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT11-G11)/$AT11,0)","=IFERROR(($AU11-D11)/$AU11,0)",=$AU11-D11
Luxury Estate~Resort Backyard~Pool/Spa~Pickleball,486912742,,306860,342797,1704.78,57.32,314,5,6,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,130,3,2-5,Luxury,true,475,false,180,43,2026-05-10,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/755820874037012535,https://a0.muscache.com/im/pictures/miso/Hosting-755820874037012535/original/0c28a7c7-04e1-40c6-98f3-e9dd34f4e837.jpeg,755820874037012535,3101665,33.75213,-111.91282,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT12-G12)/$AT12,0)","=IFERROR(($AU12-D12)/$AU12,0)",=$AU12-D12
Magnificent 10 Bedroom Scottsdale AZ Mansion,Resort Style Vacation Homes,,291195,341609,2274.96,47.94,307,10,8,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,224,3,21+,Luxury,true,1450,true,128,36,2026-05-17,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/41430639,https://a0.muscache.com/im/pictures/7174682e-c985-4da1-9953-d95b27492811.jpg,41430639,9333330ha,33.75625,-111.94614,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT13-G13)/$AT13,0)","=IFERROR(($AU13-D13)/$AU13,0)",=$AU13-D13
Private Mansion Estate with Pool and Mini Golf,88985247,,265637,285072,1770.91,46.15,337,9,5,16,true,true,true,true,true,true,true,Home/Apartment,House,House/villa,4.6,128,4,2-5,Luxury,false,400,false,150,33,2026-05-17,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/14448956,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ0NDg5NTY%3D/original/9f7b1646-91e0-4d73-81d5-4b29e16ecc28.jpeg,14448956,285321,33.80794,-111.99054,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT14-G14)/$AT14,0)","=IFERROR(($AU14-D14)/$AU14,0)",=$AU14-D14
Five Star Luxe Private Desert Resort,,,263629,292557,3661.51,33.8,338,8,7,20,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,8,3,1,Luxury,false,950,true,72,17,2025-11-08,Phoenix/Scottsdale,Cave Creek,Fort Mcdowell,Arizona,85264,United States,suburban,https://www.vrbo.com/2654160,https://media.vrbo.com/lodging/76000000/75200000/75191100/75191030/9bccdc99.jpg?impolicy=resizecrop&rw=1200&ra=fit,,2654160,33.621548,-111.609535,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT15-G15)/$AT15,0)","=IFERROR(($AU15-D15)/$AU15,0)",=$AU15-D15
Private 2-Acre Scottsdale Oasis,30858880,,234896,271263,1468.1,52.81,303,6,5,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.95,131,3,2-5,Luxury,true,689,true,160,46,2026-05-11,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/54340304,https://a0.muscache.com/im/pictures/prohost-api/Hosting-54340304/original/7e5e5e53-6278-4e51-a92b-b74943a6dd59.jpeg,54340304,2678009,33.74,-111.9135,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT16-G16)/$AT16,0)","=IFERROR(($AU16-D16)/$AU16,0)",=$AU16-D16
8 Bedroom | Game Room | Gym | Spa | Heated Pool,,,226726,233307,1596.66,43.29,355,8,5,23,true,true,true,true,true,true,true,Home/Apartment,House,House/villa,5,68,3,1,Luxury,false,725,false,142,39,2026-05-13,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.vrbo.com/3501002ha,https://media.vrbo.com/lodging/20000000/19820000/19813300/19813288/eb1a5c12.jpg?impolicy=resizecrop&rw=1200&ra=fit,,3501002ha,33.730784,-111.912528,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT17-G17)/$AT17,0)","=IFERROR(($AU17-D17)/$AU17,0)",=$AU17-D17
8 Bedroom | Game Room | Gym | Spa | Heated Pool,Resort Style Vacation Homes,,217611,231691,1611.93,42.86,347,8,5,16,true,true,true,true,true,true,true,Home/Apartment,House,House/villa,5,187,3,21+,Luxury,true,1221,true,135,37,2026-05-11,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/681860,https://a0.muscache.com/im/pictures/miso/Hosting-681860/original/7a1b8964-00c9-442e-8b30-54bd2ee429fa.jpeg,681860,435091,33.72968,-111.91306,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT18-G18)/$AT18,0)","=IFERROR(($AU18-D18)/$AU18,0)",=$AU18-D18
Paradise Canyon-Private Event Venue-Estate 1&3,GoodNight Stay,,194037,282328,2064.22,76.42,177,13,13,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,3,2,21+,Luxury,false,1875,true,94,24,2026-05-11,Phoenix/Scottsdale,Cave Creek,Fort Mcdowell,Arizona,85264,United States,suburban,https://www.airbnb.com/rooms/1506747464190979443,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1506747464190979443/original/5575a5d1-a72f-4847-8cb0-2702b06b79f1.jpeg,1506747464190979443,20195262ha,33.62415,-111.60864,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT19-G19)/$AT19,0)","=IFERROR(($AU19-D19)/$AU19,0)",=$AU19-D19
"Mtn views, swimming & escape at Sonoran Serenity",Porter VRM,,155804,181053,630.79,82.33,300,3,2,6,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.9,108,4,21+,Luxury,false,758,true,247,57,2026-05-17,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85262,United States,suburban,https://www.airbnb.com/rooms/842772854068852377,https://a0.muscache.com/im/pictures/prohost-api/Hosting-842772854068852377/original/843e11eb-ef1e-44ec-bb83-45335b3b995f.jpeg,842772854068852377,3290930,33.8348,-111.8475,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT20-G20)/$AT20,0)","=IFERROR(($AU20-D20)/$AU20,0)",=$AU20-D20
"Pet Friendly, Extravagant North Scottsdale Estate - Theater, Bball & more!",VacayAZ,,150930,193011,1540.1,38.58,273,7,5,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.9,114,3,21+,Luxury,true,1335,true,98,27,2026-05-17,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/50637185,https://a0.muscache.com/im/pictures/prohost-api/Hosting-50637185/original/0404fb05-d5d2-4f94-b84c-bfded28ce915.jpeg,50637185,2373557,33.76406,-111.96093,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT21-G21)/$AT21,0)","=IFERROR(($AU21-D21)/$AU21,0)",=$AU21-D21
Luxury North Scottsdale Oasis,663485711,,146544,157454,721.89,60.96,333,4,4,10,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,36,3,1,Luxury,true,594,true,203,33,2026-05-17,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85262,United States,suburban,https://www.airbnb.com/rooms/1295731965537180253,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI5NTczMTk2NTUzNzE4MDI1Mw%3D%3D/original/7a8e172a-e794-471e-971c-ee7510a63c06.jpeg,1295731965537180253,4301363,33.8221,-111.8659,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT22-G22)/$AT22,0)","=IFERROR(($AU22-D22)/$AU22,0)",=$AU22-D22
Scottsdale Desert Retreat: 8BR Secluded Paradise,15015202,,136160,206837,3404,23.95,167,8,8,16,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,0,0,5,21+,Luxury,true,700,true,40,9,2025-04-26,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/54123276,https://a0.muscache.com/im/pictures/prohost-api/Hosting-54123276/original/23013cc6-5abe-4816-afed-537dc0857d26.jpeg,54123276,,33.75339,-111.90345,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT23-G23)/$AT23,0)","=IFERROR(($AU23-D23)/$AU23,0)",=$AU23-D23
Paradise Canyon-Infinity Pool-Mnt Views-Estate 3,GoodNight Stay,,132386,185101,1521.68,52.1,291,8,8,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.55,11,2,21+,Luxury,false,1050,true,87,24,2026-05-14,Phoenix/Scottsdale,Cave Creek,Fort Mcdowell,Arizona,85264,United States,suburban,https://www.airbnb.com/rooms/52418833,https://a0.muscache.com/im/pictures/hosting/Hosting-52418833/original/5ebd1118-7c5a-4a5c-b60e-0ce19a0c0493.png,52418833,20193814ha,33.62395,-111.60918,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT24-G24)/$AT24,0)","=IFERROR(($AU24-D24)/$AU24,0)",=$AU24-D24
"Southwest home w/ Hot Tub, heated* pool, and amazing Mtn. Views!",VacayAZ,,132067,171411,706.24,67.27,284,4,2,8,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.9,178,3,21+,Luxury,true,759,true,187,38,2026-05-11,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/37320443,https://a0.muscache.com/im/pictures/6fe86bca-9a4c-4a7c-84f6-332a81a28bb8.jpg,37320443,1733274,33.82956,-111.95851,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT25-G25)/$AT25,0)","=IFERROR(($AU25-D25)/$AU25,0)",=$AU25-D25
"Cave Creek | Mountain Views, Hot Tub & Fire Pit",Wander,,130847,193034,699.72,76.64,244,3,2,6,true,true,true,true,true,true,false,Home/Apartment,House,House/villa,4.85,47,3,21+,Luxury,true,326,true,187,52,2026-05-17,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/660268608842893158,https://a0.muscache.com/im/pictures/miso/Hosting-660268608842893158/original/308f6e61-fa53-4f71-b7be-4ec41dfa74ca.jpeg,660268608842893158,2767700,33.87892,-111.93939,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT26-G26)/$AT26,0)","=IFERROR(($AU26-D26)/$AU26,0)",=$AU26-D26
"Small Venue, 4 Homes, Pool & Spa, Sleeps 36, Views",Arizona Vacation Home Rentals,,129023,148239,1984.97,42.21,188,11,9,16,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,3,4,21+,Luxury,false,1374,false,65,15,2026-05-17,Phoenix/Scottsdale,Cave Creek,Mesa,Arizona,85215,United States,suburban,https://www.airbnb.com/rooms/1539333144388826413,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1539333144388826413/original/1d845bfa-32e5-45f2-8933-17feeccc757c.jpeg,1539333144388826413,,33.465899676,-111.559099897,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT27-G27)/$AT27,0)","=IFERROR(($AU27-D27)/$AU27,0)",=$AU27-D27
Starscape - An Enchanting Cave Creek Estate,VacayAZ,,124834,161855,747.51,57.59,290,4,3,8,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.95,123,3,21+,Luxury,true,690,true,167,36,2026-05-17,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/49772924,https://a0.muscache.com/im/pictures/prohost-api/Hosting-49772924/original/41de33f4-055d-4e7f-83eb-2b61a4a936db.jpeg,49772924,2319073,33.83546,-111.92664,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT28-G28)/$AT28,0)","=IFERROR(($AU28-D28)/$AU28,0)",=$AU28-D28
Luxurious Tuscan Villa by Troon North Golf Courses,Desert Vista Luxury Homes,,124577,132702,1448.57,27.83,341,5,5,12,true,true,true,true,true,false,true,Home/Apartment,Villa,House/villa,5,144,2,21+,Luxury,true,700,false,86,20,2026-05-13,Phoenix/Scottsdale,Cave Creek,Scottsdale,Arizona,85266,United States,suburban,https://www.airbnb.com/rooms/18749072,https://a0.muscache.com/im/pictures/527f1b0a-4d4c-4be8-9e74-ac910ec9ad7c.jpg,18749072,347735,33.74017,-111.91028,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT29-G29)/$AT29,0)","=IFERROR(($AU29-D29)/$AU29,0)",=$AU29-D29
Lux Scottsdale/ Carefree family retreat golf pool,383155612,,123806,141097,1629.03,28.68,308,6,4,16,true,false,true,true,true,false,true,Home/Apartment,Vacation home,House/villa,5,80,4,6-20,Luxury,true,595,false,76,17,2026-05-13,Phoenix/Scottsdale,Cave Creek,Carefree,Arizona,85377,United States,suburban,https://www.airbnb.com/rooms/54408793,https://a0.muscache.com/im/pictures/miso/Hosting-54408793/original/8810dc50-b242-4efa-a0c8-c956aa387440.jpeg,54408793,2644568,33.81133,-111.93,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT30-G30)/$AT30,0)","=IFERROR(($AU30-D30)/$AU30,0)",=$AU30-D30
Stunning Views & Outdoor Living at The Boulders,Desert Vista Luxury Homes,,122874,172255,1806.97,38.42,306,5,5,12,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,27,2,21+,Luxury,true,698,true,68,13,2026-04-16,Phoenix/Scottsdale,Cave Creek,Carefree,Arizona,85377,United States,suburban,https://www.airbnb.com/rooms/1152178807729005173,https://a0.muscache.com/im/pictures/miso/Hosting-1152178807729005173/original/da7445d0-e6b0-4037-9de8-1a8fe8d246a9.jpeg,1152178807729005173,2240467,33.81508,-111.91522,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT31-G31)/$AT31,0)","=IFERROR(($AU31-D31)/$AU31,0)",=$AU31-D31
"Romantic 4BR Hacienda | Pool, Spa | Close to Town",445252035,,117104,122803,563,64.4,340,4,5,9,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.8,82,3,21+,Luxury,false,440,false,208,50,2026-05-17,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/820534372978216816,https://a0.muscache.com/im/pictures/prohost-api/Hosting-820534372978216816/original/2809b253-a49a-440e-84d1-0555e5bc59da.jpeg,820534372978216816,3107461,33.81379,-111.96272,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT32-G32)/$AT32,0)","=IFERROR(($AU32-D32)/$AU32,0)",=$AU32-D32
Paradise Canyon-Pool w/ Mountain Views-Estate 1&2,GoodNight Stay,,116793,211696,2433.19,41.74,177,10,10,28,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,0,0,2,21+,Luxury,false,1445,true,48,14,2026-05-16,Phoenix/Scottsdale,Cave Creek,Fort Mcdowell,Arizona,85264,United States,suburban,https://www.vrbo.com/20197318ha,https://media.vrbo.com/lodging/121000000/120500000/120497900/120497840/fbb3eaa1.jpg?impolicy=resizecrop&rw=1200&ra=fit,,20197318ha,33.62413,-111.608597,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT33-G33)/$AT33,0)","=IFERROR(($AU33-D33)/$AU33,0)",=$AU33-D33
Book Castle On Black Mountain & Slide into Fun!,Porter VRM,,113507,208558,1289.85,58.67,206,5,6,12,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.95,19,4,21+,Luxury,false,706,true,88,10,2026-05-13,Phoenix/Scottsdale,Cave Creek,Carefree,Arizona,85377,United States,suburban,https://www.airbnb.com/rooms/1067413313270568717,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1067413313270568717/original/eeca5e5f-4c51-4c81-8da7-68a487352d55.jpeg,1067413313270568717,3800078,33.8066,-111.9318,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT34-G34)/$AT34,0)","=IFERROR(($AU34-D34)/$AU34,0)",=$AU34-D34
"LADIES SPA VILLA RETREAT - Cave Creek, AZ
Day Spa, Full Moon Drum Circle & Meals",,,112860,112860,1485,82.61,120,8,4,12,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,0,0,3,1,Luxury,false,501,false,76,1,2026-05-16,Phoenix/Scottsdale,Cave Creek,Phoenix,Arizona,85086,United States,suburban,https://www.vrbo.com/4513611,https://media.vrbo.com/lodging/115000000/114500000/114491200/114491118/w1188h785x0y0-2573e2fe.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4513611,33.8122,-112.03435,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT35-G35)/$AT35,0)","=IFERROR(($AU35-D35)/$AU35,0)",=$AU35-D35
Paradise Canyon-Pool w/ Mountain Views-Estate 1&2,GoodNight Stay,,110409,168014,1903.6,54.21,186,10,11,16,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,0,0,2,21+,Luxury,false,1700,true,58,18,2026-05-11,Phoenix/Scottsdale,Cave Creek,Fort Mcdowell,Arizona,85264,United States,suburban,https://www.airbnb.com/rooms/1513174319740872701,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1513174319740872701/original/db3fad77-ca93-4b65-a4b5-fd5b65b031b4.jpeg,1513174319740872701,20193813ha,33.62384,-111.60783,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT36-G36)/$AT36,0)","=IFERROR(($AU36-D36)/$AU36,0)",=$AU36-D36
"Entertainment Galore! Heated Pool, Spa, Game Room",HÁZ Vacation Rentals,,109968,122297,1122.12,38.74,319,5,3,14,true,false,true,true,true,false,true,Home/Apartment,Villa,House/villa,4.9,79,3,21+,Luxury,true,645,true,98,16,2026-05-13,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/47548859,https://a0.muscache.com/im/pictures/hosting/Hosting-47548859/original/d6d22e5a-ef6b-4b6e-9b41-d9a044b9a942.jpeg,47548859,2171318,33.756,-111.942,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT37-G37)/$AT37,0)","=IFERROR(($AU37-D37)/$AU37,0)",=$AU37-D37
Lux Home |Heated Pool|Spa|Golf Sim|Bball Court,Vello,,109294,140326,743.5,57.87,257,4,2,13,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,64,2,21+,Luxury,true,409,false,147,40,2026-05-13,Phoenix/Scottsdale,Cave Creek,Cave Creek,Arizona,85331,United States,suburban,https://www.airbnb.com/rooms/1228476675292034283,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1228476675292034283/original/23c13018-589e-42f6-a3a9-7cee98eb4a88.jpeg,1228476675292034283,4157873,33.78234,-111.93605,=AVERAGE($G$2:$G$329),=AVERAGE($D$2:$D$329),"=IFERROR(($AT38-G38)/$AT38,0)","=IFERROR(($AU38-D38)/$AU38,0)",=$AU38-D38
