Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"The Blue Bungalow — 6 Decks, Sauna & Private Gym",16255415,,7019,7061,250.68,23.73,180,3,2,12,false,true,false,true,true,true,false,Home/Apartment,Cabin,House/villa,5,6,2,2-5,Luxury,true,67,false,28,9,2026-05-15,Pinetop-Lakeside,Show Low,Lakeside,Arizona,85929,United States,mountains_lakes,https://www.airbnb.com/rooms/1467048914050604382,https://a0.muscache.com/im/pictures/hosting/Hosting-1467048914050604382/original/34e746f6-eff2-4478-888a-c20b4f56f694.jpeg,1467048914050604382,,34.2008,-110.0285,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT73-G73)/$AT73,0)","=IFERROR(($AU73-D73)/$AU73,0)",=$AU73-D73
Retreat at Whispering Pines,RedAwning,,6345,20202,705,15,262,4,3,10,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,64,3,21+,Luxury,false,382,true,9,3,2026-05-16,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/35236002,https://a0.muscache.com/im/pictures/009d2e0a-4f7d-4afb-bd45-8558d9af5bd4.jpg,35236002,7821796ha,34.2446,-110.0895,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT74-G74)/$AT74,0)","=IFERROR(($AU74-D74)/$AU74,0)",=$AU74-D74
TORREON LODGE/Golf Membership Transferrable for Fee/7 DAY MINIMUM,,,5972,5972,398.13,31.25,214,3,3,6,true,true,false,true,true,false,true,Home/Apartment,House,House/villa,5,48,7,1,Luxury,false,250,false,15,2,2025-10-13,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.vrbo.com/1093842,https://media.vrbo.com/lodging/35000000/34090000/34081100/34081097/ed65b6c5.jpg?impolicy=resizecrop&rw=1200&ra=fit,,1093842,34.24565,-110.0816,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT75-G75)/$AT75,0)","=IFERROR(($AU75-D75)/$AU75,0)",=$AU75-D75
Luxury Cabin Escape!,503290100,,5689,6302,167.32,38.64,111,1,1,4,true,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,4.9,32,1,6-20,Luxury,true,47,true,34,13,2026-05-13,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1079838461381320522,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1079838461381320522/original/371010ae-a88c-4433-9bfb-7cd3cc6d2a57.jpeg,1079838461381320522,,34.2411,-110.0257,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT76-G76)/$AT76,0)","=IFERROR(($AU76-D76)/$AU76,0)",=$AU76-D76
On-Site Trails & Deck: Show Low Cabin!,Evolve,,5084,11562,462.18,22.92,236,3,2,6,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,3,2,21+,Luxury,false,196,true,11,3,2026-01-28,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/772460875423650334,https://a0.muscache.com/im/pictures/prohost-api/Hosting-772460875423650334/original/19d78ad3-81df-467c-ba4d-0bc34209fb5b.jpeg,772460875423650334,9761561ha,34.252,-110.0765,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT77-G77)/$AT77,0)","=IFERROR(($AU77-D77)/$AU77,0)",=$AU77-D77
Modern Torreon Retreat,200491071,,5072,6770,281.78,24,104,3,3,12,true,false,false,true,true,true,true,Home/Apartment,Cabin,House/villa,4.8,35,2,2-5,Luxury,false,250,false,18,3,2026-05-17,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/699471979692214639,https://a0.muscache.com/im/pictures/miso/Hosting-699471979692214639/original/e38f8b1b-0a1d-424a-b4b9-5d4336f1706e.jpeg,699471979692214639,2963293,34.24525,-110.08142,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT78-G78)/$AT78,0)","=IFERROR(($AU78-D78)/$AU78,0)",=$AU78-D78
"Torreon Getaway on the Greens 4 bedroom, sleeps 10",164378413,,4666,8168,388.83,13.48,111,4,3,10,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,5,5,2,1,Luxury,false,140,true,12,5,2026-05-15,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1566953163692120828,https://a0.muscache.com/im/pictures/hosting/Hosting-1566953163692120828/original/16ac625c-0467-417b-a117-a0305f5cdafe.jpeg,1566953163692120828,4979425,34.24563,-110.08899,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT79-G79)/$AT79,0)","=IFERROR(($AU79-D79)/$AU79,0)",=$AU79-D79
"3BR Home on the golf course - near hiking, fishing",Vacasa,,4624,4624,385.33,30.77,57,3,4,8,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,4.9,13,2,21+,Luxury,false,296,true,12,1,2026-05-15,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1412536161401394095,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1412536161401394095/original/c0a19fe2-ccbe-462d-9684-2e6c3f5c0f7f.jpeg,1412536161401394095,5135356,34.227385934,-110.0774128927,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT80-G80)/$AT80,0)","=IFERROR(($AU80-D80)/$AU80,0)",=$AU80-D80
Horses Welcome by Linden Valley Arena - Max Occ 16,144710422,,4453,4453,494.78,25,92,3,2,8,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,2,21+,Luxury,true,0,true,9,1,2025-07-02,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1451692617477562756,https://a0.muscache.com/im/pictures/miso/Hosting-1451692617477562756/original/6995c83d-f8fb-48b9-a5e0-6b6e16a707c7.png,1451692617477562756,,34.2733284,-110.1103926,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT81-G81)/$AT81,0)","=IFERROR(($AU81-D81)/$AU81,0)",=$AU81-D81
"Relaxing Treetop Views, Fun for Your Family of 12",485736042,,4274,4274,474.89,25,36,4,2,12,true,false,false,true,true,false,false,Home/Apartment,Chalet,House/villa,4.65,12,2,1,Luxury,false,250,false,9,1,2024-11-17,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/749546436171429925,https://a0.muscache.com/im/pictures/miso/Hosting-749546436171429925/original/34c1bbb5-92d1-4e24-85be-e802b261d4ad.jpeg,749546436171429925,3115895,34.234,-110.0785,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT82-G82)/$AT82,0)","=IFERROR(($AU82-D82)/$AU82,0)",=$AU82-D82
