Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Mountain Views! Heated Pool, Waterslide, Putter",245897227,,1492,5781,746,6.9,29,3,2,8,true,true,false,true,true,false,true,Home/Apartment,House,House/villa,4.75,167,1,1,Luxury,false,165,false,2,1,2025-04-15,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/53813120,https://a0.muscache.com/im/pictures/hosting/Hosting-53813120/original/5b635394-6c42-4e9c-ac87-7dc5d1a139fd.jpeg,53813120,2636749,33.6191,-111.72705,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT112-G112)/$AT112,0)","=IFERROR(($AU112-D112)/$AU112,0)",=$AU112-D112
City feel next to the mountain,422480416,,1416,1416,354,12.9,245,3,3,8,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,0,0,3,2-5,Luxury,false,0,false,4,1,2025-11-28,Phoenix/Scottsdale,Fountain Hills,Scottsdale,Arizona,85259,United States,suburban,https://www.airbnb.com/rooms/1030293972373349477,https://a0.muscache.com/im/pictures/hosting/Hosting-1030293972373349477/original/5d3c9737-a64c-4d13-8d65-45fe917bc6c0.jpeg,1030293972373349477,,33.59485,-111.77793,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT113-G113)/$AT113,0)","=IFERROR(($AU113-D113)/$AU113,0)",=$AU113-D113
Artistic Penthouse Suite - Villas on the Avenue,105724935,,1376,1677,172,34.78,29,2,2,4,true,false,false,true,true,true,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.75,4,1,21+,Luxury,true,150,false,8,2,2026-05-15,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/1636504207314571579,https://a0.muscache.com/im/pictures/hosting/Hosting-1636504207314571579/original/9a743be6-572d-424b-bc8f-0bc53a888092.jpeg,1636504207314571579,,33.6043,-111.7167,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT114-G114)/$AT114,0)","=IFERROR(($AU114-D114)/$AU114,0)",=$AU114-D114
Desert Oasis Retreat : Charming 3 Bedroom House,89523500,,918,7114,229.5,12.9,31,3,2,10,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,5,3,6-20,Luxury,true,250,false,4,1,2025-03-18,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/1290787169806090485,https://a0.muscache.com/im/pictures/miso/Hosting-1290787169806090485/original/7e0d8f21-909a-4bba-b185-dcef705614c2.jpeg,1290787169806090485,4290719,33.5950163456,-111.7271675154,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT115-G115)/$AT115,0)","=IFERROR(($AU115-D115)/$AU115,0)",=$AU115-D115
"A stunning residence that embodies elegance, comfort, and modern living.
",,,326,326,326,3.57,28,3,2,7,true,true,true,true,true,true,true,Home/Apartment,House,House/villa,0,0,1,1,Luxury,false,0,true,1,1,2025-01-19,Phoenix/Scottsdale,Fountain Hills,Scottsdale,Arizona,85259,United States,suburban,https://www.vrbo.com/4374750,https://media.vrbo.com/lodging/113000000/112070000/112066600/112066569/873a9273.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4374750,33.594372,-111.809585,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT116-G116)/$AT116,0)","=IFERROR(($AU116-D116)/$AU116,0)",=$AU116-D116
Fountain Hills Super Host New Listing!,240484499,,0,3563,0,0,1,2,2,4,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.9,12,30,6-20,Luxury,true,125,true,0,0,2026-05-16,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/1070234841604880296,https://a0.muscache.com/im/pictures/miso/Hosting-1070234841604880296/original/8da9505f-b789-41ac-bc91-6734e7378f1e.jpeg,1070234841604880296,,33.6235042474,-111.7218270565,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT117-G117)/$AT117,0)","=IFERROR(($AU117-D117)/$AU117,0)",=$AU117-D117
Dinosaur house,123944580,,0,1453,0,0,11,3,2,6,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.65,8,1,2-5,Luxury,false,100,true,0,0,2025-02-14,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/1352199147187828630,https://a0.muscache.com/im/pictures/hosting/Hosting-1352199147187828630/original/bb7a019f-2726-419c-b66e-9c46d46c41e5.jpeg,1352199147187828630,3582578,33.6186567824,-111.7041744431,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT118-G118)/$AT118,0)","=IFERROR(($AU118-D118)/$AU118,0)",=$AU118-D118
"Unbeatable Location, Saltwater Pool, Spa, & More!",HÁZ Vacation Rentals,,0,2188,0,0,11,3,2,6,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4,2,30,21+,Luxury,true,298,false,0,0,2026-05-14,Phoenix/Scottsdale,Fountain Hills,Scottsdale,Arizona,85259,United States,suburban,https://www.airbnb.com/rooms/19984463,https://a0.muscache.com/im/pictures/209e789f-9841-4e6f-b4fa-e42c96a93829.jpg,19984463,2071929,33.59031,-111.78855,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT119-G119)/$AT119,0)","=IFERROR(($AU119-D119)/$AU119,0)",=$AU119-D119
Stunning Views in Fountain Hills!,204799133,,0,701,0,0,2,1,1,2,true,false,false,true,true,false,true,Private Room,House,House/villa,4.95,25,7,2-5,Luxury,false,35,false,0,0,2026-05-14,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/27197001,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-27197001-unapproved/original/8e1e6d17-f1ca-4254-9d35-9119e281d457.JPEG,27197001,,33.5832,-111.7583,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT120-G120)/$AT120,0)","=IFERROR(($AU120-D120)/$AU120,0)",=$AU120-D120
Luxe Resort Style & Million Dollar Views!,15131508,,0,21946,0,0,228,4,4,6,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,5,30,2-5,Luxury,false,450,false,0,0,2026-05-13,Phoenix/Scottsdale,Fountain Hills,Scottsdale,Arizona,85259,United States,suburban,https://www.airbnb.com/rooms/43523665,https://a0.muscache.com/im/pictures/hosting/Hosting-43523665/original/4502a42c-07e9-41e2-9690-657682bc87db.jpeg,43523665,,33.60438,-111.78733,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT121-G121)/$AT121,0)","=IFERROR(($AU121-D121)/$AU121,0)",=$AU121-D121
Sunridge House,RedAwning,,0,8954,0,0,32,5,4,14,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.8,57,3,21+,Luxury,false,468,true,0,0,2025-07-08,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/47383373,https://a0.muscache.com/im/pictures/prohost-api/Hosting-47383373/original/c351d594-ad2f-4eba-ac21-05cc4fb469d8.jpeg,47383373,9531202ha,33.6031,-111.756767,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT122-G122)/$AT122,0)","=IFERROR(($AU122-D122)/$AU122,0)",=$AU122-D122
