Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Spacious, Airy and Clean Lake Powell Townhouse",184083450,,22450,24830,226.77,49.5,232,2,2,7,true,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.95,172,2,1,Luxury,true,110,true,99,22,2026-05-16,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/24389272,https://a0.muscache.com/im/pictures/c8860700-bf90-4249-9f3e-93b6084c1d37.jpg,24389272,4961777ha,36.99497,-111.55902,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT99-G99)/$AT99,0)","=IFERROR(($AU99-D99)/$AU99,0)",=$AU99-D99
Breathtaking Views & Stargazing,694523346,,22025,27080,478.8,22.33,307,4,3,13,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,10,1,1,Luxury,true,389,true,46,12,2026-05-15,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1417711287088861004,https://a0.muscache.com/im/pictures/hosting/Hosting-1417711287088861004/original/c9807e3b-f14e-4286-8677-18884eed3293.jpeg,1417711287088861004,4575540,36.9955638319,-111.5610653393,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT100-G100)/$AT100,0)","=IFERROR(($AU100-D100)/$AU100,0)",=$AU100-D100
Lake Powell Summer Haven!,141248799,,21816,29937,1212,50,36,4,2,15,true,false,false,true,false,false,false,Home/Apartment,House boat,Unique,0,0,4,2-5,Luxury,false,250,false,18,2,2024-12-03,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1207329612391607049,https://a0.muscache.com/im/pictures/hosting/Hosting-1207329612391607049/original/871871a5-886e-4476-ae90-740bcb585147.jpeg,1207329612391607049,,36.91491,-111.45456,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT101-G101)/$AT101,0)","=IFERROR(($AU101-D101)/$AU101,0)",=$AU101-D101
Cozy Tiny Home King Room #19A,R2 Hospitality,,21675,23339,145.47,42.69,349,1,1,2,true,false,false,false,true,false,true,Home/Apartment,Tiny house,Unique,4.45,11,1,21+,Luxury,true,50,true,149,102,2026-05-11,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1335779677885542186,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMzNTc3OTY3Nzg4NTU0MjE4Ng%3D%3D/original/54467ec9-04cd-47a0-8df5-26b1de55ed14.jpeg,1335779677885542186,4565440,36.9006290038,-111.4527170463,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT102-G102)/$AT102,0)","=IFERROR(($AU102-D102)/$AU102,0)",=$AU102-D102
Cozy Tiny Home King Room #19A,R2 Hospitality,,21478,24190,163.95,38.99,336,1,1,4,true,true,false,false,false,false,false,Home/Apartment,Cabin,House/villa,5,2,1,21+,Luxury,false,30,true,131,75,2026-05-17,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.vrbo.com/4388277,https://media.vrbo.com/lodging/113000000/112300000/112293600/112293567/a2197b56.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4388277,36.899987,-111.449575,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT103-G103)/$AT103,0)","=IFERROR(($AU103-D103)/$AU103,0)",=$AU103-D103
Cozy Tiny Home King Room,511729197,,21365,22514,151.52,45.19,352,1,1,2,true,false,false,false,true,false,true,Home/Apartment,Tiny house,Unique,4.7,7,1,21+,Luxury,true,50,true,141,96,2026-05-11,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1335814032473888790,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMzNTgxNDAzMjQ3Mzg4ODc5MA%3D%3D/original/fab09332-da8f-4cf8-b3db-0c1f46d3a5b7.jpeg,1335814032473888790,,36.9024660832,-111.4517587824,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT104-G104)/$AT104,0)","=IFERROR(($AU104-D104)/$AU104,0)",=$AU104-D104
Unique Hogan Rental in a Beautiful Remote Location near the Grand Canyon,Glamping Hub International,,21099,25650,274.01,46.11,170,1,1,6,false,false,false,false,false,false,false,Home/Apartment,House,House/villa,0,0,1,21+,Luxury,false,0,true,77,43,2026-05-13,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.vrbo.com/4870285,https://media.vrbo.com/lodging/121000000/120980000/120972900/120972872/d8902164.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4870285,36.775035,-111.549002,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT105-G105)/$AT105,0)","=IFERROR(($AU105-D105)/$AU105,0)",=$AU105-D105
🏜Desert Frontier🏜 near Page w/ Garage & WFH Setup,214935796,,20747,26138,197.59,46.26,281,2,2,6,true,false,false,true,true,true,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.95,176,2,6-20,Luxury,true,131,true,105,27,2026-05-16,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/45704274,https://a0.muscache.com/im/pictures/prohost-api/Hosting-45704274/original/e1b748e2-d035-4701-840b-33b68eadef14.jpeg,45704274,2281939,36.99449,-111.55588,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT106-G106)/$AT106,0)","=IFERROR(($AU106-D106)/$AU106,0)",=$AU106-D106
"Modern Page Retreat w/ View, 9 Mi to Wahweap Beach",Evolve,,20406,45373,309.18,95.65,69,3,2,10,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.65,136,2,21+,Luxury,true,155,true,66,13,2025-02-19,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/49565391,https://a0.muscache.com/im/pictures/prohost-api/Hosting-49565391/original/7512e8f1-efb6-430a-9d39-a0f9b1f4394e.jpeg,49565391,9567385ha,36.9041,-111.45758,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT107-G107)/$AT107,0)","=IFERROR(($AU107-D107)/$AU107,0)",=$AU107-D107
NO FEES! Better than a Suite~Full Kitchen~discount,5245520,,20340,24851,221.09,32.17,340,1,1,2,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.8,5,1,6-20,Luxury,true,89,false,92,33,2026-05-10,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1099533343954888783,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1099533343954888783/original/451c4462-25a4-4d81-b927-c81ef47f1ce3.jpeg,1099533343954888783,9932939ha,36.894,-111.4708,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT108-G108)/$AT108,0)","=IFERROR(($AU108-D108)/$AU108,0)",=$AU108-D108
