Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
NEW! Ponderosa Hideout in the WMSH—EV Charging!,13112379,,27080,36501,297.58,38.89,315,3,3,6,true,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,40,2,1,Luxury,false,184,false,91,16,2026-05-13,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/626290187761748329,https://a0.muscache.com/im/pictures/miso/Hosting-626290187761748329/original/76a06218-b1e0-49df-8050-42a5b9cdfe38.jpeg,626290187761748329,3038945,34.12331,-109.92748,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT129-G129)/$AT129,0)","=IFERROR(($AU129-D129)/$AU129,0)",=$AU129-D129
85” movie screen - Games - Fire Pit - Swings,37270340,,26948,29374,317.04,31.37,345,3,2,8,false,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,5,48,1,2-5,Luxury,true,186,false,85,19,2026-05-13,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/733322104035685886,https://a0.muscache.com/im/pictures/miso/Hosting-733322104035685886/original/f0476e01-e864-4166-9c9b-f4b189e9d355.jpeg,733322104035685886,3115331,34.11331,-109.87794,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT130-G130)/$AT130,0)","=IFERROR(($AU130-D130)/$AU130,0)",=$AU130-D130
Pet-Friendly Cabin w/ Fire Pit in Pinetop!,Evolve,,26826,35289,323.2,30.63,333,3,2,9,true,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,4.85,21,3,21+,Luxury,false,237,true,83,21,2026-05-13,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/1128327334321754439,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1128327334321754439/original/b5530c34-6ca2-4bc5-9ed8-aa3215cc6855.jpeg,1128327334321754439,9946693ha,34.1153,-109.9094,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT131-G131)/$AT131,0)","=IFERROR(($AU131-D131)/$AU131,0)",=$AU131-D131
"Linden Valley Retreat, Max Capacity 30",532195489,,26596,29412,521.49,24.29,344,4,7,16,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,30,2,1,Luxury,true,280,false,51,11,2026-05-16,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/959326902596735918,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTU5MzI2OTAyNTk2NzM1OTE4/original/726ad771-ca20-4667-bbae-49130ba43cd3.jpeg,959326902596735918,,34.29138,-110.12136,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT132-G132)/$AT132,0)","=IFERROR(($AU132-D132)/$AU132,0)",=$AU132-D132
"Pinetop CClub, One Level, No Stairs, Gated",32371635,,26419,31315,287.16,92.93,137,3,2,6,false,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,4.95,89,3,2-5,Luxury,false,300,true,92,3,2023-10-02,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/6237928,https://a0.muscache.com/im/pictures/8478b5f3-a175-4ca7-ac4c-e0118cd86894.jpg?aki_policy=x_large,6237928,88872,34.1137,-109.9127,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT133-G133)/$AT133,0)","=IFERROR(($AU133-D133)/$AU133,0)",=$AU133-D133
"Hike, Bike, & Breathe Mountain Air.  1BR Dlx Unit",CoolVacay,,26405,28750,307.03,57.72,171,1,1,6,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,2,21+,Luxury,false,0,true,86,18,2025-11-19,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/1415957097302261959,https://a0.muscache.com/im/pictures/miso/Hosting-1415904865372051562/original/36ffcada-6a1d-48b5-949d-5ea8d6fe106d.jpeg,1415957097302261959,4624324,34.1122376,-109.8910624,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT134-G134)/$AT134,0)","=IFERROR(($AU134-D134)/$AU134,0)",=$AU134-D134
Rugged Cabin w/Hot Tub & Deck 2 MI to lake!,436563524,,26256,32355,345.47,29.23,310,3,2,8,true,false,true,true,true,false,false,Home/Apartment,Cabin,House/villa,4.9,70,2,1,Luxury,true,240,false,76,20,2026-05-02,Pinetop-Lakeside,Lakeside,Lakeside,Arizona,85929,United States,mountains_lakes,https://www.airbnb.com/rooms/54001323,https://a0.muscache.com/im/pictures/4e988aa2-fc75-4f8d-b9b7-2b138030afec.jpg,54001323,2672347,34.15394,-109.95987,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT135-G135)/$AT135,0)","=IFERROR(($AU135-D135)/$AU135,0)",=$AU135-D135
Luxury log home surrounded by oak and pine trees,188079157,,26058,27549,248.17,50.24,354,3,2,8,true,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,56,2,1,Luxury,false,165,false,105,10,2026-05-16,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/24877945,https://a0.muscache.com/im/pictures/0fdebed3-b3cc-4072-95da-9ae4eb7cbf7b.jpg,24877945,1297130,34.10667,-109.88723,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT136-G136)/$AT136,0)","=IFERROR(($AU136-D136)/$AU136,0)",=$AU136-D136
Relaxing Pinetop Escape,39379845,,26029,26291,282.92,31.51,360,3,2,8,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,6,1,1,Luxury,false,151,false,92,20,2026-05-14,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/1397219910218381212,https://a0.muscache.com/im/pictures/miso/Hosting-1397219910218381212/original/eb270a0e-8fe1-4f7d-a680-6944a9805133.jpeg,1397219910218381212,4526052,34.1138091441,-109.8866363502,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT137-G137)/$AT137,0)","=IFERROR(($AU137-D137)/$AU137,0)",=$AU137-D137
Shoreline Village Cabin 5,Rim Lakes Vacation Rentals,,26000,27080,204.72,39.44,357,2,1,4,true,false,true,false,true,true,false,Home/Apartment,Cottage,House/villa,4.8,14,2,21+,Luxury,true,248,true,127,28,2026-05-17,Pinetop-Lakeside,Pinetop,Lakeside,Arizona,85929,United States,mountains_lakes,https://www.airbnb.com/rooms/1416355299957929936,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1416355299957929936/original/0da011ee-798b-42a6-92c4-4e57422dc7ac.jpeg,1416355299957929936,4577751,34.1421,-109.9749,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT138-G138)/$AT138,0)","=IFERROR(($AU138-D138)/$AU138,0)",=$AU138-D138
