Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Premium Unit 1100 - One Bedroom - Zephyr Mountain,RedAwning,,29662,34979,502.75,62.77,135,1,1,4,false,false,true,true,false,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,2,21+,Luxury,true,0,false,59,16,2026-05-14,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/1587427722826042727,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1587427722826042727/original/d46b53df-be5b-4a41-89e9-4e187a5d9537.png,1587427722826042727,20232311ha,39.8853,-105.7624,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT441-G441)/$AT441,0)","=IFERROR(($AU441-D441)/$AU441,0)",=$AU441-D441
Rooftop Loft 49 - Hot Tub - Discounted Attractions,Winter Park Escapes,,29652,48883,617.75,25.95,280,3,3,8,false,false,true,true,true,true,false,Home/Apartment,House,House/villa,4.65,39,4,21+,Luxury,true,500,true,48,15,2026-05-13,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/676082658212792949,https://a0.muscache.com/im/pictures/prohost-api/Hosting-676082658212792949/original/b2daa25f-0cb2-4442-a40a-812576ae0a5f.jpeg,676082658212792949,9713049ha,39.9239,-105.7821,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT442-G442)/$AT442,0)","=IFERROR(($AU442-D442)/$AU442,0)",=$AU442-D442
Loft 24 - Hot Tub - Views - Discounted Attractions,Winter Park Escapes,,29613,32516,344.34,42.79,342,2,2,8,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,4.75,85,2,21+,Luxury,true,348,true,86,22,2026-05-16,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/31027243,https://a0.muscache.com/im/pictures/prohost-api/Hosting-31027243/original/a0909491-a458-4a2d-8d17-430bb00a9596.jpeg,31027243,7637525ha,39.9263,-105.7876,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT443-G443)/$AT443,0)","=IFERROR(($AU443-D443)/$AU443,0)",=$AU443-D443
Mountain Lodge - Half a Mile to Winter Park Resort,226097622,,29362,58541,489.37,41.96,251,3,2,8,false,false,true,true,true,true,false,Home/Apartment,House,House/villa,5,37,3,1,Luxury,false,200,false,60,18,2026-01-12,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/1490777727316908714,https://a0.muscache.com/im/pictures/hosting/Hosting-1490777727316908714/original/72c47cd1-ffdf-466b-8c36-4ec6148c9b7d.jpeg,1490777727316908714,2916649,39.8920870753,-105.7601572573,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT444-G444)/$AT444,0)","=IFERROR(($AU444-D444)/$AU444,0)",=$AU444-D444
Moose Tracks Lodge - Walk to ski lifts,107091805,,29352,45869,698.86,39.62,293,3,3,13,false,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,82,4,1,Luxury,false,198,false,42,7,2026-05-16,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/16354066,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTYzNTQwNjY%3D/original/ffccf0f9-1fd3-4650-84d4-15137b7be541.jpeg,16354066,,39.8925,-105.7669,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT445-G445)/$AT445,0)","=IFERROR(($AU445-D445)/$AU445,0)",=$AU445-D445
"Zephyr Mountain Lodge,2br(premium-Rated Condo1506)",RedAwning,,29337,45463,357.77,51.25,284,2,2,6,false,false,true,true,false,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,2,21+,Luxury,false,3,true,82,14,2026-05-17,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/54155766,https://a0.muscache.com/im/pictures/prohost-api/Hosting-54155766/original/f5c029cf-92d0-4a77-9f2b-601925c213d2.jpeg,54155766,9648290ha,39.8853,-105.7624,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT446-G446)/$AT446,0)","=IFERROR(($AU446-D446)/$AU446,0)",=$AU446-D446
Ski-In/Ski-Out Luxurious 1 Bedroom Retreat,20078015,,29288,34030,273.72,47.98,326,1,1,5,false,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.9,50,2,2-5,Luxury,true,0,false,107,35,2026-05-16,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/1080595434180886898,https://a0.muscache.com/im/pictures/miso/Hosting-1080595434180886898/original/c10fa1ba-726a-4533-82d7-acdc32c7adec.jpeg,1080595434180886898,,39.88412,-105.76189,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT447-G447)/$AT447,0)","=IFERROR(($AU447-D447)/$AU447,0)",=$AU447-D447
"Ski, Hike, Hot tub!",27669430,,29200,36229,730,24.54,310,3,1,8,false,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,59,3,2-5,Luxury,false,250,false,40,14,2025-05-22,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/1182730522250200359,https://a0.muscache.com/im/pictures/hosting/Hosting-1182730522250200359/original/36c9eecd-673f-4b9e-9899-db9e25eb2c7a.jpeg,1182730522250200359,2003428,39.89337,-105.7606,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT448-G448)/$AT448,0)","=IFERROR(($AU448-D448)/$AU448,0)",=$AU448-D448
Ski Condo - Founders Pointe Premium-Rated 4564,RedAwning,,29174,32548,288.85,31.76,340,1,1,4,false,false,true,false,false,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.5,3,2,21+,Luxury,false,0,true,101,30,2026-05-13,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/762720710301509231,https://a0.muscache.com/im/pictures/prohost-api/Hosting-762720710301509231/original/932093ed-6241-46a7-9808-b57227b5032b.jpeg,762720710301509231,9755645ha,39.8851,-105.7607,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT449-G449)/$AT449,0)","=IFERROR(($AU449-D449)/$AU449,0)",=$AU449-D449
Condo 414 I Pool I Views I Discounted Attractions,Winter Park Escapes,,29159,38330,394.04,33.94,305,2,2,6,false,true,true,true,true,false,true,Home/Apartment,House,House/villa,4.9,146,2,21+,Luxury,true,349,true,74,21,2026-05-11,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/1004977433267178412,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1004977433267178412/original/2b17f57e-1572-491c-b3e3-bc9acea0d259.jpeg,1004977433267178412,9883855ha,39.9198,-105.7821,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT450-G450)/$AT450,0)","=IFERROR(($AU450-D450)/$AU450,0)",=$AU450-D450
