Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Arkansas River Yurt + Breakfast (C),11981539,,12578,20426,213.19,39.86,151,1,1,2,false,false,false,false,true,true,false,Home/Apartment,Yurt,Unique,4.95,116,1,21+,Luxury,true,0,true,59,36,2026-05-16,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/872753504758753692,https://a0.muscache.com/im/pictures/miso/Hosting-857989849634026083/original/b22a3639-5be4-45bd-9805-462eee15e10e.png,872753504758753692,,38.80726,-106.10566,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT155-G155)/$AT155,0)","=IFERROR(($AU155-D155)/$AU155,0)",=$AU155-D155
Winfield Cabin at Deer Valley Ranch,548561709,,11874,11977,359.82,21.57,212,3,3,8,false,false,false,true,true,false,true,Home/Apartment,Cabin,House/villa,3,2,2,21+,Luxury,false,150,false,33,12,2026-04-18,Colorado Area,Buena Vista,Nathrop,Colorado,81236,United States,mountains_lakes,https://www.airbnb.com/rooms/1037118196922107322,https://a0.muscache.com/im/pictures/miso/Hosting-1037118196922107322/original/18e73e17-a2d0-413a-8a48-adf91362d691.jpeg,1037118196922107322,3757657,38.7247,-106.1812,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT156-G156)/$AT156,0)","=IFERROR(($AU156-D156)/$AU156,0)",=$AU156-D156
"Yurt on River, Glamping! + Breakfast (R)",11981539,,11342,15181,226.84,51.02,107,1,1,4,false,false,false,false,true,true,false,Home/Apartment,Yurt,Unique,4.9,12,1,21+,Luxury,true,0,true,50,30,2026-05-17,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/1437804198758187950,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1437804198758187950/original/264f1b54-62e6-4598-b895-d33ac68771a9.jpeg,1437804198758187950,,38.80899,-106.10602,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT157-G157)/$AT157,0)","=IFERROR(($AU157-D157)/$AU157,0)",=$AU157-D157
Sweet Log Cabin on the Chalk Creek bend,242704819,,11047,14179,345.22,17.88,233,2,1,4,false,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,4.85,56,3,6-20,Luxury,true,126,false,32,10,2026-05-13,Colorado Area,Buena Vista,Nathrop,Colorado,81236,United States,mountains_lakes,https://www.airbnb.com/rooms/47520767,https://a0.muscache.com/im/pictures/miso/Hosting-47520767/original/918a89d9-00b8-4e57-a3bb-f8edf1236572.jpeg,47520767,2138671,38.71199,-106.20483,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT158-G158)/$AT158,0)","=IFERROR(($AU158-D158)/$AU158,0)",=$AU158-D158
Beautiful Home in a Quiet Neighborhood close to BV,256042878,,10956,12299,391.29,43.75,356,3,2,6,false,false,false,true,false,false,false,Home/Apartment,House,House/villa,4.65,39,2,2-5,Luxury,true,250,false,28,7,2026-05-14,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/33906059,https://a0.muscache.com/im/pictures/92841e64-bc87-47fc-97e5-852e7a57fff4.jpg,33906059,,38.83936,-106.15967,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT159-G159)/$AT159,0)","=IFERROR(($AU159-D159)/$AU159,0)",=$AU159-D159
"VIEWS! Beautiful 3 bdrm home in BV, by RIVER str98",182788703,,10680,22123,534,21.51,268,3,3,6,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.95,55,2,2-5,Luxury,false,195,false,20,6,2026-05-17,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/41661710,https://a0.muscache.com/im/pictures/miso/Hosting-41661710/original/874b15ee-fa5c-4c4a-b2b2-5b6c6324e055.jpeg,41661710,9350436ha,38.83757,-106.11979,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT160-G160)/$AT160,0)","=IFERROR(($AU160-D160)/$AU160,0)",=$AU160-D160
River Park Studio! Apartment Near Shops & Trails,Renjoy,,10414,12036,167.97,46.27,156,1,1,4,false,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.85,7,3,21+,Luxury,false,175,true,62,18,2026-05-15,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/1556692586304218247,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1556692586304218247/original/7e3f15ce-6525-4ac5-884a-9ad54969e6ee.jpeg,1556692586304218247,4955433,38.8411,-106.1203,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT161-G161)/$AT161,0)","=IFERROR(($AU161-D161)/$AU161,0)",=$AU161-D161
"Viewside Cabin Overlooking Buena Vista, CO USA",Escape to the Mountains,,9914,18412,413.08,29.63,304,3,2,6,false,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,4.9,9,3,21+,Luxury,true,199,false,24,7,2026-05-14,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/602836967382536149,https://a0.muscache.com/im/pictures/miso/Hosting-602836967382536149/original/b4613495-e5ee-4d28-8131-0ac0d675d672.jpeg,602836967382536149,3886787,38.86459,-106.20049,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT162-G162)/$AT162,0)","=IFERROR(($AU162-D162)/$AU162,0)",=$AU162-D162
Blue Tiny House Getaway,548561709,,8058,12517,187.4,27.92,187,1,1,3,true,false,true,true,true,false,true,Home/Apartment,Tiny house,Unique,5,2,2,21+,Luxury,false,74,false,43,20,2026-05-16,Colorado Area,Buena Vista,Nathrop,Colorado,81236,United States,mountains_lakes,https://www.airbnb.com/rooms/1222584426268802851,https://a0.muscache.com/im/pictures/miso/Hosting-1222584426268802851/original/cec62612-54fa-4298-b191-b0e983a7a09f.jpeg,1222584426268802851,,38.72416,-106.18084,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT163-G163)/$AT163,0)","=IFERROR(($AU163-D163)/$AU163,0)",=$AU163-D163
Christian's Chalk Creek Lodge - Christian based.,242704819,,7297,12150,663.36,18.64,341,4,4,16,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.65,3,2,6-20,Luxury,true,376,false,11,3,2026-05-14,Colorado Area,Buena Vista,Nathrop,Colorado,81236,United States,mountains_lakes,https://www.airbnb.com/rooms/1254452978780524336,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI1NDQ1Mjk3ODc4MDUyNDMzNg%3D%3D/original/1674871b-18fa-4c81-9dd3-e314fa1c890b.jpeg,1254452978780524336,,38.7428221082,-106.0792131155,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT164-G164)/$AT164,0)","=IFERROR(($AU164-D164)/$AU164,0)",=$AU164-D164
