Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Book NOW for Holidays and Skiing! Downtown Salida with 3 balconies on the River!,,,62452,68588,469.56,43.61,310,3,3,8,true,true,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,56,2,1,Luxury,false,199,false,133,33,2026-03-19,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.vrbo.com/3063614,https://media.vrbo.com/lodging/89000000/88280000/88272500/88272407/e563b769.jpg?impolicy=resizecrop&rw=1200&ra=fit,,3063614,38.53358,-105.98691,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT49-G49)/$AT49,0)","=IFERROR(($AU49-D49)/$AU49,0)",=$AU49-D49
The Skylight Chalet,425210016,,61977,67584,232.12,81.65,327,1,1,4,true,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,4.8,297,1,6-20,Luxury,true,30,true,267,154,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/676687174590624419,https://a0.muscache.com/im/pictures/miso/Hosting-676687174590624419/original/a78936e8-52eb-47f1-a67e-88f6bdaf8291.jpeg,676687174590624419,,38.42626,-106.09843,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT50-G50)/$AT50,0)","=IFERROR(($AU50-D50)/$AU50,0)",=$AU50-D50
Cactus Flower,498901519,,61934,90413,573.46,61.36,272,3,3,8,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,89,2,1,Luxury,false,300,true,108,25,2026-04-28,Colorado Area,Salida,Nathrop,Colorado,81236,United States,mountains_lakes,https://www.airbnb.com/rooms/816678488243874282,https://a0.muscache.com/im/pictures/miso/Hosting-816678488243874282/original/71b8e525-aea7-4b41-aa41-96a8f68b82fb.jpeg,816678488243874282,2112608,38.7231,-106.1637,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT51-G51)/$AT51,0)","=IFERROR(($AU51-D51)/$AU51,0)",=$AU51-D51
"Casa Salida! 1 mile from dwntwn, private hot tub",Stay in Salida Property Management,,61761,65968,299.81,66.67,332,2,2,6,false,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.85,80,2,21+,Luxury,true,230,false,206,40,2026-05-11,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/595576953732577634,https://a0.muscache.com/im/pictures/prohost-api/Hosting-595576953732577634/original/9bef40d8-540b-41c5-a9ee-8719cb240c15.jpeg,595576953732577634,3388380,38.5197,-106.04756,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT52-G52)/$AT52,0)","=IFERROR(($AU52-D52)/$AU52,0)",=$AU52-D52
Mt. Massive Chalet,106532920,,61507,63479,244.08,72,350,1,1,6,true,false,true,true,true,true,false,Home/Apartment,Chalet,House/villa,4.8,59,2,6-20,Luxury,true,60,true,252,93,2026-05-11,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/16302191,https://a0.muscache.com/im/pictures/db897ac0-0030-4ad7-bd94-4ebbbb8a316b.jpg,16302191,2061566,38.54109,-106.18914,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT53-G53)/$AT53,0)","=IFERROR(($AU53-D53)/$AU53,0)",=$AU53-D53
Great View: Hot Tub overlooking Salida!,Stay in Salida Property Management,,60722,67352,424.63,49.14,327,3,2,8,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,92,2,21+,Luxury,true,286,false,143,23,2026-05-11,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/38752095,https://a0.muscache.com/im/pictures/prohost-api/Hosting-38752095/original/8f412033-fa27-4a3b-9e8c-c6c18b14918b.jpeg,38752095,2110787,38.55352,-105.99802,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT54-G54)/$AT54,0)","=IFERROR(($AU54-D54)/$AU54,0)",=$AU54-D54
Rocky Top Cabins A & B,Pinon Vacation,,59210,62661,311.63,55.23,344,2,2,6,false,false,false,true,false,true,false,Home/Apartment,Cabin,House/villa,5,6,2,21+,Luxury,true,160,true,190,72,2026-05-13,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/50752469,https://a0.muscache.com/im/pictures/prohost-api/Hosting-50752469/original/f7cd9b35-c113-4912-a495-0ba809a8e8d3.jpeg,50752469,2196993,38.55128,-106.28978,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT55-G55)/$AT55,0)","=IFERROR(($AU55-D55)/$AU55,0)",=$AU55-D55
Dunwell Cottage,Pinon Vacation,,58840,60604,318.05,52.11,355,2,2,6,false,false,false,true,false,true,false,Home/Apartment,House,House/villa,4.9,151,2,21+,Luxury,true,155,true,185,50,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/44749484,https://a0.muscache.com/im/pictures/prohost-api/Hosting-44749484/original/c2235e1b-4b2b-4f9c-bc89-499f44eaf734.jpeg,44749484,454209,38.53655,-105.98929,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT56-G56)/$AT56,0)","=IFERROR(($AU56-D56)/$AU56,0)",=$AU56-D56
"Book NOW for Summer and Fall Events! Multi-family, pets allowed, HOT TUB!",,,57962,58846,378.84,44.74,360,3,2,10,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,4.9,129,2,1,Luxury,false,200,true,153,47,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.vrbo.com/959675,https://media.vrbo.com/lodging/34000000/33660000/33659500/33659447/fb910e6d.jpg?impolicy=resizecrop&rw=1200&ra=fit,,959675,38.529235,-105.993372,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT57-G57)/$AT57,0)","=IFERROR(($AU57-D57)/$AU57,0)",=$AU57-D57
Mountaintop Custom Yurt near Salida & Monarch Ski,5607837,,57783,60984,233.94,71.39,346,1,1,4,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,428,2,1,Luxury,true,75,false,247,71,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/31692121,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzE2OTIxMjE%3D/original/a1698abb-a87f-495e-a4c6-829c70bc839f.jpeg,31692121,,38.59133,-106.25641,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT58-G58)/$AT58,0)","=IFERROR(($AU58-D58)/$AU58,0)",=$AU58-D58
Mid-Century Modern Escape; hiking/biking nearby!,Stay in Salida Property Management,,57657,66423,355.91,62.07,321,3,3,8,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.9,162,2,21+,Luxury,true,190,false,162,22,2026-05-16,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/25511531,https://a0.muscache.com/im/pictures/prohost-api/Hosting-25511531/original/f804e1bb-9da7-467d-aadd-e54ec83a745e.jpeg,25511531,1806643,38.55615,-105.99568,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT59-G59)/$AT59,0)","=IFERROR(($AU59-D59)/$AU59,0)",=$AU59-D59
Location • Views • High-End Modern Home,Pinon Vacation,,57129,69853,501.13,44.36,294,3,3,6,false,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,4.9,64,2,21+,Luxury,true,250,true,114,31,2026-05-13,Colorado Area,Salida,Nathrop,Colorado,81236,United States,mountains_lakes,https://www.airbnb.com/rooms/568212205791762804,https://a0.muscache.com/im/pictures/prohost-api/Hosting-568212205791762804/original/10ed6419-d130-4cd6-9fea-953489ea5a75.jpeg,568212205791762804,2679255,38.71414,-106.0624,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT60-G60)/$AT60,0)","=IFERROR(($AU60-D60)/$AU60,0)",=$AU60-D60
Riverside Retreat Departure,19131952,,56890,63679,277.51,65.71,334,1,1,2,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,93,2,1,Luxury,false,187,false,205,53,2026-05-10,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/729045028694743509,https://a0.muscache.com/im/pictures/2ca4e0dd-56e8-4c82-b094-6016bc84c65b.jpg,729045028694743509,,38.5618,-106.0411,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT61-G61)/$AT61,0)","=IFERROR(($AU61-D61)/$AU61,0)",=$AU61-D61
0776: Walk to Arkansas River: Historic Palace Loft,Evolve,,55766,59708,255.81,67.91,321,1,1,4,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,211,2,21+,Luxury,false,137,true,218,76,2026-04-12,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/46275690,https://a0.muscache.com/im/pictures/prohost-api/Hosting-46275690/original/b7a86172-a927-4eb9-b805-3fe7549a5734.jpeg,46275690,9513049ha,38.5374,-105.991,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT62-G62)/$AT62,0)","=IFERROR(($AU62-D62)/$AU62,0)",=$AU62-D62
"MidCentury in Salida, 4X4 deep soak tub, big views",92481050,,54813,59137,268.69,60.18,339,2,1,5,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.95,464,1,6-20,Luxury,true,116,false,204,70,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/30203843,https://a0.muscache.com/im/pictures/0c5fc7e2-128c-48a6-b311-cbc7ec2c7610.jpg,30203843,1529568,38.5291,-105.9845,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT63-G63)/$AT63,0)","=IFERROR(($AU63-D63)/$AU63,0)",=$AU63-D63
