Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Yarrow Log Cabin, Beaver Lake Lodge: Cabin 2",20899549,,19710,32465,234.64,47.19,189,1,1,5,false,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,4.9,13,2,6-20,Luxury,true,0,true,84,32,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/40617399,https://a0.muscache.com/im/pictures/miso/Hosting-40617399/original/7148c5f5-22b4-4b16-8119-93521dac4b47.jpeg,40617399,,39.07317,-107.18474,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT74-G74)/$AT74,0)","=IFERROR(($AU74-D74)/$AU74,0)","=$AU74-D74"
"MTN Getaway w/King Suite, Deck w/Grill, near Dwtwn",KEYLINK,,19365,19570,251.49,52.74,150,1,1,4,false,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.8,5,2,21+,Luxury,true,224,true,77,14,2026-05-16,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1561718922228264371,https://a0.muscache.com/im/pictures/hosting/Hosting-1561718922228264371/original/7cafb499-ffad-4e2a-831e-e02cdeb7c212.jpeg,1561718922228264371,4975213,39.3952,-107.2073,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT75-G75)/$AT75,0)","=IFERROR(($AU75-D75)/$AU75,0)","=$AU75-D75"
Modern Riverside Escape,6130716,,19349,22964,297.68,32.18,334,1,1,4,false,false,false,true,true,true,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.75,4,3,6-20,Luxury,true,149,true,65,11,2026-04-04,Glenwood Springs,Carbondale,Basalt,Colorado,81621,United States,mountains_lakes,https://www.airbnb.com/rooms/1403065572974131515,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1403065572974131515/original/c63d21bb-5386-4702-88f2-0f3078b143e6.jpeg,1403065572974131515,,39.3659854723,-107.0298804675,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT76-G76)/$AT76,0)","=IFERROR(($AU76-D76)/$AU76,0)","=$AU76-D76"
Authentic Log House with Fish Pond,119970248,,19315,47314,568.09,37.78,251,3,2,7,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,17,3,2-5,Luxury,false,244,false,34,8,2026-05-14,Glenwood Springs,Carbondale,Snowmass,Colorado,81654,United States,mountains_lakes,https://www.airbnb.com/rooms/1128883833989369624,https://a0.muscache.com/im/pictures/hosting/Hosting-1128883833989369624/original/7f25d350-c2cd-48f1-8711-e87ef3b31c73.jpeg,1128883833989369624,4157816,39.29425,-107.00733,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT77-G77)/$AT77,0)","=IFERROR(($AU77-D77)/$AU77,0)","=$AU77-D77"
Fly Fishing / Cdale Ranch@Roaring Fork Priv unit,5611215,,18261,27974,314.84,54.21,183,1,1,2,false,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.95,92,3,1,Luxury,false,150,false,58,7,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/20147683,https://a0.muscache.com/im/pictures/miso/Hosting-20147683/original/35a497d4-d2a2-4527-a30d-0fc4911795d0.jpeg,20147683,1176086,39.40667,-107.17511,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT78-G78)/$AT78,0)","=IFERROR(($AU78-D78)/$AU78,0)","=$AU78-D78"
Luxury Tranquil Space by Snowmass Creek,76629108,,17877,19498,337.3,43.8,196,1,1,2,false,false,false,true,true,false,false,Home/Apartment,Guest house,House/villa,4.95,101,3,1,Luxury,true,134,false,53,12,2026-05-16,Glenwood Springs,Carbondale,Snowmass,Colorado,81654,United States,mountains_lakes,https://www.airbnb.com/rooms/13433864,https://a0.muscache.com/im/pictures/3beba538-8534-44bb-b059-0975a6f65303.jpg,13433864,2140793,39.32807,-106.98606,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT79-G79)/$AT79,0)","=IFERROR(($AU79-D79)/$AU79,0)","=$AU79-D79"
Riverside Retreat | Redstone’s Refined Hideaway,Boutique Mountain Homes,,17552,22027,337.54,52.53,118,2,1,4,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.9,38,3,21+,Luxury,true,275,false,52,14,2025-10-06,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1127636591749580044,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1127636591749580044/original/d6ac6d4f-6bb1-4cc3-9936-64ea12ae36c8.jpeg,1127636591749580044,3942676,39.18349,-107.23744,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT80-G80)/$AT80,0)","=IFERROR(($AU80-D80)/$AU80,0)","=$AU80-D80"
Marble Mountain Retreat,193539104,,17465,18942,602.24,16.57,360,3,2,8,false,false,false,true,true,false,false,Home/Apartment,Chalet,House/villa,4.9,87,2,1,Luxury,false,200,false,29,8,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/25741218,https://a0.muscache.com/im/pictures/cac7884c-3ae8-45eb-9320-e7fd6fe05e76.jpg,25741218,,39.07157,-107.18631,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT81-G81)/$AT81,0)","=IFERROR(($AU81-D81)/$AU81,0)","=$AU81-D81"
NEW Low Elevation 2BR (10 min to Snowmass)Basalt,159038139,,17351,19960,578.37,26.55,203,2,2,5,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,6,3,6-20,Luxury,true,200,false,30,7,2026-05-11,Glenwood Springs,Carbondale,Basalt,Colorado,81621,United States,mountains_lakes,https://www.airbnb.com/rooms/1539878888684132336,https://a0.muscache.com/im/pictures/hosting/Hosting-1539878888684132336/original/eec5d5f3-f2f1-4174-be65-f99f5dd09240.png,1539878888684132336,4917512,39.36204,-107.0281,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT82-G82)/$AT82,0)","=IFERROR(($AU82-D82)/$AU82,0)","=$AU82-D82"
"Mountain-Modern Luxury Cabin above Marble, CO",6188548,,17086,17231,341.72,24.39,300,1,1,2,false,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,169,2,1,Luxury,true,100,false,50,14,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/18584645,https://a0.muscache.com/im/pictures/f3a5e0f7-19fb-40a9-8171-87011138e20a.jpg,18584645,,39.08395,-107.1784,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT83-G83)/$AT83,0)","=IFERROR(($AU83-D83)/$AU83,0)","=$AU83-D83"
Sun Splashed Townhouse with Mt Sopris Views!,30392048,,16595,20338,197.56,60,176,1,1,2,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,1,14,6-20,Luxury,false,150,false,84,4,2026-05-11,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1488610314076557682,https://a0.muscache.com/im/pictures/13d07ebb-b71a-472f-87af-8b53432c5110.jpg,1488610314076557682,,39.4064888972,-107.2157955938,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT84-G84)/$AT84,0)","=IFERROR(($AU84-D84)/$AU84,0)","=$AU84-D84"
Marcellina - Large Log Cabin,487197635,,13812,15669,354.15,17.73,318,2,1,6,false,true,false,true,true,true,false,Home/Apartment,Cabin,House/villa,5,2,2,6-20,Luxury,false,0,true,39,15,2026-05-16,Glenwood Springs,Carbondale,Somerset,Colorado,81434,United States,mountains_lakes,https://www.airbnb.com/rooms/757315754797585305,https://a0.muscache.com/im/pictures/miso/Hosting-757315754797585305/original/30e414a2-d032-4fcf-bf06-98c7a79e2630.jpeg,757315754797585305,,38.9381,-107.358,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT85-G85)/$AT85,0)","=IFERROR(($AU85-D85)/$AU85,0)","=$AU85-D85"
Safari tent #1 in “23 best Glamping Spots in U.S”,19835677,,12785,15047,311.83,29.29,251,1,1,4,false,false,false,false,true,true,false,Home/Apartment,Farm stay,Unique,4.9,125,2,6-20,Luxury,true,100,true,41,16,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/13376549,https://a0.muscache.com/im/pictures/fef6d59f-8094-4e40-b144-bfc96f0c3b2f.jpg,13376549,5008579,39.45197,-107.17346,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT86-G86)/$AT86,0)","=IFERROR(($AU86-D86)/$AU86,0)","=$AU86-D86"
Marble at its finest! 5 STAR Mtn Chalet views|wifi,217072558,,12423,59185,460.11,100,28,2,1,6,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,78,3,6-20,Luxury,true,251,false,27,6,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/43449332,https://a0.muscache.com/im/pictures/b68ea866-2cce-4cce-9962-1f6509833099.jpg,43449332,714530,39.07679,-107.22681,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT87-G87)/$AT87,0)","=IFERROR(($AU87-D87)/$AU87,0)","=$AU87-D87"
The Haven Loft – Luxe modern townhouse,20417096,,12239,13383,330.78,29.13,191,2,2,4,true,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,5,13,3,2-5,Luxury,true,150,false,37,9,2026-05-15,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/552333415467372689,https://a0.muscache.com/im/pictures/prohost-api/Hosting-552333415467372689/original/6c674243-ee1c-4801-a540-74c3d2dd34e6.jpeg,552333415467372689,,39.41173,-107.2241,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT88-G88)/$AT88,0)","=IFERROR(($AU88-D88)/$AU88,0)","=$AU88-D88"
"Secluded Glamping Cabin Rental on a Working Ranch and Farm near Aspen and Maroon Bells, Colorado",Glamping Hub International,,11978,29859,299.45,88.89,60,1,1,2,false,false,false,true,false,true,false,Home/Apartment,Cabin,House/villa,0,0,2,21+,Luxury,false,0,false,40,30,2026-05-15,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.vrbo.com/4984393,"https://media.vrbo.com/lodging/124000000/123530000/123523600/123523589/313ff35e.jpg?impolicy=resizecrop&rw=1200&ra=fit",,4984393,39.452516,-107.172559,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT89-G89)/$AT89,0)","=IFERROR(($AU89-D89)/$AU89,0)","=$AU89-D89"
“Safari Star Gazer Tent ” Glamping on our Farm,19835677,,11512,14544,311.14,28.03,254,1,1,4,false,false,false,true,true,true,false,Home/Apartment,Farm stay,Unique,4.75,40,2,6-20,Luxury,true,100,true,37,16,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/26740790,https://a0.muscache.com/im/pictures/e998a9f4-86fc-46be-bfc5-1469d3a02c4c.jpg,26740790,5008582,39.44984,-107.16879,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT90-G90)/$AT90,0)","=IFERROR(($AU90-D90)/$AU90,0)","=$AU90-D90"
"Elk Mountain Cabin, Beaver Lake Lodge: Cabin 10",20899549,,10974,24085,223.96,69.01,83,1,1,4,false,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,0,0,2,6-20,Luxury,true,0,true,49,19,2026-05-14,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1210996246129613406,https://a0.muscache.com/im/pictures/hosting/Hosting-1210996246129613406/original/91bcf249-25d9-4308-b174-ce7dd808e125.jpeg,1210996246129613406,,39.0728,-107.1846,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT91-G91)/$AT91,0)","=IFERROR(($AU91-D91)/$AU91,0)","=$AU91-D91"
Private Cabin w/ River Views & On-Site Wellness,415483134,,10825,18796,451.04,30.77,308,2,2,12,false,false,true,true,true,true,false,Home/Apartment,Cabin,House/villa,4.95,31,2,1,Luxury,false,151,false,24,5,2026-05-14,Glenwood Springs,Carbondale,Somerset,Colorado,81434,United States,mountains_lakes,https://www.airbnb.com/rooms/53378526,https://a0.muscache.com/im/pictures/miso/Hosting-53378526/original/f14ce883-8724-49bd-9e8e-7b5715112b3d.jpeg,53378526,2937111,38.93681,-107.38521,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT92-G92)/$AT92,0)","=IFERROR(($AU92-D92)/$AU92,0)","=$AU92-D92"
Dreamy Yurt “1 of 23 Best Glamping Spots in U.S”,19835677,,10427,10532,347.57,19.11,244,1,1,4,false,false,false,false,true,true,false,Home/Apartment,Farm stay,Unique,4.8,110,2,6-20,Luxury,true,99,true,30,12,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/13606656,https://a0.muscache.com/im/pictures/32c55fa8-ebd2-4b70-a8b2-c73b2a932d77.jpg,13606656,5001643,39.45156,-107.17222,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT93-G93)/$AT93,0)","=IFERROR(($AU93-D93)/$AU93,0)","=$AU93-D93"
Downtown Basalt- Roaring Fork River Studio,3542490,,8778,9813,237.24,72.55,110,,1,2,false,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,3,2-5,Luxury,false,149,false,37,2,2025-11-04,Glenwood Springs,Carbondale,Basalt,Colorado,81621,United States,mountains_lakes,https://www.airbnb.com/rooms/726013306032705595,https://a0.muscache.com/im/pictures/miso/Hosting-726013306032705595/original/b16cac76-3e3d-4a5f-a4ce-18c873d556bf.jpeg,726013306032705595,,39.36569,-107.03111,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT94-G94)/$AT94,0)","=IFERROR(($AU94-D94)/$AU94,0)","=$AU94-D94"
"Classic Colorado cabin escape in Marble, Colorado",2419866,,7385,8457,369.25,20.41,163,2,1,4,false,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,4.85,90,3,2-5,Luxury,false,103,false,20,6,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/489153,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NDg5MTUz/original/6bcb1839-9bf9-4ac8-ae82-0ad6630f6d9a.jpeg,489153,,39.0826,-107.1807,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT95-G95)/$AT95,0)","=IFERROR(($AU95-D95)/$AU95,0)","=$AU95-D95"
"Serene Pondside Townhome w/ Views, Dog Friendly",KEYLINK,,6780,11309,356.84,30.16,92,2,2,6,false,false,false,true,true,true,false,Home/Apartment,Townhouse,Apt/Condo/Loft,5,4,2,21+,Luxury,true,224,false,19,7,2026-05-15,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1605360702130330297,https://a0.muscache.com/im/pictures/hosting/Hosting-1605360702130330297/original/2ec28003-defa-438c-8c9c-b726cddb3f02.jpeg,1605360702130330297,5088330,39.40778,-107.16584,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT96-G96)/$AT96,0)","=IFERROR(($AU96-D96)/$AU96,0)","=$AU96-D96"
sopris creekside sanctuary,194989063,,5995,5995,1199,15.62,48,4,3,9,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,4,2,2,2-5,Luxury,false,300,false,5,1,2025-04-24,Glenwood Springs,Carbondale,Basalt,Colorado,81621,United States,mountains_lakes,https://www.airbnb.com/rooms/1321299630743396277,https://a0.muscache.com/im/pictures/miso/Hosting-1321299630743396277/original/36dc5e25-afd7-40ff-a75e-20e362af97d6.jpeg,1321299630743396277,,39.3523,-107.05854,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT97-G97)/$AT97,0)","=IFERROR(($AU97-D97)/$AU97,0)","=$AU97-D97"
Chateau Lang,195675601,,5325,15056,484.09,16.18,306,3,1,6,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,1,1,Luxury,false,0,true,11,4,2026-01-01,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1266214481658215128,https://a0.muscache.com/im/pictures/miso/Hosting-1266214481658215128/original/993caadb-acfc-4dfd-b01e-ca298044ebcf.jpeg,1266214481658215128,,39.3932731113,-107.2133647567,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT98-G98)/$AT98,0)","=IFERROR(($AU98-D98)/$AU98,0)","=$AU98-D98"
Farmhouse on private beautiful ranch close to town,19835677,,5140,5233,395.38,24.07,202,1,1,4,false,false,false,true,true,true,false,Home/Apartment,Farm stay,Unique,4.8,41,2,6-20,Luxury,true,100,true,13,2,2026-05-13,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/45202374,https://a0.muscache.com/im/pictures/9164d2ef-b293-4b11-b426-03f5d25aa343.jpg,45202374,2093679,39.45554,-107.17268,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT99-G99)/$AT99,0)","=IFERROR(($AU99-D99)/$AU99,0)","=$AU99-D99"
20 min from Aspen 2bd 2.5ba + office townhouse,135564590,,4955,11374,495.5,30.3,70,2,2,5,false,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,5,1,2,2-5,Luxury,false,150,false,10,4,2026-02-27,Glenwood Springs,Carbondale,Basalt,Colorado,81621,United States,mountains_lakes,https://www.airbnb.com/rooms/1583557478272735546,https://a0.muscache.com/im/pictures/hosting/Hosting-1583557478272735546/original/857ab12b-d96a-4c1a-9d0f-39f270934e1f.jpeg,1583557478272735546,5036753,39.36197,-107.03796,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT100-G100)/$AT100,0)","=IFERROR(($AU100-D100)/$AU100,0)","=$AU100-D100"
Oasis in peaceful Old Snowmass,160735078,,4599,12650,1533,15.79,55,3,2,6,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,6,3,1,Luxury,false,400,false,3,1,2025-07-04,Glenwood Springs,Carbondale,Snowmass,Colorado,81654,United States,mountains_lakes,https://www.airbnb.com/rooms/44230907,https://a0.muscache.com/im/pictures/miso/Hosting-44230907/original/c163e4ba-574c-4531-9b32-213e15755552.jpeg,44230907,3266408,39.29832,-107.00618,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT101-G101)/$AT101,0)","=IFERROR(($AU101-D101)/$AU101,0)","=$AU101-D101"
Southside Basalt,218614974,,4397,12884,628.14,8.64,276,2,2,4,true,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,0,0,2,1,Luxury,false,0,false,7,3,2026-05-11,Glenwood Springs,Carbondale,Basalt,Colorado,81621,United States,mountains_lakes,https://www.airbnb.com/rooms/745618305092570417,https://a0.muscache.com/im/pictures/hosting/Hosting-745618305092570417/original/f761c817-75b6-47fb-a8d5-7ab9eef12252.jpeg,745618305092570417,,39.3591193859,-107.0350461198,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT102-G102)/$AT102,0)","=IFERROR(($AU102-D102)/$AU102,0)","=$AU102-D102"
House of Joy: Primary Suite,28695213,,4387,46948,438.7,90.91,14,2,1,2,false,false,true,true,true,false,false,Private Room,House,House/villa,5,3,3,6-20,Luxury,true,75,false,10,3,2025-10-04,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/26272996,https://a0.muscache.com/im/pictures/4effffa1-b53a-4650-af5c-19b34fc65f2d.jpg,26272996,,39.40287,-107.11577,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT103-G103)/$AT103,0)","=IFERROR(($AU103-D103)/$AU103,0)","=$AU103-D103"
The Glamping Butlers Luxury Airstream Adventures,9349299,,3331,4094,302.82,28.95,354,1,1,4,true,false,false,true,false,true,false,Home/Apartment,Camper/RV,Unique,0,0,3,2-5,Luxury,false,99,true,11,1,2026-05-14,Glenwood Springs,Carbondale,Snowmass,Colorado,81654,United States,mountains_lakes,https://www.airbnb.com/rooms/1382584217655472134,https://a0.muscache.com/im/pictures/hosting/Hosting-1382584217655472134/original/5913bfc8-0de3-4094-b40b-52865252f8b6.jpeg,1382584217655472134,,39.3436471644,-107.0020882274,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT104-G104)/$AT104,0)","=IFERROR(($AU104-D104)/$AU104,0)","=$AU104-D104"
Air-stream nr Aspen Only avail to Chalet Guests,13610419,,2291,6194,254.56,20.93,48,1,1,2,true,false,false,true,true,true,false,Home/Apartment,Camper/RV,Unique,5,7,1,2-5,Luxury,true,100,false,9,3,2026-05-11,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1208783051481561285,https://a0.muscache.com/im/pictures/miso/Hosting-1208783051481561285/original/b95965da-9041-4a4e-9e7c-a2177a592857.png,1208783051481561285,,39.47356,-107.11653,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT105-G105)/$AT105,0)","=IFERROR(($AU105-D105)/$AU105,0)","=$AU105-D105"
Modern Southside Duplex,Christie'S Aspen Snowmass Rental Dept,,2265,2816,755,75,252,2,1,4,true,false,false,true,false,false,false,Home/Apartment,House,House/villa,5,4,4,21+,Luxury,false,500,false,3,1,2026-05-14,Glenwood Springs,Carbondale,Basalt,Colorado,81621,United States,mountains_lakes,https://www.airbnb.com/rooms/1173274369133970398,https://a0.muscache.com/im/pictures/miso/Hosting-1173274369133970398/original/1cc73af3-ed81-4453-a291-d1e1c7a4481c.jpeg,1173274369133970398,4395504,39.3602,-107.036,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT106-G106)/$AT106,0)","=IFERROR(($AU106-D106)/$AU106,0)","=$AU106-D106"
Mia's Oasis,85349174,,2068,17847,517,57.14,40,3,2,6,false,false,false,true,false,true,false,Home/Apartment,House,House/villa,4.9,75,4,2-5,Luxury,false,150,false,4,1,2025-08-31,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/753578958184288318,https://a0.muscache.com/im/pictures/hosting/Hosting-753578958184288318/original/933af0ee-5fd5-4bb3-b2c4-09692555a0ba.jpeg,753578958184288318,491079,39.4148096236,-107.2282015001,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT107-G107)/$AT107,0)","=IFERROR(($AU107-D107)/$AU107,0)","=$AU107-D107"
Old Snowmass Slice of Paradise,Christie'S Aspen Snowmass Rental Dept,,0,1714,0,0,48,2,2,4,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,30,21+,Luxury,false,600,false,0,0,2026-05-16,Glenwood Springs,Carbondale,Snowmass,Colorado,81654,United States,mountains_lakes,https://www.airbnb.com/rooms/1187833188056109244,https://a0.muscache.com/im/pictures/miso/Hosting-1187833188056109244/original/9e47e7f8-51c9-42f2-8ad5-79da2f320d01.jpeg,1187833188056109244,4191465,39.3147,-106.9804,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT108-G108)/$AT108,0)","=IFERROR(($AU108-D108)/$AU108,0)","=$AU108-D108"
Folk Home + Perch,4225787,,0,8875,0,0,4,2,2,8,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,2,2-5,Luxury,true,160,true,0,0,2026-05-14,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1265252012710464882,https://a0.muscache.com/im/pictures/ff55f9f9-cf97-4fb5-b24d-0d8033128995.jpg,1265252012710464882,4279874,39.4128993346,-107.2256356626,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT109-G109)/$AT109,0)","=IFERROR(($AU109-D109)/$AU109,0)","=$AU109-D109"
"Marble Riverfront Retreat | 2 Units, Pet Friendly",321854978,,0,3980,0,0,130,4,3,8,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,0,0,2,6-20,Luxury,true,370,false,0,0,2025-10-17,Glenwood Springs,Carbondale,Carbondale,Colorado,81623,United States,mountains_lakes,https://www.airbnb.com/rooms/1414630090352679247,"https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxNDYzMDA5MDM1MjY3OTI0Nw==/original/2926dcc8-d1df-4ea0-bc96-72cddf2d18cd.png",1414630090352679247,,39.0784492305,-107.2288824499,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT110-G110)/$AT110,0)","=IFERROR(($AU110-D110)/$AU110,0)","=$AU110-D110"
Splendid house in Snowmass,694898016,,0,0,0,0,59,2,1,6,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,7,1,Luxury,false,0,false,0,0,2025-05-16,Glenwood Springs,Carbondale,Snowmass,Colorado,81654,United States,mountains_lakes,https://www.airbnb.com/rooms/1418816858231947568,https://a0.muscache.com/im/pictures/hosting/Hosting-1418816858231947568/original/79e9a313-abef-4a0e-b923-8e892daa3878.jpeg,1418816858231947568,,39.3012394124,-107.0066793635,"=AVERAGE($G$2:$G$239)","=AVERAGE($D$2:$D$239)","=IFERROR(($AT111-G111)/$AT111,0)","=IFERROR(($AU111-D111)/$AU111,0)","=$AU111-D111"
