Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Timber Lodge #26,Timber Lodge Cabins,,19639,21157,135.44,45.74,345,1,1,4,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.7,10,1,21+,Luxury,false,0,true,145,68,2026-05-16,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427226262382260491,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427226262382260491/original/0a01ba4c-5ef4-4779-b5eb-dc685f19baed.jpeg,1427226262382260491,4606173,38.8554453841,-104.8843764725,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT66-G66)/$AT66,0)","=IFERROR(($AU66-D66)/$AU66,0)",=$AU66-D66
"CREEKSIDE RETREAT NEAR WOODLAND PARK, MOUNTAIN VIEWS , PIKE NATIONAL FOREST ",,,19096,20056,323.66,31.89,356,3,1,6,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,4.7,20,7,1,Luxury,false,247,true,59,9,2026-05-17,Colorado Springs,Manitou Springs,Manitou Springs,Colorado,80829,United States,mid_size_city,https://www.vrbo.com/1057857,https://media.vrbo.com/lodging/20000000/19320000/19319800/19319800/481d2638.jpg?impolicy=resizecrop&rw=1200&ra=fit,,1057857,38.85866,-104.91312,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT67-G67)/$AT67,0)","=IFERROR(($AU67-D67)/$AU67,0)",=$AU67-D67
Timber Lodge #30,Timber Lodge Cabins,,19043,19375,130.43,44.38,362,1,1,4,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.7,17,1,21+,Luxury,false,0,true,146,54,2026-05-13,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427226653643251155,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427226653643251155/original/d279102b-6116-4a10-b75d-fdfa5943dc30.jpeg,1427226653643251155,4606178,38.8569758264,-104.8833590535,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT68-G68)/$AT68,0)","=IFERROR(($AU68-D68)/$AU68,0)",=$AU68-D68
Timber Lodge #27,Timber Lodge Cabins,,18461,18935,131.86,42.81,355,1,1,4,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.45,7,1,21+,Luxury,false,0,true,140,51,2026-05-17,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427226333993741980,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427226333993741980/original/2c1a8d14-a6a1-4f3c-8b7a-d9451749a9c2.jpeg,1427226333993741980,4606174,38.8569383295,-104.8828466508,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT69-G69)/$AT69,0)","=IFERROR(($AU69-D69)/$AU69,0)",=$AU69-D69
Timber Lodge #4,Timber Lodge Cabins,,17871,20619,135.39,43.85,329,1,1,2,true,false,false,false,true,false,true,Home/Apartment,Cabin,House/villa,4.45,39,1,21+,Luxury,false,0,true,132,73,2026-05-16,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427226893261223961,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427226893261223961/original/24f87213-13cb-47b0-91e7-69a9546ec483.jpeg,1427226893261223961,4606181,38.8567472023,-104.8834255181,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT70-G70)/$AT70,0)","=IFERROR(($AU70-D70)/$AU70,0)",=$AU70-D70
Timber Lodge #15,Timber Lodge Cabins,,17661,17870,132.79,39.82,362,,1,2,true,false,false,false,true,false,true,Home/Apartment,Cabin,House/villa,4.8,9,1,21+,Luxury,false,0,true,133,74,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427225333872386545,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427225333872386545/original/572ab272-703b-43c5-b307-d6a54d1405fa.jpeg,1427225333872386545,4606162,38.8563592128,-104.8840975829,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT71-G71)/$AT71,0)","=IFERROR(($AU71-D71)/$AU71,0)",=$AU71-D71
Timber Lodge #31,Timber Lodge Cabins,,16702,17251,128.48,40.88,360,1,1,4,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.45,9,1,21+,Luxury,false,0,true,130,52,2026-05-13,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427226742271431547,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427226742271431547/original/421e80f6-c8b2-48e4-bfb5-4f6142bdb331.jpeg,1427226742271431547,4606179,38.8551140438,-104.8827486957,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT72-G72)/$AT72,0)","=IFERROR(($AU72-D72)/$AU72,0)",=$AU72-D72
Timber Lodge #18,Timber Lodge Cabins,,15610,15761,139.38,34.04,363,1,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.55,13,1,21+,Luxury,false,0,true,112,49,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427225587008086857,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427225587008086857/original/fd7f164c-d8cc-44b0-8d3b-7a18deec9828.jpeg,1427225587008086857,4606165,38.85599,-104.88411,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT73-G73)/$AT73,0)","=IFERROR(($AU73-D73)/$AU73,0)",=$AU73-D73
Timber Lodge #2,Timber Lodge Cabins,,15263,15669,140.03,33.23,356,1,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.8,33,1,21+,Luxury,false,0,true,109,68,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427225760982555487,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427225760982555487/original/b5041e98-02c7-4f6b-a39f-8188358b37bc.jpeg,1427225760982555487,4606167,38.8565672437,-104.8850579908,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT74-G74)/$AT74,0)","=IFERROR(($AU74-D74)/$AU74,0)",=$AU74-D74
Timber Lodge #23,Timber Lodge Cabins,,14782,16066,131.98,35,348,1,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.75,19,1,21+,Luxury,false,0,true,112,49,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427226088401718210,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427226088401718210/original/aaa9cb67-0a76-4d2e-80ac-0ad73e01c577.jpeg,1427226088401718210,4606171,38.8566526909,-104.8836601365,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT75-G75)/$AT75,0)","=IFERROR(($AU75-D75)/$AU75,0)",=$AU75-D75
