Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Stunning Home, Ski & Lake Views, Private Hot Tub!",Mountain West Vacation Rentals,,6151,6151,559.18,16.18,183,4,3,12,true,true,true,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.65,6,3,21+,Luxury,false,463,true,11,4,2025-12-06,Utah Area,Heber City,Kamas,Utah,84036,United States,mountains_lakes,https://www.airbnb.com/rooms/1240772280878835505,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1240772280878835505/original/44890851-4d9a-4a8c-b33e-c007bf1dbdb6.jpeg,1240772280878835505,4148656,40.6511,-111.40143,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT418-G418)/$AT418,0)","=IFERROR(($AU418-D418)/$AU418,0)",=$AU418-D418
Mountain Mod Luxury | Top-Floor Black Rock Resort,Utah Escapes,,5995,6117,214.11,41.79,90,1,1,4,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,1,3,21+,Luxury,true,135,false,28,3,2025-09-06,Utah Area,Heber City,Kamas,Utah,84036,United States,mountains_lakes,https://www.airbnb.com/rooms/1448624962574075921,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1448624962574075921/original/1e5da628-da55-4485-a056-07eb09c10773.jpeg,1448624962574075921,,40.67664,-111.4295981,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT419-G419)/$AT419,0)","=IFERROR(($AU419-D419)/$AU419,0)",=$AU419-D419
1055/57 • 4-Star Zermatt 2B2B Villa Near Park City,Stay Midway,,5944,6431,330.22,11.84,205,2,2,8,true,true,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.4,16,2,21+,Luxury,false,121,true,18,10,2025-10-09,Utah Area,Heber City,Midway,Utah,84049,United States,mountains_lakes,https://www.airbnb.com/rooms/904596056132687536,https://a0.muscache.com/im/pictures/miso/Hosting-904596056132687536/original/989941a0-9814-461c-baf8-bf601e0b5e07.jpeg,904596056132687536,2934896,40.524046,-111.48984,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT420-G420)/$AT420,0)","=IFERROR(($AU420-D420)/$AU420,0)",=$AU420-D420
Deer Valley East Village Luxury Condo + Hot Tub,116909174,,5856,6071,244,27.91,117,1,1,4,true,true,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,5,5,2,2-5,Luxury,false,125,false,24,6,2026-05-14,Utah Area,Heber City,Midway,Utah,84049,United States,mountains_lakes,https://www.airbnb.com/rooms/1596596037279317301,https://a0.muscache.com/im/pictures/hosting/Hosting-1596596037279317301/original/966c925c-f46e-4146-8eb1-149592b29967.jpeg,1596596037279317301,,40.63301,-111.44992,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT421-G421)/$AT421,0)","=IFERROR(($AU421-D421)/$AU421,0)",=$AU421-D421
"Heber Gathering Lodge, Game Room, Sleeps 32",Longitude Experience,,5625,7492,625,20.45,57,4,5,16,true,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,5,2,21+,Luxury,true,470,false,9,3,2026-05-14,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1633564692461042651,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1633564692461042651/original/88ba09e5-45ce-400e-aef4-990310a422ea.jpeg,1633564692461042651,5136163,40.5454111173,-111.4264010345,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT422-G422)/$AT422,0)","=IFERROR(($AU422-D422)/$AU422,0)",=$AU422-D422
Modern Mountain Townhome minutes from Deer Valley,667517551,,5377,5377,1075.4,15.62,166,4,3,8,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,1,2,1,Luxury,false,250,false,5,1,2025-09-03,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1314029647474757007,https://a0.muscache.com/im/pictures/miso/Hosting-1314029647474757007/original/158b5f07-1ee6-4514-b5f9-a607352013ea.jpeg,1314029647474757007,,40.62866,-111.43436,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT423-G423)/$AT423,0)","=IFERROR(($AU423-D423)/$AU423,0)",=$AU423-D423
Luxury Amenities + Wi-Fi! The Manor 3026,I Love Vacations - Park City,,5349,17006,254.71,100,68,2,3,6,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,2,21+,Luxury,true,379,true,21,1,2026-03-15,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1049266776069932914,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1049266776069932914/original/96fe739b-09a6-4bc7-80ed-07ec6b1a4013.jpeg,1049266776069932914,3760633,40.6277,-111.4382,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT424-G424)/$AT424,0)","=IFERROR(($AU424-D424)/$AU424,0)",=$AU424-D424
Heber City Home: Private Yard & Hot Tub!,Evolve,,5311,8768,408.54,30.95,47,3,3,12,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,4.75,55,2,21+,Luxury,true,207,true,13,4,2026-05-13,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/869440860094795016,https://a0.muscache.com/im/pictures/prohost-api/Hosting-869440860094795016/original/a13d8b89-1b47-4ccc-aca1-a9a5c68aa70c.jpeg,869440860094795016,9815866ha,40.4586,-111.4698,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT425-G425)/$AT425,0)","=IFERROR(($AU425-D425)/$AU425,0)",=$AU425-D425
Mayflower Sage Place (Park City/Deer Valley East),102659959,,5288,11797,661,17.02,200,4,5,10,true,false,true,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,5,6,2,2-5,Luxury,false,350,false,8,2,2025-10-04,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1240544791615443864,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0MDU0NDc5MTYxNTQ0Mzg2NA%3D%3D/original/66e966f1-41e5-4139-b1fa-95959368e993.jpeg,1240544791615443864,,40.6440539309,-111.4457563886,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT426-G426)/$AT426,0)","=IFERROR(($AU426-D426)/$AU426,0)",=$AU426-D426
Modern Mountain Luxury - Mayflower Villa Galileo,I Love Vacations - Park City,,5215,47585,745,100,19,4,4,12,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,1,5,21+,Luxury,true,711,true,7,1,2026-02-02,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1255088185059238313,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1255088185059238313/original/3dffa504-f528-4937-8244-f96c490b0812.jpeg,1255088185059238313,4200625,40.6479,-111.4456,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT427-G427)/$AT427,0)","=IFERROR(($AU427-D427)/$AU427,0)",=$AU427-D427
