Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Happy Trails House and Cottage,161226046,,29221,86645,1270.48,100,24,7,8,16,true,false,false,false,true,false,false,Home/Apartment,House,House/villa,0,0,2,6-20,Luxury,true,200,true,23,6,2025-07-28,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/1224767862366528574,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1224767862366528574/original/e99eb673-d448-475d-a5ec-eab3ef6d91fc.jpeg,1224767862366528574,,37.62634,-112.08136,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT33-G33)/$AT33,0)","=IFERROR(($AU33-D33)/$AU33,0)",=$AU33-D33
Family Suite - King Suite,565621748,,28949,32846,199.65,47.54,319,1,1,2,true,false,false,true,false,false,false,Private Room,Guest house,House/villa,5,3,1,6-20,Luxury,false,40,true,145,61,2026-05-13,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/1109565549922016670,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1109565549922016670/original/88cae7d6-d286-48dc-bf4a-8aae5d38c8c6.jpeg,1109565549922016670,,37.7713,-111.6078,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT34-G34)/$AT34,0)","=IFERROR(($AU34-D34)/$AU34,0)",=$AU34-D34
The Bedrock Homestead,,,28177,55168,1043.59,18.24,299,3,2,8,false,false,false,true,true,false,true,Home/Apartment,Farmhouse,Unique,4.9,7,1,1,Luxury,false,0,true,27,11,2026-05-16,Utah Area,Escalante,Boulder,Utah,84716,United States,rural,https://www.vrbo.com/2174762,https://media.vrbo.com/lodging/64000000/63280000/63277100/63277042/70a94fbc.jpg?impolicy=resizecrop&rw=1200&ra=fit,,2174762,37.871267,-111.356386,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT35-G35)/$AT35,0)","=IFERROR(($AU35-D35)/$AU35,0)",=$AU35-D35
Luxury Dome 5,465547912,,27510,50068,259.53,53.81,197,2,1,4,true,false,false,true,true,false,false,Home/Apartment,Dome house,Unique,4.75,11,1,6-20,Luxury,true,0,true,106,56,2026-05-11,Utah Area,Escalante,Cannonville,Utah,84718,United States,rural,https://www.airbnb.com/rooms/732608580473116613,https://a0.muscache.com/im/pictures/miso/Hosting-732608580473116613/original/4fd35403-2675-4c6e-b712-804ea635f438.jpeg,732608580473116613,,37.5367,-112.0663,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT36-G36)/$AT36,0)","=IFERROR(($AU36-D36)/$AU36,0)",=$AU36-D36
Hilltop Vacation Home - Little Dipper,64812380,,27375,30508,158.24,54.57,330,1,1,4,true,false,false,false,true,true,false,Home/Apartment,Tiny house,Unique,4.85,125,1,6-20,Luxury,false,0,true,173,79,2026-05-13,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/27724212,https://a0.muscache.com/im/pictures/d8c7c40b-a843-435d-b904-69968f5cad63.jpg,27724212,,37.77401,-111.61501,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT37-G37)/$AT37,0)","=IFERROR(($AU37-D37)/$AU37,0)",=$AU37-D37
Slot Canyons Inn Bed and Breakfast Dance Hall Rock,30378777,,26192,27161,259.33,34.24,345,1,1,2,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,0,0,1,6-20,Luxury,false,0,true,101,49,2026-05-13,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/968191378858128882,https://a0.muscache.com/im/pictures/miso/Hosting-968191378858128882/original/6cc405aa-777c-4f2d-9af3-0c15c4169d75.jpeg,968191378858128882,,37.76756,-111.68051,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT38-G38)/$AT38,0)","=IFERROR(($AU38-D38)/$AU38,0)",=$AU38-D38
Slot Canyons Inn Bed and Breakfast Anasazi Room,30378777,,25876,28063,256.2,40.56,340,1,1,2,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,0,0,1,6-20,Luxury,false,0,true,101,42,2026-05-13,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/968194366690005572,https://a0.muscache.com/im/pictures/miso/Hosting-968194366690005572/original/04c662c9-64d9-42a8-9c0f-e8222a64ac29.jpeg,968194366690005572,,37.76872,-111.68202,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT39-G39)/$AT39,0)","=IFERROR(($AU39-D39)/$AU39,0)",=$AU39-D39
Modern Yurt #4,Boulder Mountain,,24577,38369,199.81,49.4,263,1,1,7,true,false,false,false,true,true,false,Home/Apartment,Yurt,Unique,4.85,14,1,6-20,Luxury,true,0,true,123,65,2026-05-13,Utah Area,Escalante,Boulder,Utah,84716,United States,rural,https://www.airbnb.com/rooms/50551919,https://a0.muscache.com/im/pictures/miso/Hosting-50551919/original/3f3e4472-f7f2-42aa-a5b7-4059d438b559.jpeg,50551919,,37.90585,-111.50699,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT40-G40)/$AT40,0)","=IFERROR(($AU40-D40)/$AU40,0)",=$AU40-D40
Sacred Sanctuary Sugar Shack,21247369,,24477,37389,437.09,67.47,291,2,1,4,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,0,0,28,6-20,Luxury,false,200,false,56,1,2026-05-15,Utah Area,Escalante,Boulder,Utah,84716,United States,rural,https://www.airbnb.com/rooms/1434806816260269154,https://a0.muscache.com/im/pictures/hosting/Hosting-1434806816260269154/original/b654529f-db64-4303-8490-4b8530631d00.jpeg,1434806816260269154,,37.8923,-111.4166,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT41-G41)/$AT41,0)","=IFERROR(($AU41-D41)/$AU41,0)",=$AU41-D41
Bristle Cone Pine,38162306,,23967,26443,180.2,41.43,321,1,1,2,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,4.5,4,1,6-20,Luxury,false,0,true,133,76,2026-05-13,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/989626502727359281,https://a0.muscache.com/im/pictures/miso/Hosting-989626502727359281/original/302b0cb2-0217-40aa-a06b-3d05f9e4fa4b.jpeg,989626502727359281,,37.62388,-112.0984,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT42-G42)/$AT42,0)","=IFERROR(($AU42-D42)/$AU42,0)",=$AU42-D42
Cabin with King Bed at Bryce Canyon Log Cabins,eviivo,,22883,26948,217.93,32.81,320,1,1,2,true,false,false,false,true,false,false,Home/Apartment,Cabin,House/villa,4.45,62,1,21+,Luxury,false,35,true,105,81,2026-05-17,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/701580634054435590,https://a0.muscache.com/im/pictures/prohost-api/Hosting-701580634054435590/original/9209ba01-bed8-43b2-8880-0de56eaeb983.jpeg,701580634054435590,9725020ha,37.62687,-112.08118,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT43-G43)/$AT43,0)","=IFERROR(($AU43-D43)/$AU43,0)",=$AU43-D43
Queens Garden,38162306,,22023,23118,176.18,36.34,344,1,1,4,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,4,3,1,6-20,Luxury,false,0,true,125,59,2026-05-13,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/989630885538100234,https://a0.muscache.com/im/pictures/miso/Hosting-989630885538100234/original/bb9bb023-0c71-4099-9315-00fa5335a137.jpeg,989630885538100234,,37.62329,-112.09992,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT44-G44)/$AT44,0)","=IFERROR(($AU44-D44)/$AU44,0)",=$AU44-D44
Slot Canyons Inn Bed and Breakfast Metate Arch RM,30378777,,20446,22033,227.18,34.09,337,1,1,2,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,0,0,1,6-20,Luxury,false,0,true,90,41,2026-05-13,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/968185019880121526,https://a0.muscache.com/im/pictures/miso/Hosting-968185019880121526/original/edaf4d8e-81d6-49a1-809e-740a957b03fe.jpeg,968185019880121526,,37.76915,-111.68151,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT45-G45)/$AT45,0)","=IFERROR(($AU45-D45)/$AU45,0)",=$AU45-D45
Slot Canyon Inn Bed and Breakfast Hole-In-The-Rock,30378777,,19992,22222,266.56,28.85,330,2,1,6,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,5,2,1,6-20,Luxury,false,0,true,75,35,2026-05-13,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/968180893297353908,https://a0.muscache.com/im/pictures/miso/Hosting-968180893297353908/original/53dae4a7-7463-4721-ad66-3f693c6b38be.jpeg,968180893297353908,,37.76753,-111.68207,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT46-G46)/$AT46,0)","=IFERROR(($AU46-D46)/$AU46,0)",=$AU46-D46
Ticaboo Lodge - Peaks House,514312512,,19587,22505,321.1,50.83,136,3,2,10,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,4,2,1,6-20,Luxury,false,200,true,61,7,2025-05-29,Utah Area,Escalante,Lake Powell,Utah,84533,United States,rural,https://www.airbnb.com/rooms/894168889752500021,https://a0.muscache.com/im/pictures/miso/Hosting-894168889752500021/original/14233645-6c02-423a-9e3c-5cb5d76cd38c.jpeg,894168889752500021,1209569,37.6728006089,-110.6950902052,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT47-G47)/$AT47,0)","=IFERROR(($AU47-D47)/$AU47,0)",=$AU47-D47
Multi Family Bed Suite,161226046,,19487,47265,319.46,51.69,138,2,2,6,true,false,false,false,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,5,2,1,6-20,Luxury,true,70,true,61,24,2025-12-21,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/1224770327727667943,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1224770327727667943/original/6cb539dd-f00e-4d38-80b5-b317ba062621.jpeg,1224770327727667943,,37.62492,-112.08104,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT48-G48)/$AT48,0)","=IFERROR(($AU48-D48)/$AU48,0)",=$AU48-D48
Slot Canyons Inn Bed and Breakfast Desert Rose RM,30378777,,18174,19523,242.32,26.41,345,1,1,2,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,0,0,1,6-20,Luxury,false,0,true,75,35,2026-05-16,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/968197205731846194,https://a0.muscache.com/im/pictures/miso/Hosting-968197205731846194/original/9ffd5324-ae73-4296-b540-fd3d7167b6af.jpeg,968197205731846194,,37.76913,-111.68022,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT49-G49)/$AT49,0)","=IFERROR(($AU49-D49)/$AU49,0)",=$AU49-D49
Navajo Loop,38162306,,18072,20749,178.93,35.44,319,1,1,4,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,5,1,1,6-20,Luxury,false,0,true,101,48,2026-05-13,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/989631815569223414,https://a0.muscache.com/im/pictures/miso/Hosting-989631815569223414/original/ed529a19-d433-45f6-9294-258abdf86c84.jpeg,989631815569223414,,37.62388,-112.09971,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT50-G50)/$AT50,0)","=IFERROR(($AU50-D50)/$AU50,0)",=$AU50-D50
Slot Canyons Bed and Breakfast Calf Creek Falls RM,30378777,,17035,18155,221.23,29.39,339,1,1,2,true,false,false,true,true,false,false,Private Room,Bed & Breakfast,B&B,5,1,1,6-20,Luxury,false,0,true,77,44,2026-05-13,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/968087542731741343,https://a0.muscache.com/im/pictures/miso/Hosting-968087542731741343/original/5bd0bd5d-026e-4606-a909-50827401a853.jpeg,968087542731741343,,37.76838,-111.68044,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT51-G51)/$AT51,0)","=IFERROR(($AU51-D51)/$AU51,0)",=$AU51-D51
Fairyland,38162306,,16306,21416,179.19,28.8,317,1,1,2,true,false,true,false,true,false,false,Private Room,Bed & Breakfast,B&B,5,6,1,6-20,Luxury,false,0,true,91,49,2026-05-13,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/989629365543191536,https://a0.muscache.com/im/pictures/miso/Hosting-989629365543191536/original/babfe1e0-5f24-4c68-bec4-05465eba08b4.jpeg,989629365543191536,,37.62232,-112.09829,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT52-G52)/$AT52,0)","=IFERROR(($AU52-D52)/$AU52,0)",=$AU52-D52
Traditional Mongolian Yurt #2,Boulder Mountain,,16106,18558,180.97,41.78,239,,1,5,false,false,false,false,true,true,false,Home/Apartment,Yurt,Unique,4.8,69,1,6-20,Luxury,true,0,true,89,39,2026-05-16,Utah Area,Escalante,Boulder,Utah,84716,United States,rural,https://www.airbnb.com/rooms/13979233,https://a0.muscache.com/im/pictures/hosting/Hosting-13979233/original/b8b28696-5693-4469-a5a7-3493923b25a3.jpeg,13979233,,37.9055,-111.506,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT53-G53)/$AT53,0)","=IFERROR(($AU53-D53)/$AU53,0)",=$AU53-D53
Sunrise Point,38162306,,15774,18811,276.74,34.97,251,1,1,3,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,2,6-20,Luxury,false,100,true,57,19,2026-05-15,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/1495009043243766218,https://a0.muscache.com/im/pictures/hosting/Hosting-1495009043243766218/original/a2fc646a-dcc6-4417-a237-5f3b9bcd0293.jpeg,1495009043243766218,,37.62424,-112.09909,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT54-G54)/$AT54,0)","=IFERROR(($AU54-D54)/$AU54,0)",=$AU54-D54
Turtle Rock Ranch,677170132,,14211,16539,263.17,31.4,216,1,1,2,true,false,false,true,true,true,false,Home/Apartment,Guest house,House/villa,4.8,14,2,1,Luxury,false,76,true,54,19,2026-05-15,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/1494384527959450230,https://a0.muscache.com/im/pictures/hosting/Hosting-1494384527959450230/original/776cdfe0-95d3-41a1-9a9f-41919bdc9932.jpeg,1494384527959450230,,37.7604710631,-111.6172657739,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT55-G55)/$AT55,0)","=IFERROR(($AU55-D55)/$AU55,0)",=$AU55-D55
Mossy Cave,38162306,,12947,14481,161.84,26.58,326,1,1,2,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,5,1,1,6-20,Luxury,false,0,true,80,38,2026-05-16,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/989632790783887301,https://a0.muscache.com/im/pictures/miso/Hosting-989632790783887301/original/6ff8f556-7102-4c9b-b7f0-86bb20faa5dc.jpeg,989632790783887301,,37.62232,-112.10019,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT56-G56)/$AT56,0)","=IFERROR(($AU56-D56)/$AU56,0)",=$AU56-D56
Slot Canyons Inn Bed and Breakfast Slick Rock Room,30378777,,12273,13059,219.16,25.34,343,1,1,2,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,0,0,1,6-20,Luxury,false,0,true,56,33,2026-05-16,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/968188229716728489,https://a0.muscache.com/im/pictures/miso/Hosting-968188229716728489/original/a9ad3484-7de2-4638-a7c7-4a479dd50939.jpeg,968188229716728489,,37.76755,-111.68146,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT57-G57)/$AT57,0)","=IFERROR(($AU57-D57)/$AU57,0)",=$AU57-D57
Bryce Wildlife Adventure,127080230,,12181,19150,187.4,71.43,91,,1,4,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.95,178,2,1,Luxury,true,0,true,65,13,2026-04-21,Utah Area,Escalante,Bryce,Utah,84764,United States,rural,https://www.airbnb.com/rooms/18358463,https://a0.muscache.com/im/pictures/28f8b9eb-b365-4955-897c-f087eef31881.jpg,18358463,,37.69856,-112.19361,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT58-G58)/$AT58,0)","=IFERROR(($AU58-D58)/$AU58,0)",=$AU58-D58
North Creek Treehouse,34485599,,11236,13145,249.69,84.91,78,2,2,6,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,7,1,2-5,Luxury,true,120,false,45,13,2026-05-11,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/1604405776670650916,https://a0.muscache.com/im/pictures/hosting/Hosting-1604405776670650916/original/1fd8d09c-38ed-446f-a07f-e3234cbc49cc.jpeg,1604405776670650916,,37.7703,-111.6021,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT59-G59)/$AT59,0)","=IFERROR(($AU59-D59)/$AU59,0)",=$AU59-D59
Happy Trails BnB House 6 Bedroom House,161226046,,10351,53233,1478.71,100,8,6,6,16,true,false,false,false,true,false,false,Home/Apartment,House,House/villa,0,0,2,6-20,Luxury,true,200,true,7,3,2025-07-28,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/1224769628746007567,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1224769628746007567/original/ca017302-25a2-4df6-96ff-1d37d9593328.jpeg,1224769628746007567,,37.6244,-112.0811,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT60-G60)/$AT60,0)","=IFERROR(($AU60-D60)/$AU60,0)",=$AU60-D60
Ticaboo Lodge - Vista House,514312512,,10318,13401,332.84,35.63,87,3,2,12,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,3.5,2,1,6-20,Luxury,false,200,true,31,7,2025-05-28,Utah Area,Escalante,Lake Powell,Utah,84533,United States,rural,https://www.airbnb.com/rooms/894196887073837165,https://a0.muscache.com/im/pictures/miso/Hosting-894196887073837165/original/feb85ba1-1e4f-494c-8781-68298d413112.jpeg,894196887073837165,1210409,37.6714411711,-110.6944869484,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT61-G61)/$AT61,0)","=IFERROR(($AU61-D61)/$AU61,0)",=$AU61-D61
"Spectacular Secluded Tiny House with Stunning Desert Views in Escalante, Utah",,,10038,10369,358.5,29.79,115,1,1,6,true,false,false,true,false,false,false,Home/Apartment,,,0,0,1,1,Luxury,false,0,false,28,22,2025-12-19,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.vrbo.com/4925553,,,4925553,37.7734,-111.60946,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT62-G62)/$AT62,0)","=IFERROR(($AU62-D62)/$AU62,0)",=$AU62-D62
"Brand New, Modern Country Cabin near Bryce Canyon National Park, Utah",Glamping Hub International,,9162,16325,254.5,52.94,104,1,1,5,true,false,true,true,false,false,false,Home/Apartment,Cabin,House/villa,0,0,2,21+,Luxury,false,0,true,36,13,2026-05-16,Utah Area,Escalante,Cannonville,Utah,84718,United States,rural,https://www.vrbo.com/4870445,https://media.vrbo.com/lodging/121000000/120980000/120976100/120976088/f285f1af.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4870445,37.564972,-112.052131,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT63-G63)/$AT63,0)","=IFERROR(($AU63-D63)/$AU63,0)",=$AU63-D63
Happy Trails BnB House 6 Bedroom House,161226046,,8563,31805,1223.29,100,11,6,6,16,true,false,false,false,true,false,false,Home/Apartment,Bed & Breakfast,B&B,0,0,1,6-20,Luxury,false,180,false,7,1,2026-05-17,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/1633376798554082565,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1633376798554082565/original/43af617d-9bde-44c7-92d0-9617a83d7dcd.jpeg,1633376798554082565,,37.6250161775,-112.0888084559,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT64-G64)/$AT64,0)","=IFERROR(($AU64-D64)/$AU64,0)",=$AU64-D64
Desert Sky House - Escalante,72871094,,7094,15995,164.98,100,80,2,1,2,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,39,4,1,Luxury,false,175,false,43,1,2026-05-15,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/52852340,https://a0.muscache.com/im/pictures/miso/Hosting-52852340/original/ae43b6fd-6827-4f60-8dc2-f061b7cdd787.jpeg,52852340,,37.76127,-111.61203,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT65-G65)/$AT65,0)","=IFERROR(($AU65-D65)/$AU65,0)",=$AU65-D65
Prairie Star House - Mountain View,eviivo,,6626,8051,276.08,14.91,350,2,2,4,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.75,96,1,21+,Luxury,true,0,true,24,10,2026-05-13,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/42877716,https://a0.muscache.com/im/pictures/69517398-e0de-4937-8c7c-02edf688382f.jpg,42877716,9515478ha,37.77031,-111.60233,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT66-G66)/$AT66,0)","=IFERROR(($AU66-D66)/$AU66,0)",=$AU66-D66
King Luxury Dome 14,465547912,,5453,5453,419.46,59.09,30,1,1,4,true,false,false,true,true,false,false,Home/Apartment,Dome house,Unique,0,0,1,6-20,Luxury,true,0,false,13,6,2026-05-14,Utah Area,Escalante,Cannonville,Utah,84718,United States,rural,https://www.airbnb.com/rooms/1645833744901702095,https://a0.muscache.com/im/pictures/hosting/Hosting-1645833744901702095/original/c63ed9d7-29ef-4c7b-8520-8bd86631fc91.jpeg,1645833744901702095,,37.5370590592,-112.0675621413,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT67-G67)/$AT67,0)","=IFERROR(($AU67-D67)/$AU67,0)",=$AU67-D67
"Ponderosa Inn, Bunkhouse and Suite, sleeps up to 7",565621748,,5417,7324,318.65,12.14,156,2,2,7,true,false,false,false,false,false,false,Private Room,Guest house,House/villa,5,1,2,6-20,Luxury,false,50,true,17,6,2025-07-28,Utah Area,Escalante,Escalante,Utah,84726,United States,rural,https://www.airbnb.com/rooms/1109580878162612861,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1109580878162612861/original/efbf6531-a843-449f-835a-83f1baebbc35.jpeg,1109580878162612861,,37.77114,-111.60803,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT68-G68)/$AT68,0)","=IFERROR(($AU68-D68)/$AU68,0)",=$AU68-D68
Cabin 1 in beautiful Boulder Utah!,,,2510,2510,278.89,18.75,89,1,1,5,true,false,false,false,false,true,false,Home/Apartment,Cabin,House/villa,0,0,1,1,Luxury,false,0,false,9,2,2026-03-06,Utah Area,Escalante,Boulder,Utah,84716,United States,rural,https://www.vrbo.com/4051754,https://media.vrbo.com/lodging/107000000/106080000/106077500/106077422/ad46ade6.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4051754,37.907944,-111.511986,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT69-G69)/$AT69,0)","=IFERROR(($AU69-D69)/$AU69,0)",=$AU69-D69
Cottage with Kitchenette,697021761,,1894,1894,236.75,8.99,365,1,2,4,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.5,2,1,1,Luxury,false,0,false,8,5,2026-05-15,Utah Area,Escalante,Bryce,Utah,84764,United States,rural,https://www.airbnb.com/rooms/1427531544740198338,https://a0.muscache.com/im/pictures/hosting/Hosting-1427531544740198338/original/2675e990-7c00-4531-81c3-e85e4308b5a6.jpeg,1427531544740198338,,37.6919910133,-112.1523176663,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT70-G70)/$AT70,0)","=IFERROR(($AU70-D70)/$AU70,0)",=$AU70-D70
Lost Indian Lake House Bullfrog LP,84172826,,1852,16532,463,14.81,221,3,2,11,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,4.95,22,2,2-5,Luxury,false,201,false,4,1,2026-05-13,Utah Area,Escalante,Lake Powell,Utah,84533,United States,rural,https://www.airbnb.com/rooms/17824317,https://a0.muscache.com/im/pictures/78682d9b-5102-4aea-b8bf-4bc62d80b18c.jpg,17824317,350378,37.67138,-110.70207,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT71-G71)/$AT71,0)","=IFERROR(($AU71-D71)/$AU71,0)",=$AU71-D71
The cottage with full kitchen and patio BBQ grill,407352411,,1403,6249,155.89,81.82,18,1,1,4,true,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,356,2,2-5,Luxury,true,0,false,9,5,2026-05-15,Utah Area,Escalante,Cannonville,Utah,84718,United States,rural,https://www.airbnb.com/rooms/50444065,https://a0.muscache.com/im/pictures/miso/Hosting-50444065/original/fdc59ffd-2ed1-4287-8c24-630be47f9467.jpeg,50444065,2343641,37.56716,-112.05386,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT72-G72)/$AT72,0)","=IFERROR(($AU72-D72)/$AU72,0)",=$AU72-D72
Cottages Airbnb,234339905,,1165,1165,194.17,16.22,37,1,1,2,true,false,false,false,false,false,false,Home/Apartment,Cottage,House/villa,0,0,1,2-5,Luxury,true,0,true,6,2,2025-01-31,Utah Area,Escalante,Tropic,Utah,84776,United States,rural,https://www.airbnb.com/rooms/1306003015001722345,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1306003015001722345/original/199d878c-02a4-4238-9634-679851eefac2.png,1306003015001722345,,37.6232415234,-112.0823878332,=AVERAGE($G$2:$G$75),=AVERAGE($D$2:$D$75),"=IFERROR(($AT73-G73)/$AT73,0)","=IFERROR(($AU73-D73)/$AU73,0)",=$AU73-D73
