Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
**SUMMER SOLSTICE @ OLD TOWN** Unique 9BR/9.5BA Compound + LAST KEY SERVICES…,Last Key,,664212,1030388,3514.35,84,226,9,9,16,true,false,false,false,true,true,true,Home/Apartment,House,House/villa,4.8,8,3,21+,Luxury,false,1219,true,189,47,2022-06-20,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/33094848,https://a0.muscache.com/im/pictures/4806abc3-2b7b-4f61-aab1-6928474bc9df.jpg?aki_policy=x_large,33094848,7664344ha,24.55421,-81.79953,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT12-G12)/$AT12,0)","=IFERROR(($AU12-D12)/$AU12,0)",=$AU12-D12
"The Rigby House - Pool, One block from Duval St",Brightwild,,659912,667760,3203.46,57.22,360,6,6,12,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,37,1,21+,Luxury,false,600,true,206,66,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/1224729528242959103,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1224729528242959103/original/70dd62e2-9a92-4c0e-9cc3-1d76e98219a9.jpeg,1224729528242959103,9997224ha,24.5594,-81.8035,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT13-G13)/$AT13,0)","=IFERROR(($AU13-D13)/$AU13,0)",=$AU13-D13
**A ROYAL AFFAIR @ DUVAL** Three Home Compound + LAST KEY SERVICES…,Last Key,,639685,1372572,6092.24,99.06,116,12,12,34,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,1,4,21+,Luxury,false,1500,true,105,28,2026-05-15,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.vrbo.com/9887971ha,https://media.vrbo.com/lodging/101000000/100010000/100000700/100000661/dcbb9042.jpg?impolicy=resizecrop&rw=1200&ra=fit,,9887971ha,24.549415,-81.797429,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT14-G14)/$AT14,0)","=IFERROR(($AU14-D14)/$AU14,0)",=$AU14-D14
Private Heated Pool & Near Duval - The Curry House,Brightwild,,636293,875817,2766.49,89.15,258,9,9,16,true,false,false,false,true,false,true,Home/Apartment,House,House/villa,4.7,18,1,21+,Luxury,false,1175,true,230,86,2026-05-11,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/53879822,https://a0.muscache.com/im/pictures/prohost-api/Hosting-53879822/original/c324ce82-9a3c-4116-8bda-ed562cb3a073.jpeg,53879822,9640485ha,24.5583,-81.799,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT15-G15)/$AT15,0)","=IFERROR(($AU15-D15)/$AU15,0)",=$AU15-D15
Big Groups Welcome • Pool • Near Duval,132849345,,616692,730765,4138.87,56.23,311,5,3,16,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,12,4,6-20,Luxury,true,350,true,149,47,2026-05-11,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/620917079595687062,https://a0.muscache.com/im/pictures/prohost-api/Hosting-620917079595687062/original/fceff200-3869-485a-bb77-539d4ae9c51d.jpeg,620917079595687062,2797946,24.5508,-81.7999,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT16-G16)/$AT16,0)","=IFERROR(($AU16-D16)/$AU16,0)",=$AU16-D16
Commodore's Compound - One block from Duval St,Brightwild,,604126,604502,2733.6,60.71,364,8,7,16,true,false,true,true,true,true,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.75,41,1,21+,Luxury,false,900,true,221,97,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/53675612,https://a0.muscache.com/im/pictures/prohost-api/Hosting-53675612/original/c2712229-7781-481a-97be-f23089bd5ce3.jpeg,53675612,9635879ha,24.5594,-81.8033,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT17-G17)/$AT17,0)","=IFERROR(($AU17-D17)/$AU17,0)",=$AU17-D17
Plantation Tropicale at Casa East,Last Key,,568465,654608,2549.17,73.84,302,5,5,12,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,59,4,21+,Luxury,true,2300,true,223,41,2026-03-08,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/47816054,https://a0.muscache.com/im/pictures/prohost-api/Hosting-47816054/original/fdf95730-dba1-435e-a2f1-99b654e68d7b.jpeg,47816054,9538042ha,24.55127,-81.78622,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT18-G18)/$AT18,0)","=IFERROR(($AU18-D18)/$AU18,0)",=$AU18-D18
Luxury Homes ~ 2 Stunning Homes ~ Private Pool,Historic Key West Vacation Rentals,,565798,915764,2800.98,87.83,230,6,6,12,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,111,4,21+,Luxury,true,1129,false,202,48,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/21579744,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21579744/original/5966ddb4-195f-4c65-8227-bf6422f8fc2d.jpeg,21579744,877692,24.5487,-81.7978,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT19-G19)/$AT19,0)","=IFERROR(($AU19-D19)/$AU19,0)",=$AU19-D19
Knowles House/Free onsite parking/Close to Duval,5594727,,545591,613031,2755.51,63.87,315,7,8,16,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,35,2,6-20,Luxury,true,300,false,198,71,2026-05-11,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/1029140373550231689,https://a0.muscache.com/im/pictures/miso/Hosting-1029140373550231689/original/4cc17f55-1446-4ceb-bcc6-07bf17379164.jpeg,1029140373550231689,3721034,24.5606,-81.7974,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT20-G20)/$AT20,0)","=IFERROR(($AU20-D20)/$AU20,0)",=$AU20-D20
Lighthouse Suites Collection,Keys Vacation Rentals,,537968,766153,6183.54,100,109,9,7,16,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,0,0,2,21+,Luxury,true,1816,false,87,7,2026-05-13,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/1577617946254675647,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1577617946254675647/original/d66381d9-17a9-4da8-b2c8-121055fc0a98.jpeg,1577617946254675647,20230779ha,24.5504096996,-81.8000320627,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT21-G21)/$AT21,0)","=IFERROR(($AU21-D21)/$AU21,0)",=$AU21-D21
