Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Sapphire 2501 - By GISO Vacation Rentals,GISO Vacation Rentals,,67248,71947,533.71,44.84,307,3,2,6,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,53,3,21+,Luxury,true,176,true,126,42,2026-05-16,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/841183819817415099,https://a0.muscache.com/im/pictures/prohost-api/Hosting-841183819817415099/original/fc75712a-b034-4a7e-bb24-ee2cf66f6f74.jpeg,841183819817415099,3283317,26.08282,-97.16015,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT116-G116)/$AT116,0)","=IFERROR(($AU116-D116)/$AU116,0)",=$AU116-D116
Large Oceanview Your Vacation Dreams Come True️,Blue Ocean Vacation Rentals ,,66836,70209,591.47,43.46,283,3,2,8,true,false,false,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,134,3,6-20,Luxury,true,189,true,113,27,2026-05-16,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/24149033,https://a0.muscache.com/im/pictures/68e01dc6-b760-4282-be76-824524d36a65.jpg,24149033,2675143,26.0866,-97.1622,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT117-G117)/$AT117,0)","=IFERROR(($AU117-D117)/$AU117,0)",=$AU117-D117
Beachfront - 3 blocks to city center - walking distance to restaraunts,,,66493,78233,496.22,56.78,236,3,2,8,true,true,true,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,226,3,1,Luxury,false,151,true,134,34,2026-05-16,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.vrbo.com/1031284,https://media.vrbo.com/lodging/34000000/33500000/33495500/33495464/b50ebd47.jpg?impolicy=resizecrop&rw=1200&ra=fit,,1031284,26.10472,-97.164403,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT118-G118)/$AT118,0)","=IFERROR(($AU118-D118)/$AU118,0)",=$AU118-D118
Amazing Copper Bottomed Waterfront Cottage 217,Casago,,66098,68853,695.77,47.98,237,3,3,8,true,false,true,true,true,true,true,Home/Apartment,Cottage,House/villa,4.5,18,2,21+,Luxury,false,296,false,95,19,2026-05-16,South Padre Island,South Padre Island,Port Isabel,Texas,78578,United States,coastal,https://www.airbnb.com/rooms/1142321468044928562,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1142321468044928562/original/7477313a-ecce-4cd7-b0bd-26411122883b.jpeg,1142321468044928562,2651726,26.06771,-97.20164,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT119-G119)/$AT119,0)","=IFERROR(($AU119-D119)/$AU119,0)",=$AU119-D119
Casa Cova @Sapphire 807 - By GISO Vacation Rentals,GISO Vacation Rentals,,65921,79791,549.34,52.17,234,3,2,8,true,true,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,70,4,21+,Luxury,true,175,true,120,36,2026-05-13,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/51955158,https://a0.muscache.com/im/pictures/prohost-api/Hosting-51955158/original/71792c50-b479-472e-b2a9-87f4c4d808e7.jpeg,51955158,2526987,26.08237,-97.16151,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT120-G120)/$AT120,0)","=IFERROR(($AU120-D120)/$AU120,0)",=$AU120-D120
Beautiful Private Family BEACH Front Home,62040546,,65875,89146,941.07,66.67,290,3,5,12,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.95,28,3,6-20,Luxury,true,450,false,70,7,2026-05-16,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/33196245,https://a0.muscache.com/im/pictures/ecd2d314-ce2e-4e60-81e6-dcc9e72ea009.jpg,33196245,,26.12834,-97.16668,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT121-G121)/$AT121,0)","=IFERROR(($AU121-D121)/$AU121,0)",=$AU121-D121
"Upper-Level Condo - Views of Ocean, Bay, & SpaceX",350237907,,64367,67359,431.99,43.95,339,3,2,10,true,false,false,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.9,81,2,1,Luxury,true,154,false,149,57,2026-05-13,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/842095074650843240,https://a0.muscache.com/im/pictures/miso/Hosting-842095074650843240/original/96473872-b1c0-4458-be7c-66e948420e64.jpeg,842095074650843240,,26.087,-97.1627,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT122-G122)/$AT122,0)","=IFERROR(($AU122-D122)/$AU122,0)",=$AU122-D122
Sapphire 505 - By GISO Vacation Rentals,GISO Vacation Rentals,,64279,79815,540.16,50.64,255,3,2,8,true,true,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,101,4,21+,Luxury,true,176,true,119,33,2026-05-11,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/51259002,https://a0.muscache.com/im/pictures/prohost-api/Hosting-51259002/original/43f1f033-d930-406d-8e2f-44cd43728311.jpeg,51259002,2406677,26.0826,-97.1613,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT123-G123)/$AT123,0)","=IFERROR(($AU123-D123)/$AU123,0)",=$AU123-D123
Sapphire #801 | Oceanfront Escape w/ Resort Pool,SPI Rentals LLC,,63618,66490,553.2,51.11,289,3,2,8,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.7,16,2,21+,Luxury,false,874,true,115,23,2026-05-16,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/903042666735080748,https://a0.muscache.com/im/pictures/prohost-api/Hosting-903042666735080748/original/fc2f959e-9aa9-405a-9f43-d40db8c7ae36.jpeg,903042666735080748,3433598,26.08282,-97.1619,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT124-G124)/$AT124,0)","=IFERROR(($AU124-D124)/$AU124,0)",=$AU124-D124
Experience Ocean Overlook on Padre! Walk to beach!,SPI Rentals LLC,,63588,63733,963.45,36.67,241,4,4,16,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.4,10,2,21+,Luxury,false,1058,true,66,24,2026-02-21,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/1360337089527181607,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1360337089527181607/original/b64a5dd5-8d2e-4f3a-b504-548ea49baba5.jpeg,1360337089527181607,4442125,26.1268903835,-97.1721774232,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT125-G125)/$AT125,0)","=IFERROR(($AU125-D125)/$AU125,0)",=$AU125-D125
