Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Lucky Ole Sun TC 3205,Cinnamon Shore,,87754,92536,493,54.94,338,2,2,4,true,true,false,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.25,17,2,21+,Luxury,true,250,true,178,49,2026-05-11,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/640474086398869455,https://a0.muscache.com/im/pictures/prohost-api/Hosting-640474086398869455/original/fad8ffb5-6720-40ff-a626-97975a955711.jpeg,640474086398869455,9689676ha,27.7734,-97.107,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT418-G418)/$AT418,0)","=IFERROR(($AU418-D418)/$AU418,0)","=$AU418-D418"
Beyond the Sea 113 TAI-C,Cinnamon Shore,,87689,102562,690.46,59.35,320,2,2,4,true,true,false,true,true,false,true,Home/Apartment,Cottage,House/villa,5,5,2,21+,Luxury,true,378,true,127,35,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/1188281906491775344,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1188281906491775344/original/7176aef7-58d3-4923-9abf-67296b47dec5.jpeg,1188281906491775344,9966132ha,27.7519,-97.1217,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT419-G419)/$AT419,0)","=IFERROR(($AU419-D419)/$AU419,0)","=$AU419-D419"
Seaside Cabana TC 10302,Cinnamon Shore,,87669,90401,487.05,53.1,356,2,2,7,true,true,false,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,5,3,2,21+,Luxury,true,250,true,180,49,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/34471806,https://a0.muscache.com/im/pictures/prohost-api/Hosting-34471806/original/4c5179e1-6199-4e74-ae1e-8f112bbe856d.jpeg,34471806,,27.7738,-97.1058,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT420-G420)/$AT420,0)","=IFERROR(($AU420-D420)/$AU420,0)","=$AU420-D420"
Tarpon Tango TC 8103,Cinnamon Shore,,87590,94527,442.37,58.75,337,2,2,6,true,true,false,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.75,11,2,21+,Luxury,true,349,true,198,50,2026-05-11,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/1131347093702878587,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1131347093702878587/original/a299c628-2206-4b8f-8cc8-996d62aa60ac.jpeg,1131347093702878587,9868030ha,27.7744,-97.1062,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT421-G421)/$AT421,0)","=IFERROR(($AU421-D421)/$AU421,0)","=$AU421-D421"
Sandpiper #1106: Beachfront 3 Bedroom 2 1/2 Bathroom With Spectacular Views and 24 Hour Management,,,87519,102386,500.11,59.12,299,3,2,8,true,true,true,true,false,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,11,2,21+,Luxury,false,190,true,175,52,2026-05-16,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.vrbo.com/1936791,"https://media.vrbo.com/lodging/49000000/48970000/48969600/48969548/4dc8efec.jpg?impolicy=resizecrop&rw=1200&ra=fit",,1936791,27.729635,-97.132079,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT422-G422)/$AT422,0)","=IFERROR(($AU422-D422)/$AU422,0)","=$AU422-D422"
"Pool, Lake & Beach Boardwalk - Casa Driftwood #1",Starkey Rentals,,87452,89857,753.9,39.86,357,3,3,9,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,27,2,21+,Luxury,false,414,true,116,32,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/1081867545590192281,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1081867545590192281/original/cdea2b5a-7e3f-468c-958f-d1af8ff70bb8.jpeg,1081867545590192281,3134859,27.7749,-97.1036,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT423-G423)/$AT423,0)","=IFERROR(($AU423-D423)/$AU423,0)","=$AU423-D423"
"Golf Cart, Pool & Pet Friendly | Beachfront - Drif",Starkey Rentals,,87155,108732,645.59,49.09,307,2,2,6,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,4.9,18,2,21+,Luxury,false,270,true,135,39,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/1101497547610730012,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1101497547610730012/original/c0621ae8-04f1-42fe-9f3a-d793d24e5318.jpeg,1101497547610730012,3880226,27.8126,-97.0694,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT424-G424)/$AT424,0)","=IFERROR(($AU424-D424)/$AU424,0)","=$AU424-D424"
"Sandpiper Condominiums 1105T, Panoramic Gulf View w/ direct access to Mustang Island/Port A beaches.",,,87011,101783,356.6,75.08,325,2,2,6,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.5,4,2,21+,Luxury,false,160,true,244,70,2026-05-17,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.vrbo.com/1943973,"https://media.vrbo.com/lodging/50000000/49190000/49182600/49182584/bb770a92.jpg?impolicy=resizecrop&rw=1200&ra=fit",,1943973,27.729635,-97.13208,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT425-G425)/$AT425,0)","=IFERROR(($AU425-D425)/$AU425,0)","=$AU425-D425"
Sandy Toes TC 1102,Cinnamon Shore,,86991,92289,524.04,60.58,335,2,2,6,true,true,false,true,true,true,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.65,58,2,21+,Luxury,true,351,true,166,46,2026-05-16,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/34476201,https://a0.muscache.com/im/pictures/prohost-api/Hosting-34476201/original/72ed3e20-bc66-4eb4-bfd2-7e61623f20c9.jpeg,34476201,4979516ha,27.7733,-97.1061,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT426-G426)/$AT426,0)","=IFERROR(($AU426-D426)/$AU426,0)","=$AU426-D426"
"2-story, pet-friendly, beach condo in Cinnamon Shore w/Access to 20+Amenities",Cinnamon Shore Rentals,,86968,89541,564.73,50.33,355,3,3,10,true,true,false,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.2,36,2,6-20,Luxury,false,418,true,154,42,2026-05-17,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.vrbo.com/7531444ha,"https://media.vrbo.com/lodging/35000000/34200000/34194700/34194608/44dfd72c.jpg?impolicy=resizecrop&rw=1200&ra=fit",,7531444ha,27.77338,-97.106819,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT427-G427)/$AT427,0)","=IFERROR(($AU427-D427)/$AU427,0)","=$AU427-D427"
