Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Luxury Group Escape | Indoor Pool, Hot Tub & Court",441322387,,138243,177460,1536.03,34.35,313,7,7,16,true,true,false,true,true,false,true,Home/Apartment,House,House/villa,5,80,2,2-5,Luxury,true,845,false,90,31,2026-05-13,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/570187685260647123,https://a0.muscache.com/im/pictures/hosting/Hosting-570187685260647123/original/653b2b47-46a3-45c6-90b7-b246775022fc.png,570187685260647123,2683017,41.9405,-111.39631,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT12-G12)/$AT12,0)","=IFERROR(($AU12-D12)/$AU12,0)",=$AU12-D12
Sleeps 40 W/ Pool House,415244909,,119141,146352,1702.01,34.15,337,8,5,16,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,31,2,1,Luxury,true,630,true,70,20,2026-05-13,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/1081553659387389686,https://a0.muscache.com/im/pictures/miso/Hosting-1081553659387389686/original/9cac1f45-b995-4074-b1fe-01fc9b210e2e.jpeg,1081553659387389686,4171821,41.9495,-111.4072,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT13-G13)/$AT13,0)","=IFERROR(($AU13-D13)/$AU13,0)",=$AU13-D13
Stunning Lakeview Retreat with Ideal Beach Access,380930618,,107113,114303,1727.63,34.07,355,10,4,16,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,4.9,11,2,2-5,Luxury,true,698,true,62,16,2026-05-16,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/1063193501352324522,https://a0.muscache.com/im/pictures/miso/Hosting-1063193501352324522/original/c1a055f1-f334-4256-a120-1e89b2cdcc33.jpeg,1063193501352324522,3741099,41.9316,-111.4036,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT14-G14)/$AT14,0)","=IFERROR(($AU14-D14)/$AU14,0)",=$AU14-D14
Farmhouse @ Bear Lake (West),72972235,,101919,135066,1819.98,45.53,326,9,7,16,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,4,3,6-20,Luxury,true,547,false,56,14,2026-05-16,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/21882861,https://a0.muscache.com/im/pictures/miso/Hosting-21882861/original/60ee952b-2ffb-442b-b1f6-ee2fb3580bc6.jpeg,21882861,,41.92964,-111.39663,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT15-G15)/$AT15,0)","=IFERROR(($AU15-D15)/$AU15,0)",=$AU15-D15
Pool+Ball Pit+ sleeps 30-50+Modern Bear,32630914,,100534,103317,1570.84,25.81,350,6,6,16,true,false,true,true,true,false,true,Home/Apartment,Cabin,House/villa,4.8,33,2,2-5,Luxury,true,601,false,64,19,2026-05-16,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/586925808720688424,https://a0.muscache.com/im/pictures/63921fc8-f539-4653-b3af-9d246f193b3f.jpg,586925808720688424,2703220,41.93944,-111.42885,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT16-G16)/$AT16,0)","=IFERROR(($AU16-D16)/$AU16,0)",=$AU16-D16
"Hot Tubs, Family Friendly, Indoor Playground!",Prime Properties,,99012,168238,2152.43,42.99,222,12,8,16,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.8,14,3,21+,Luxury,true,1075,true,46,14,2026-05-13,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/1064504098043106548,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1064504098043106548/original/8c86946d-eff4-4c5c-b385-a0e79e8240ba.jpeg,1064504098043106548,3828783,41.9415,-111.3956,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT17-G17)/$AT17,0)","=IFERROR(($AU17-D17)/$AU17,0)",=$AU17-D17
9bd 6ba house incredible view and pickleball ct,324290400,,96367,112011,1529.63,51.64,331,9,6,16,true,false,false,true,true,false,true,Home/Apartment,Vacation home,House/villa,4.9,45,3,2-5,Luxury,true,551,true,63,14,2026-05-16,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/562973211267729997,https://a0.muscache.com/im/pictures/miso/Hosting-562973211267729997/original/3b2e590d-7e4d-4152-8907-fbd47dba5a72.jpeg,562973211267729997,2638063,41.89324,-111.39896,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT18-G18)/$AT18,0)","=IFERROR(($AU18-D18)/$AU18,0)",=$AU18-D18
"Pool Table, Treehouse, Indoor Pool, Lake View, Large Kitchen, Spacious Bedrooms",,,93998,192888,1566.63,26.67,273,8,9,52,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,53,3,1,Luxury,false,700,true,60,17,2026-05-16,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.vrbo.com/2460755,https://media.vrbo.com/lodging/72000000/71040000/71036600/71036549/7340bb98.jpg?impolicy=resizecrop&rw=1200&ra=fit,,2460755,41.93049,-111.427042,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT19-G19)/$AT19,0)","=IFERROR(($AU19-D19)/$AU19,0)",=$AU19-D19
Spinnaker Point Dr - Unbeatable BEACH FRONT home!,Lets Get Away Properties,,93411,142946,1506.63,38.04,275,9,6,16,false,false,false,true,false,false,false,Home/Apartment,House,House/villa,4.9,6,2,21+,Luxury,true,700,true,62,20,2026-05-16,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/1267440098324764870,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1267440098324764870/original/510fff30-5c9e-4dba-ad99-efa4be601870.png,1267440098324764870,1906437,41.952536238,-111.3934499156,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT20-G20)/$AT20,0)","=IFERROR(($AU20-D20)/$AU20,0)",=$AU20-D20
Blue Topaz at Waterdance-Sleeps 46 + Rec Center,Waterdance,,90834,215421,1932.64,21.17,261,10,10,16,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.9,23,2,21+,Luxury,true,600,true,47,17,2026-05-13,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/31884041,https://a0.muscache.com/im/pictures/prohost-api/Hosting-31884041/original/18984287-3b0e-4c81-85b6-e3bbe8eca9ca.jpeg,31884041,1551843,41.9435,-111.3965,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT21-G21)/$AT21,0)","=IFERROR(($AU21-D21)/$AU21,0)",=$AU21-D21
