Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
The Bungalows at Zion Gooseberry #1,460895552,,60387,60696,293.14,57.38,362,1,1,4,true,false,false,false,true,false,false,Home/Apartment,Tiny house,Unique,4.95,27,2,6-20,Luxury,true,75,true,206,82,2026-05-13,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/634665904792711618,https://a0.muscache.com/im/pictures/miso/Hosting-634665904792711618/original/643e11ab-9f23-4b90-8e64-a5fbdfd9dc8a.jpeg,634665904792711618,,37.1814,-113.0054,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT143-G143)/$AT143,0)","=IFERROR(($AU143-D143)/$AU143,0)",=$AU143-D143
Apartment 3 at Zion National Park Entrance,120504289,,60351,61661,333.43,55.18,360,,1,4,true,false,false,false,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.85,184,2,2-5,Luxury,false,85,true,181,61,2026-05-11,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/48528054,https://a0.muscache.com/im/pictures/5ee57c73-4f9c-4a14-94d4-67ae74414f02.jpg,48528054,1597461,37.1984,-112.9915,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT144-G144)/$AT144,0)","=IFERROR(($AU144-D144)/$AU144,0)",=$AU144-D144
The Bungalows at Zion Agave #10,460895552,,60322,61472,222.59,75.91,357,1,1,4,true,false,false,false,true,false,false,Home/Apartment,Tiny house,Unique,4.95,94,2,6-20,Luxury,true,75,true,271,103,2026-05-17,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/659334950331078369,https://a0.muscache.com/im/pictures/miso/Hosting-659334950331078369/original/82647800-885a-4fc6-9a88-6fe0954cf764.jpeg,659334950331078369,,37.18075,-113.00506,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT145-G145)/$AT145,0)","=IFERROR(($AU145-D145)/$AU145,0)",=$AU145-D145
Petty Ranch Inn | 3 Bedroom Luxury Suite,657977265,,60103,69833,577.91,39.25,316,3,1,6,true,false,false,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,2.65,3,1,6-20,Luxury,true,0,true,104,28,2026-05-11,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/1271275881191134649,https://a0.muscache.com/im/pictures/hosting/Hosting-1271275881191134649/original/85236387-c4a9-432f-b05d-6f2d810ab652.jpeg,1271275881191134649,,37.1895,-112.9978,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT146-G146)/$AT146,0)","=IFERROR(($AU146-D146)/$AU146,0)",=$AU146-D146
Outdoor Fun Wagon By The Pond w/ 2QB &,Zion White Bison Resorts,,59929,64494,322.2,56.19,331,1,1,4,true,false,false,true,true,true,true,Home/Apartment,Place,House/villa,5,16,2,21+,Luxury,true,115,true,186,84,2026-05-11,St. George,Springdale,Virgin,Utah,84779,United States,mountains_lakes,https://www.airbnb.com/rooms/51469646,https://a0.muscache.com/im/pictures/prohost-api/Hosting-51469646/original/a3d9485f-f91a-4879-abf8-c40fa01a140a.jpeg,51469646,2540274,37.20284,-113.19656,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT147-G147)/$AT147,0)","=IFERROR(($AU147-D147)/$AU147,0)",=$AU147-D147
Inn at 37 Main-Anniversary Room,133424063,,59624,69235,206.31,91.75,315,1,1,2,true,false,false,false,true,false,true,Private Room,Bed & Breakfast,B&B,4.9,36,2,6-20,Luxury,false,40,false,289,57,2026-05-17,St. George,Springdale,Rockville,Utah,84763,United States,mountains_lakes,https://www.airbnb.com/rooms/19269791,https://a0.muscache.com/im/pictures/prohost-api/Hosting-19269791/original/ef3fa3bb-d6b9-437a-8e17-6c3800396ed3.jpeg,19269791,,37.16143,-113.0405,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT148-G148)/$AT148,0)","=IFERROR(($AU148-D148)/$AU148,0)",=$AU148-D148
Eclectic Treetop Apartment at Zion National Park,Zion Village Plaza,,58956,60920,294.78,60.42,354,2,1,6,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.85,617,1,6-20,Luxury,true,59,false,200,75,2026-05-17,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/15065231,https://a0.muscache.com/im/pictures/hosting/Hosting-15065231/original/816c198c-e083-4d8b-871a-457816874903.jpeg,15065231,,37.1858,-113.0015,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT149-G149)/$AT149,0)","=IFERROR(($AU149-D149)/$AU149,0)",=$AU149-D149
Nama-Stay Suite 1 | Retreat near Zion NP,3131508,,58575,59328,242.05,67.04,361,,1,2,true,false,false,false,true,false,false,Home/Apartment,Guest suite,House/villa,4.9,230,2,6-20,Luxury,true,35,true,242,93,2026-05-11,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/31282363,https://a0.muscache.com/im/pictures/prohost-api/Hosting-31282363/original/96535d64-4887-4a2f-9581-4aaf202d9869.jpeg,31282363,1689129,37.1868,-112.999,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT150-G150)/$AT150,0)","=IFERROR(($AU150-D150)/$AU150,0)",=$AU150-D150
The Bungalows at Zion Manzanita #3,460895552,,58426,59916,276.9,58.94,358,1,1,4,true,false,false,false,true,false,false,Home/Apartment,Tiny house,Unique,5,46,2,6-20,Luxury,true,75,true,211,74,2026-05-17,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/658796430090118057,https://a0.muscache.com/im/pictures/miso/Hosting-658796430090118057/original/1c7068fd-6132-4e5a-8c5a-14701b3a6a5e.jpeg,658796430090118057,,37.18115,-113.0064,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT151-G151)/$AT151,0)","=IFERROR(($AU151-D151)/$AU151,0)",=$AU151-D151
OBSERVATION POINT- 2 Miles from main entrance to ZNP New Barrel Sauna by river,,,58112,91128,894.03,32.66,294,7,4,8,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,171,3,1,Luxury,false,195,true,65,18,2026-05-12,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.vrbo.com/1376998,https://media.vrbo.com/lodging/40000000/39960000/39954600/39954553/d3204d69.jpg?impolicy=resizecrop&rw=1200&ra=fit,,1376998,37.178858,-113.00761,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT152-G152)/$AT152,0)","=IFERROR(($AU152-D152)/$AU152,0)",=$AU152-D152
