Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Lakeside/Snowbasin Romantic Getaway, hot tub",97859675,,29868,33113,178.85,49.26,339,1,1,2,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,70,2,2-5,Luxury,true,126,false,167,38,2026-05-13,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/16451321,https://a0.muscache.com/im/pictures/ddf4f705-f820-4fc2-ac14-9242cfe067a5.jpg,16451321,803209,41.24678,-111.79481,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT32-G32)/$AT32,0)","=IFERROR(($AU32-D32)/$AU32,0)",=$AU32-D32
"Beautiful 2 bedroom Huntsville, Utah condo.",Mountain Luxury Lodging,,29843,50001,298.43,61.73,228,2,2,6,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,4.85,5,2,21+,Luxury,true,197,true,100,20,2026-02-21,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/1223249472388593224,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1223249472388593224/original/187a6f28-fe3c-4a4f-9bc4-457c2781b52a.jpeg,1223249472388593224,9970030ha,41.26026,-111.7706,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT33-G33)/$AT33,0)","=IFERROR(($AU33-D33)/$AU33,0)",=$AU33-D33
"Hot Tub, Foosball, 3 King Beds Lakeside Condo",Mountain Luxury Lodging,,29528,33049,461.38,39.26,284,3,3,6,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.8,16,2,21+,Luxury,true,375,true,64,14,2025-06-24,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/21043602,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21043602/original/3e3b37cd-9559-49da-adfc-214d991281eb.jpeg,21043602,4078478ha,41.24953,-111.79358,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT34-G34)/$AT34,0)","=IFERROR(($AU34-D34)/$AU34,0)",=$AU34-D34
Lakeside Escape LS 36B 2 BR |Pineview Res |Hot Tub,Utah Homes And Vacation Rentals,,28333,32321,194.06,44.51,328,2,1,5,true,true,true,true,true,true,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.65,41,2,21+,Luxury,true,120,true,146,50,2026-05-13,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/46262816,https://a0.muscache.com/im/pictures/hosting/Hosting-46262816/original/08b1ffcf-0f84-4be7-a9cf-498f3d91cadb.jpeg,46262816,2079412,41.2473,-111.7936,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT35-G35)/$AT35,0)","=IFERROR(($AU35-D35)/$AU35,0)",=$AU35-D35
Mini Dome Near Snowbasin,158640082,,28023,29987,160.13,51.32,341,1,1,3,true,false,false,false,true,true,false,Home/Apartment,Dome house,Unique,4.9,611,1,2-5,Luxury,true,25,true,175,67,2026-05-11,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/21773218,https://a0.muscache.com/im/pictures/9dedf561-2fb5-4e7f-8747-0943d2bfe243.jpg,21773218,,41.2391,-111.78239,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT36-G36)/$AT36,0)","=IFERROR(($AU36-D36)/$AU36,0)",=$AU36-D36
Escape... Explore... Enjoy Huntsville mountain fun,181983403,,27538,29510,223.89,41.84,352,2,2,6,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,159,2,1,Luxury,false,181,false,123,32,2026-05-11,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/31187689,https://a0.muscache.com/im/pictures/7abd45a9-615f-4966-baf8-5f7fc1a28040.jpg,31187689,1510492,41.25141,-111.79215,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT37-G37)/$AT37,0)","=IFERROR(($AU37-D37)/$AU37,0)",=$AU37-D37
Snowbasin Alpine Hideaway – Ski & Lake Escape,135308948,,26668,29254,606.09,29.14,358,3,4,10,true,false,false,true,true,false,true,Home/Apartment,Townhouse,Apt/Condo/Loft,5,37,2,2-5,Luxury,true,300,false,44,12,2026-05-13,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/48185270,https://a0.muscache.com/im/pictures/miso/Hosting-48185270/original/41869b9b-fbfc-424f-b31f-4a2413cc47a7.jpeg,48185270,2647998,41.2522,-111.7967,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT38-G38)/$AT38,0)","=IFERROR(($AU38-D38)/$AU38,0)",=$AU38-D38
7BR Mtn Retreat - Near 3 Ski Resorts - Sleeps 20,25275418,,26072,29953,869.07,19.74,348,7,4,16,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,8,2,2-5,Luxury,true,240,true,30,8,2026-05-14,Ogden,Huntsville,Eden,Utah,84310,United States,mid_size_city,https://www.airbnb.com/rooms/1299356500826768350,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI5OTM1NjUwMDgyNjc2ODM1MA==/original/379aef6c-8227-4d98-92b4-18c41b61de11.jpeg,1299356500826768350,2499779,41.3194224123,-111.8589920607,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT39-G39)/$AT39,0)","=IFERROR(($AU39-D39)/$AU39,0)",=$AU39-D39
"4-Bedroom Huntsville, Utah Rental near Snowbasin",Mountain Luxury Lodging,,25926,48034,617.29,25.15,310,4,4,8,true,false,true,true,true,false,true,Home/Apartment,Townhouse,Apt/Condo/Loft,4.95,20,2,21+,Luxury,true,477,true,42,9,2026-04-25,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/39891671,https://a0.muscache.com/im/pictures/prohost-api/Hosting-39891671/original/af62a414-90b5-4026-abed-52968a17b687.jpeg,39891671,9195469ha,41.25138,-111.79682,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT40-G40)/$AT40,0)","=IFERROR(($AU40-D40)/$AU40,0)",=$AU40-D40
Snowbasin Escape Hot Tub,135308948,,24537,25732,908.78,27.84,250,4,4,10,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,0,0,2,2-5,Luxury,true,425,false,27,5,2026-05-15,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/1492714457309233465,https://a0.muscache.com/im/pictures/hosting/Hosting-1492714457309233465/original/ca6b28b0-95b1-427e-966a-026e243fd3cf.jpeg,1492714457309233465,,41.2525,-111.7956,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT41-G41)/$AT41,0)","=IFERROR(($AU41-D41)/$AU41,0)",=$AU41-D41
"Private Hot Tub, Vacation Rental Sleeps 8,",Mountain Luxury Lodging,,24509,44625,569.98,53.09,99,3,2,6,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,9,2,21+,Luxury,true,405,true,43,8,2026-04-25,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/21043639,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21043639/original/e73656dd-a261-44d5-8f94-897d3fc6f86f.jpeg,21043639,4095866ha,41.25099,-111.79403,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT42-G42)/$AT42,0)","=IFERROR(($AU42-D42)/$AU42,0)",=$AU42-D42
Snowbasin Area Rental near Pineview Reservoir,Mountain Luxury Lodging,,24229,28386,457.15,27.18,325,2,3,4,true,false,true,true,true,false,true,Home/Apartment,Townhouse,Apt/Condo/Loft,5,4,2,21+,Luxury,true,310,true,53,17,2026-04-26,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/39891698,https://a0.muscache.com/im/pictures/prohost-api/Hosting-39891698/original/abdef427-4e33-44f1-9261-93853f22c77a.jpeg,39891698,9243472ha,41.2617,-111.77065,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT43-G43)/$AT43,0)","=IFERROR(($AU43-D43)/$AU43,0)",=$AU43-D43
"Snowbasin, Pineview, Powder Mountain Adventure",8964492,,24196,27288,219.96,40.29,344,2,2,5,true,true,true,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.7,156,3,1,Luxury,false,125,false,110,23,2022-02-17,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/15236004,https://a0.muscache.com/im/pictures/774ace12-5780-4c31-af2c-bddad1eaf683.jpg?aki_policy=x_large,15236004,483199,41.25104,-111.79149,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT44-G44)/$AT44,0)","=IFERROR(($AU44-D44)/$AU44,0)",=$AU44-D44
Eight miles to Snowbasin! 15 miles to Powder Mtn!,229495669,,23929,24246,208.08,33.92,362,2,1,6,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,75,2,1,Luxury,false,109,false,115,31,2026-05-16,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/54170110,https://a0.muscache.com/im/pictures/miso/Hosting-54170110/original/623fa3af-d2c8-4853-8c6a-629aeb157b0b.jpeg,54170110,3467406,41.2516,-111.7922,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT45-G45)/$AT45,0)","=IFERROR(($AU45-D45)/$AU45,0)",=$AU45-D45
Perfect Snowbasin Lodging. LS14A,Mountain Luxury Lodging,,23701,24285,364.63,37.36,346,2,2,4,true,true,true,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,18,2,21+,Luxury,true,339,true,65,16,2026-04-25,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/21058452,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21058452/original/e111bac4-c76e-424a-b67e-4ee166672e1f.jpeg,21058452,4467990ha,41.24937,-111.7927,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT46-G46)/$AT46,0)","=IFERROR(($AU46-D46)/$AU46,0)",=$AU46-D46
Ogden Dream+Hot Tub+Fenced Yard+Gazebo+BBQ+View+Garage+W/D,,,22989,25190,291,82.29,340,3,2,6,false,false,true,true,false,true,false,Home/Apartment,House,House/villa,4.4,3,3,2-5,Luxury,false,50,false,79,1,2026-05-16,Ogden,Huntsville,Ogden,Utah,84403,United States,mid_size_city,https://www.vrbo.com/3132095,https://media.vrbo.com/lodging/90000000/89580000/89570600/89570587/da8badbc.jpg?impolicy=resizecrop&rw=1200&ra=fit,,3132095,41.183198,-111.929624,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT47-G47)/$AT47,0)","=IFERROR(($AU47-D47)/$AU47,0)",=$AU47-D47
1 Bedroom suite with views of the lake,Mountain Luxury Lodging,,22507,33070,190.74,47.97,286,,1,2,true,false,false,false,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.5,2,2,21+,Luxury,true,180,true,118,23,2026-04-25,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/49383325,https://a0.muscache.com/im/pictures/prohost-api/Hosting-49383325/original/a1615541-ad5b-4b11-8349-cc2262cabba0.jpeg,49383325,9566327ha,41.25036,-111.797,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT48-G48)/$AT48,0)","=IFERROR(($AU48-D48)/$AU48,0)",=$AU48-D48
Pineview Lake-Snow Basin-Powder Mountain-Jacuzzi,206986978,,22319,22319,429.21,27.66,365,3,2,8,true,false,true,true,true,false,true,Home/Apartment,Townhouse,Apt/Condo/Loft,5,77,3,2-5,Luxury,false,200,true,52,10,2026-05-17,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/29491869,https://a0.muscache.com/im/pictures/hosting/Hosting-29491869/original/0ca9e41b-102e-42a5-b3fa-6c4156202150.jpeg,29491869,1575666,41.2517,-111.793,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT49-G49)/$AT49,0)","=IFERROR(($AU49-D49)/$AU49,0)",=$AU49-D49
Renovated Condo 8 Miles to Snowbasin Ski Resort!,Evolve,,22234,24062,209.75,36.05,332,1,1,4,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.7,77,2,21+,Luxury,false,178,true,106,32,2026-05-11,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/37829545,https://a0.muscache.com/im/pictures/prohost-api/Hosting-37829545/original/5b4f40c3-1063-4ce8-b9ba-a0275ab83fa9.jpeg,37829545,9052676ha,41.2508,-111.7922,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT50-G50)/$AT50,0)","=IFERROR(($AU50-D50)/$AU50,0)",=$AU50-D50
Stunning 5 bedroom/7 bath Lake & Mountain Home,372983598,,20778,28905,944.45,13.84,342,5,6,10,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,29,4,1,Luxury,false,400,false,22,8,2026-05-13,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/46013585,https://a0.muscache.com/im/pictures/c54e3820-e38d-448f-a71e-d90acceb0f87.jpg,46013585,2097996,41.25216,-111.79619,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT51-G51)/$AT51,0)","=IFERROR(($AU51-D51)/$AU51,0)",=$AU51-D51
Powder Mtn Retreat • Ski-Inspired,King Rentals LLC,,20363,25057,234.06,43.07,288,2,3,7,true,false,false,true,true,false,true,Home/Apartment,Townhouse,Apt/Condo/Loft,4.9,68,3,21+,Luxury,false,350,true,87,21,2026-05-14,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/705777832551380021,https://a0.muscache.com/im/pictures/prohost-api/Hosting-705777832551380021/original/6e8c0d38-782e-49fc-86fb-bc8d14608d8f.jpeg,705777832551380021,3112748,41.2507,-111.7964,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT52-G52)/$AT52,0)","=IFERROR(($AU52-D52)/$AU52,0)",=$AU52-D52
Lakefront condo with large deck and hot tub,Mountain Luxury Lodging,,19998,24177,571.37,31.53,254,3,3,6,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,3.5,2,2,21+,Luxury,true,406,false,35,5,2026-04-27,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/1600204681961382858,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1600204681961382858/original/9ee1cd24-a452-4b4e-b00f-de7d57258b2d.jpeg,1600204681961382858,7318511ha,41.2525454008,-111.791749823,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT53-G53)/$AT53,0)","=IFERROR(($AU53-D53)/$AU53,0)",=$AU53-D53
"Updated 1 Bedroom Huntsville, Utah - Snowbasin",Mountain Luxury Lodging,,19983,21469,289.61,27.49,341,1,2,2,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.15,15,2,21+,Luxury,true,282,true,69,15,2026-04-25,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/21043621,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21043621/original/07abf5d4-baba-47ed-87ee-eed3af41b667.jpeg,21043621,4078497ha,41.25049,-111.79234,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT54-G54)/$AT54,0)","=IFERROR(($AU54-D54)/$AU54,0)",=$AU54-D54
"Private Hot tub, 10 min to Snowbasin Resort",Mountain Luxury Lodging,,19398,21889,366,24.88,346,2,2,4,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,5,2,21+,Luxury,true,337,true,53,15,2026-04-25,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/26534888,https://a0.muscache.com/im/pictures/prohost-api/Hosting-26534888/original/cab3c586-8ece-42a5-832e-23cace574b35.jpeg,26534888,4747806ha,41.25172,-111.79191,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT55-G55)/$AT55,0)","=IFERROR(($AU55-D55)/$AU55,0)",=$AU55-D55
Brand New Home w/Lake Views and 5 bedrooms!,Mountain Luxury Lodging,,18625,23435,980.26,28.36,178,5,4,10,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,2,2,21+,Luxury,true,649,true,19,4,2026-04-22,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/732762993507294923,https://a0.muscache.com/im/pictures/prohost-api/Hosting-732762993507294923/original/a3f31d31-411d-4f7d-9d7a-34355a583d6d.jpeg,732762993507294923,9740111ha,41.25291,-111.79619,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT56-G56)/$AT56,0)","=IFERROR(($AU56-D56)/$AU56,0)",=$AU56-D56
Ideal Spring and Summer Location,,,18608,20345,213.89,28.62,347,1,1,4,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,65,1,1,Luxury,false,150,true,87,37,2026-05-14,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.vrbo.com/1696343,https://media.vrbo.com/lodging/39000000/38390000/38385900/38385819/d65f2363.jpg?impolicy=resizecrop&rw=1200&ra=fit,,1696343,41.25077,-111.792199,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT57-G57)/$AT57,0)","=IFERROR(($AU57-D57)/$AU57,0)",=$AU57-D57
2 Bedroom Condo Vacation Rental in Huntsville Utah,Mountain Luxury Lodging,,16771,20030,364.59,28.93,336,2,2,4,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.65,11,2,21+,Luxury,true,338,true,46,10,2026-04-26,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/21043633,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21043633/original/0c8eb54a-be78-42e0-9fdc-2ba3e03397f3.jpeg,21043633,4078509ha,41.25109,-111.79247,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT58-G58)/$AT58,0)","=IFERROR(($AU58-D58)/$AU58,0)",=$AU58-D58
Get Away at Pine View & Snowbasin!,57565988,,16536,16648,236.23,35.53,358,2,2,7,true,true,false,true,true,false,true,Home/Apartment,Townhouse,Apt/Condo/Loft,4.75,235,2,1,Luxury,false,180,true,70,18,2026-05-17,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/17902044,https://a0.muscache.com/im/pictures/miso/Hosting-17902044/original/7c8d49d4-09e7-43c8-85a2-9694275125ff.jpeg,17902044,,41.24532,-111.79313,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT59-G59)/$AT59,0)","=IFERROR(($AU59-D59)/$AU59,0)",=$AU59-D59
Huntsville Rental 10 Mins from Snowbasin LS40,Mountain Luxury Lodging,,15711,18909,383.2,25.79,313,2,2,4,true,true,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.5,8,2,21+,Luxury,true,338,true,41,12,2026-04-25,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/21043625,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21043625/original/587b3205-97b2-413b-93a7-88fd513631d7.jpeg,21043625,4078501ha,41.25148,-111.79198,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT60-G60)/$AT60,0)","=IFERROR(($AU60-D60)/$AU60,0)",=$AU60-D60
Ogden Valley Lake House,,,15048,23954,627,26.67,246,4,4,12,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,39,3,1,Luxury,false,275,false,24,6,2026-05-17,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.vrbo.com/2136019,https://media.vrbo.com/lodging/61000000/60860000/60855900/60855860/a64b7a80.jpg?impolicy=resizecrop&rw=1200&ra=fit,,2136019,41.272233,-111.773167,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT61-G61)/$AT61,0)","=IFERROR(($AU61-D61)/$AU61,0)",=$AU61-D61
Luxury Condo w/ an Amazing location for adventure,380042290,,14338,14669,220.58,27.9,353,2,2,6,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,27,2,2-5,Luxury,true,150,false,65,18,2026-05-13,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/47011305,https://a0.muscache.com/im/pictures/d592a779-ccc3-4677-b9d8-ab34c95bd025.jpg,47011305,,41.25106,-111.79123,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT62-G62)/$AT62,0)","=IFERROR(($AU62-D62)/$AU62,0)",=$AU62-D62
Ogden Valley Winter Retreat - Kid Friendly,117133932,,13595,13595,715.53,18.1,168,4,5,10,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,15,3,1,Luxury,false,350,true,19,5,2025-07-29,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/748867232548834945,https://a0.muscache.com/im/pictures/4abd1602-78b6-48fa-af94-0dc2303a4611.jpg,748867232548834945,,41.25192,-111.79712,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT63-G63)/$AT63,0)","=IFERROR(($AU63-D63)/$AU63,0)",=$AU63-D63
Lakefront 3 Bedroom Condo with Private Hot Tub,Mountain Luxury Lodging,,13502,19199,613.73,34.92,220,3,2,6,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.8,4,2,21+,Luxury,true,407,true,22,7,2026-04-22,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/51768483,https://a0.muscache.com/im/pictures/prohost-api/Hosting-51768483/original/3a75f168-0ff4-446a-a890-d0ea7357d150.jpeg,51768483,9600181ha,41.26699,-111.76927,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT64-G64)/$AT64,0)","=IFERROR(($AU64-D64)/$AU64,0)",=$AU64-D64
Valley Suite,111844383,,13497,13837,232.71,18.3,351,1,1,2,true,false,false,false,true,false,false,Private Room,House,House/villa,0,0,1,2-5,Luxury,false,0,true,58,35,2026-05-14,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/1367556690052278258,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1367556690052278258/original/e25c1984-e0f9-4cb4-bd8a-da80c2151514.jpeg,1367556690052278258,4442074,41.2619957266,-111.7729894621,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT65-G65)/$AT65,0)","=IFERROR(($AU65-D65)/$AU65,0)",=$AU65-D65
Upper Level. Amazing Mountain Views Near Snowbasin,Mountain Luxury Lodging,,13173,17822,321.29,33.61,224,2,3,4,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,1,2,21+,Luxury,true,253,true,41,10,2026-04-25,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/21043642,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21043642/original/c65a36c6-9204-48e6-a7d1-17cf1561e1f1.jpeg,21043642,,41.2505,-111.7973,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT66-G66)/$AT66,0)","=IFERROR(($AU66-D66)/$AU66,0)",=$AU66-D66
Huntsville Lakeside Condo on Pineview Reservoir,35589785,,12872,13657,378.59,41.46,149,3,2,8,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.8,8,2,2-5,Luxury,false,294,true,34,9,2026-05-11,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/1550998060367043356,https://a0.muscache.com/im/pictures/hosting/Hosting-1550998060367043356/original/6ae95efd-bb03-4507-9be7-4273aebe352c.jpeg,1550998060367043356,4972457,41.2524116552,-111.7912543349,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT67-G67)/$AT67,0)","=IFERROR(($AU67-D67)/$AU67,0)",=$AU67-D67
Private Mountain Retreat in Eden - Lic. #3483,32554967,,12149,15429,168.74,54.55,314,2,2,6,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,92,3,2-5,Luxury,false,220,false,72,3,2026-05-16,Ogden,Huntsville,Eden,Utah,84310,United States,mid_size_city,https://www.airbnb.com/rooms/21549336,https://a0.muscache.com/im/pictures/2c5079e3-0438-4466-9f1b-d2ea6525bca5.jpg,21549336,,41.2986,-111.85018,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT68-G68)/$AT68,0)","=IFERROR(($AU68-D68)/$AU68,0)",=$AU68-D68
Sprague Suite,111844383,,12049,12388,231.71,16.56,340,1,1,2,false,false,false,false,true,false,false,Private Room,House,House/villa,5,1,1,2-5,Luxury,false,0,true,52,27,2026-05-14,Ogden,Huntsville,Huntsville,Utah,84317,United States,mid_size_city,https://www.airbnb.com/rooms/1367556627750215683,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1367556627750215683/original/8106ade7-7cc0-4630-8f92-cc7a4e6d604f.jpeg,1367556627750215683,,41.2601953903,-111.7731297247,=AVERAGE($G$2:$G$112),=AVERAGE($D$2:$D$112),"=IFERROR(($AT69-G69)/$AT69,0)","=IFERROR(($AU69-D69)/$AU69,0)",=$AU69-D69
