Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Historic 25th Street Views,69274473,,17070,17224,103.45,52.55,363,1,1,3,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.5,12,3,6-20,Luxury,false,0,false,165,17,2026-05-14,Ogden,Downtown Ogden,Ogden,Utah,84401,United States,mid_size_city,https://www.airbnb.com/rooms/839055604348718392,https://a0.muscache.com/im/pictures/miso/Hosting-839055604348718392/original/500cc09a-3fa9-416d-84b3-820c949dc833.jpeg,839055604348718392,3290850,41.22213,-111.97629,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT21-G21)/$AT21,0)","=IFERROR(($AU21-D21)/$AU21,0)",=$AU21-D21
Modern Loft Historic Building,69274473,,16567,16635,84.1,73.51,364,1,1,3,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.8,10,3,6-20,Luxury,false,0,false,197,7,2026-05-14,Ogden,Downtown Ogden,Ogden,Utah,84401,United States,mid_size_city,https://www.airbnb.com/rooms/839062203541451755,https://a0.muscache.com/im/pictures/miso/Hosting-839062203541451755/original/8888b874-f338-4bf8-bd5a-a874a8113d70.jpeg,839062203541451755,,41.2211,-111.9768,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT22-G22)/$AT22,0)","=IFERROR(($AU22-D22)/$AU22,0)",=$AU22-D22
"Ogden, Sleeps 4, Spectacular Views, Fire pit",442560449,,16531,18017,209.25,35.91,220,2,2,4,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,35,1,6-20,Luxury,true,150,false,79,15,2025-08-27,Ogden,Downtown Ogden,Ogden,Utah,84401,United States,mid_size_city,https://www.airbnb.com/rooms/700016424395761966,https://a0.muscache.com/im/pictures/hosting/Hosting-700016424395761966/original/9263027f-c291-488f-9958-62631053bbcb.jpeg,700016424395761966,,41.23074,-111.93241,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT23-G23)/$AT23,0)","=IFERROR(($AU23-D23)/$AU23,0)",=$AU23-D23
Historic 25th Street Loft,69274473,,15710,15710,90.81,57.86,365,1,1,6,true,false,false,true,true,false,false,Home/Apartment,Loft,Apt/Condo/Loft,4.75,31,3,6-20,Luxury,false,0,false,173,9,2026-05-16,Ogden,Downtown Ogden,Ogden,Utah,84401,United States,mid_size_city,https://www.airbnb.com/rooms/13239003,https://a0.muscache.com/im/pictures/4e269fb2-924a-4046-bdae-2924c3956399.jpg,13239003,985113,41.22141,-111.97473,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT24-G24)/$AT24,0)","=IFERROR(($AU24-D24)/$AU24,0)",=$AU24-D24
Contemporary & Historic Style.,69274473,,14078,14078,113.53,39.87,365,1,1,6,true,false,false,true,true,false,false,Home/Apartment,Loft,Apt/Condo/Loft,4.8,58,3,6-20,Luxury,false,0,false,124,20,2026-05-13,Ogden,Downtown Ogden,Ogden,Utah,84401,United States,mid_size_city,https://www.airbnb.com/rooms/12738670,https://a0.muscache.com/im/pictures/a705a7cd-a3cb-4f2e-b5e2-4fd7647871d8.jpg,12738670,857928,41.22022,-111.97542,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT25-G25)/$AT25,0)","=IFERROR(($AU25-D25)/$AU25,0)",=$AU25-D25
Red Door Mountain Ski Retreat with Hot Tub!,327201231,,13920,14621,163.76,25.22,351,1,1,2,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.8,66,1,2-5,Luxury,false,20,true,85,43,2026-05-13,Ogden,South Ogden,Ogden,Utah,84403,United States,mid_size_city,https://www.airbnb.com/rooms/657413773339723862,https://a0.muscache.com/im/pictures/31e7c6c0-1117-4346-8fea-836e4d1bcc26.jpg,657413773339723862,,41.152,-111.9194,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT26-G26)/$AT26,0)","=IFERROR(($AU26-D26)/$AU26,0)",=$AU26-D26
"2B2b vintage apt in mountains, long stays",142727017,,13466,14659,138.82,57.06,194,2,2,4,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,5,5,3,6-20,Luxury,true,223,true,97,9,2026-05-11,Ogden,South Ogden,Ogden,Utah,84403,United States,mid_size_city,https://www.airbnb.com/rooms/1535591497836331535,https://a0.muscache.com/im/pictures/hosting/Hosting-1535591497836331535/original/d2935bc9-72bf-484a-82e2-3e1677187944.jpeg,1535591497836331535,4903896,41.15181,-111.90709,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT27-G27)/$AT27,0)","=IFERROR(($AU27-D27)/$AU27,0)",=$AU27-D27
Historic Charm Modern Style,69274473,,12538,12690,81.95,58.62,363,1,1,3,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.65,9,3,6-20,Luxury,false,0,false,153,5,2026-05-14,Ogden,Downtown Ogden,Ogden,Utah,84401,United States,mid_size_city,https://www.airbnb.com/rooms/843709693740985904,https://a0.muscache.com/im/pictures/miso/Hosting-843709693740985904/original/5ae49b97-4157-4c20-aaf2-95d9c3ce06ec.jpeg,843709693740985904,,41.22194,-111.97591,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT28-G28)/$AT28,0)","=IFERROR(($AU28-D28)/$AU28,0)",=$AU28-D28
Historic 25th Street Style,69274473,,9794,9878,98.93,52.66,364,1,1,3,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.6,5,3,6-20,Luxury,false,0,false,99,6,2026-05-14,Ogden,Downtown Ogden,Ogden,Utah,84401,United States,mid_size_city,https://www.airbnb.com/rooms/844103839659138608,https://a0.muscache.com/im/pictures/miso/Hosting-844103839659138608/original/bed8611c-5125-42f6-9bf3-b177f61e0509.jpeg,844103839659138608,,41.22011,-111.97777,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT29-G29)/$AT29,0)","=IFERROR(($AU29-D29)/$AU29,0)",=$AU29-D29
Grand Ogden Lodge No3135B |Ski Powder Mtn |Hot Tub,Utah Homes And Vacation Rentals,,9259,9488,225.83,31.3,149,3,2,6,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,3,1,2,21+,Luxury,true,189,true,41,12,2026-05-13,Ogden,North Ogden,Ogden,Utah,84414,United States,mid_size_city,https://www.airbnb.com/rooms/1564514743572008510,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1564514743572008510/original/28623c65-0163-4592-ab1e-6ea25ec7cbbc.jpeg,1564514743572008510,4976375,41.3183,-111.967,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT30-G30)/$AT30,0)","=IFERROR(($AU30-D30)/$AU30,0)",=$AU30-D30
